"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
5.74135617278233,15.8218109868545,39.1499617753323,46.3132091395437,66.0527951282982,80.2185119025915,8,31,55,63,85,107,0.754934953257402,0.199154835486285,2.43314767090288,1.67376740240069,1.13287177702765,1.90556649355032,0.782632836295983,2.3134881595415
5.74130095344926,15.822714963029,39.1410063687289,46.3039613345401,66.0430502013588,80.2096352520867,8,31,55,63,85,107,0.754921141079766,0.199234639433939,2.43075459232986,1.67235798922754,1.13278995940314,1.90545151056079,0.782777254455453,2.31350257409105
5.74123624537152,15.827165581565,39.1510762428033,46.3131633706739,66.0546702999414,80.2194883233044,8,31,55,63,85,107,0.754904955549507,0.19961054907722,2.43211841502378,1.67394283343928,1.13254713372805,1.9060108230607,0.782483361133602,2.31346289324013
5.7411668436606,15.8283764944071,39.1428562593041,46.3049167749953,66.0456978055659,80.2131161495872,8,31,55,63,85,107,0.75488759610825,0.199717209692091,2.42982962036311,1.67264908663852,1.13253968770882,1.90584291272668,0.78291586444159,2.31380110127789
5.74110229616792,15.8307772707711,39.1454667613871,46.3070975620571,66.0494038221784,80.2153734415516,8,31,55,63,85,107,0.75487145095849,0.199922680767217,2.42988051176409,1.67305990936725,1.13241945628491,1.90619572478449,0.782674890209694,2.31373645111971
5.74103211175431,15.8331698138892,39.1417347311907,46.3022427426409,66.0447575418888,80.2128765907043,8,31,55,63,85,107,0.754853895972178,0.200128053140355,2.42839447582737,1.67247260127563,1.13210532267659,1.90624396514074,0.783032427605191,2.3139625363833
5.74095479497942,15.8358216387503,39.1392166558025,46.2994600103638,66.0429290706987,80.2108091583472,8,31,55,63,85,107,0.754834557133306,0.200355779777018,2.42714029349775,1.67207638149794,1.13203128030092,1.90646471480937,0.7829926752854,2.31404502346466
5.74087590505765,15.8393452790757,39.1410873526946,46.300487799596,66.0453046471711,80.2143231832078,8,31,55,63,85,107,0.75481482496326,0.200656605384671,2.42673934258885,1.67237073236081,1.13179547044633,1.90677651312439,0.783182069125334,2.31434583275271
5.74079540220099,15.8411512776976,39.1346593371396,46.2934669451574,66.0384044402618,80.2091120292611,8,31,55,63,85,107,0.75479468951944,0.200814236160838,2.42474233764488,1.67135938615304,1.13162962676319,1.90680442463506,0.783463097595287,2.31456858747491
5.74072245769201,15.8444394216465,39.133929714083,46.2915766818931,66.0371428002417,80.2083649595943,8,31,55,63,85,107,0.75477644471393,0.201095250288013,2.42376808667912,1.6712446077219,1.13130496151556,1.90694985721776,0.783548721359353,2.31456539369753
5.7406456876445,15.8477619510893,39.1348249730048,46.2913223208694,66.0383402652726,80.2109991846605,8,31,55,63,85,107,0.754757243210243,0.201379681949375,2.4231795664174,1.6713854431145,1.13098340243931,1.90728575223017,0.783787816871074,2.3148837371983
5.74056670023399,15.851640721671,39.1359338942524,46.2923680719593,66.0409501867142,80.2134677657394,8,31,55,63,85,107,0.754737487257646,0.201711124107148,2.42250803735479,1.67155989713922,1.13096573385336,1.90764766062508,0.783764294648036,2.31513265469283
5.74048799874755,15.8544605958173,39.1301528863724,46.2857860442589,66.0342599107991,80.207309210704,8,31,55,63,85,107,0.75471780297189,0.201954057751433,2.42042318173823,1.67065052028382,1.13074169609016,1.90762261408594,0.783852786524311,2.31506353484274
5.74040024208861,15.8565171830246,39.1193606418898,46.2741860304667,66.0216504634297,80.1977737033806,8,31,55,63,85,107,0.754695854047325,0.202133882997855,2.41730964666052,1.66895340897072,1.13051578205142,1.9073890558269,0.784364450198849,2.31529361639496
5.74030845665501,15.8595774600597,39.1123718528455,46.266023525449,66.0132658231756,80.1921977870946,8,31,55,63,85,107,0.754672897684055,0.202398377598312,2.41487540809377,1.66785478701532,1.1301875419287,1.90733766040108,0.784832090146741,2.31555229342964
5.74022027438841,15.8652538258922,39.1150431511738,46.2675664082523,66.0165474507541,80.1956574451125,8,31,55,63,85,107,0.754650842700801,0.202882588179276,2.41414762067547,1.66827467336932,1.12987199346515,1.90773996569105,0.7848617353434,2.31569663573729
5.74012497390164,15.8679583816237,39.1024388228531,46.2541421793667,66.0017199955105,80.1843063396746,8,31,55,63,85,107,0.754627007617806,0.203118002906301,2.4104410567037,1.66629385807354,1.12964273181034,1.90741528946376,0.785440702472004,2.31592609781216
5.74003331355159,15.8721642274236,39.0930060164737,46.2421911291573,65.9884037515989,80.1790098895392,8,31,55,63,85,107,0.754604083160606,0.203479637091366,2.40714035850005,1.66481210342016,1.12893865163961,1.90709943028558,0.786777035931407,2.31668351614905
5.73992963407597,15.874729919907,39.0719210802159,46.2201227821976,65.9622846430059,80.1608127386339,8,31,55,63,85,107,0.754578152942922,0.20370444433644,2.40141994778507,1.66150196764805,1.12866372862741,1.90616232181468,0.788097998599557,2.31721236158276
5.73983136961447,15.8740823383485,39.0428787982466,46.188976543246,65.9239115107484,80.1332888896929,8,31,55,63,85,107,0.754553577263763,0.203658171061572,2.39455760670595,1.65694712415965,1.12807560242926,1.90449081219149,0.789908585098589,2.31749045347189
5.73973076316749,15.8779899356568,39.0251078003317,46.1703931268193,65.9015874543425,80.1179147167155,8,31,55,63,85,107,0.75452841610681,0.203995947725989,2.3893224582329,1.65416259678574,1.12784852533689,1.90362582477259,0.791069329935113,2.31792944345423
5.73963701849135,15.881737686818,39.0097945914182,46.1532056705945,65.8792544820483,80.1035928057983,8,31,55,63,85,107,0.754504971268081,0.204319967822661,2.3847223539085,1.65176475462786,1.12732470373853,1.90243618047145,0.792408190991708,2.31811101370225
5.73953937265317,15.8846379362418,38.9912270603267,46.1333136951823,65.8548345194622,80.0859079214899,8,31,55,63,85,107,0.754480551008327,0.204573031044599,2.37954466527037,1.64885928728209,1.12695458068961,1.90138950767773,0.793534531836387,2.31827268750682
5.73943593208105,15.8885661618489,38.9737591164288,46.1157902513632,65.8326597058629,80.0707226100241,8,31,55,63,85,107,0.754454681799147,0.204913633140512,2.37438769931811,1.64612784480173,1.12693907161913,1.9003145079893,0.794704126323289,2.31869081565101
5.73933629212745,15.8929681925772,38.9562940419242,46.097519329416,65.8086367103029,80.0527605265364,8,31,55,63,85,107,0.754429763327049,0.205294314088007,2.36912079281901,1.64339875227308,1.12671388926253,1.89898539121723,0.795718915398476,2.31859977206961
5.73924394170713,15.8955093529555,38.9372594406166,46.0781315805477,65.7832328961099,80.0338325784839,8,31,55,63,85,107,0.754406668077413,0.205517197253345,2.36392759772424,1.6404265720165,1.1266152109402,1.89759559614991,0.796803776980511,2.31861930901475
5.73914425012998,15.9021258124091,38.9258828382824,46.0660463714499,65.7667643734003,80.0225542005985,8,31,55,63,85,107,0.754381737166806,0.206086216524277,2.3595994352299,1.63865123857786,1.12641721504046,1.89658319666841,0.797673693942877,2.31863730201071
