"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
10.2360742290738,29.5538998019969,63.3852913570473,69.2326826099288,93.9979979325596,110.107997745858,8,34,59,67,93,117,2.06098110471256,1.27735858741557,5.07024785038169,6.1345137088189,0.781595165977231,2.44667559088841,0.914958544968437,2.65915590955442
10.2360404117484,29.5512464991379,63.3790360533008,69.2284710888469,93.9970835937804,110.102213846675,8,34,59,67,93,117,2.06097027335426,1.27686329283131,5.069194110595,6.13298666248156,0.7821117033741,2.44745717221351,0.91412570290753,2.65924332054744
10.2358886276756,29.5499589830298,63.3793608845681,69.2270911687895,93.9839999063941,110.088707675819,8,34,59,67,93,117,2.06092165853936,1.27664857046329,5.06966578501716,6.13306595760742,0.781680844460265,2.4446832038442,0.914053460130195,2.65667913301765
10.2358637520347,29.5511540844237,63.3804818199173,69.2274578637577,93.9954204676154,110.096428360471,8,34,59,67,93,117,2.06091369115919,1.27687922080547,5.06964408833365,6.13333959341252,0.78149023996323,2.4473031100807,0.913420897938559,2.65790257211516
10.2357515688611,29.5456833066086,63.3849214908562,69.2321584960464,94.0008088693412,110.101524456811,8,34,59,67,93,117,2.06087776026103,1.27586623709519,5.07254350398223,6.13442341386566,0.781556186103675,2.44746614918182,0.913370930596921,2.65802426961587
10.2356754728647,29.5467831578627,63.3791334799744,69.2250292707103,93.992253607539,110.094199046417,8,34,59,67,93,117,2.06085338771444,1.27608851073131,5.07052833954092,6.13301044544457,0.78121727238938,2.44712810406372,0.913581171738187,2.65773924786849
10.2355520167138,29.5417310284066,63.3763961356131,69.2226629220304,93.9889973125132,110.083131828477,8,34,59,67,93,117,2.06081384645404,1.27515700834039,5.07120554940934,6.13234223881831,0.781311015587075,2.44691714771152,0.912246244386145,2.65619515500318
10.235470748322,29.5413147028529,63.3663653204239,69.2149749929177,93.9677981283432,110.064995965323,8,34,59,67,93,117,2.06078781741813,1.27509369312764,5.06839288855002,6.12989382426432,0.781903092380927,2.44371508690016,0.9127696863877,2.65469306186113
10.2353494141897,29.5454095114844,63.3731923345808,69.2183746037785,93.9676591268874,110.729519384565,8,34,59,67,93,118,2.06074895605233,1.27589049846973,5.06919214151743,6.13156019389202,0.781036989036515,2.44287668077792,0.926330739888169,2.65950793115446
10.2352837489874,29.5395096657951,63.3704551188234,69.2140215263841,93.9608702471979,110.055882770813,8,34,59,67,93,117,2.06072792460717,1.27478795206838,5.07011734361327,6.1308920653588,0.780628759290686,2.44229961665844,0.912396260489377,2.6522468612709
10.2351478022124,29.5383878295809,63.3615436086206,69.2064467036457,93.9572468876516,110.047084963768,8,34,59,67,93,117,2.0606843833063,1.27460167419129,5.06783860819404,6.1287169989039,0.78096645425959,2.443235776438,0.911512302095115,2.65226792413735
10.2350912681211,29.5391359448057,63.3575814217836,69.2008723230027,93.948213242698,110.037168928733,8,34,59,67,93,117,2.06066627650949,1.27475370705652,5.06646080685515,6.12775000603977,0.780559161886986,2.44241621968747,0.911361597224681,2.65116509216799
10.2349656112432,29.5313977176042,63.3630940584822,69.2055992425103,93.9565222974863,110.728928200287,8,34,59,67,93,118,2.06062603110769,1.27331564275764,5.07033701567056,6.12909540675277,0.780360686898961,2.44326488818094,0.928114181705287,2.66126022843457
10.2348687901741,29.5307915889026,63.3529999119814,69.1959136738373,93.9313393401691,110.627213801233,8,34,59,67,93,118,2.06059502134813,1.27321945338275,5.06756146261868,6.12663192032997,0.780463893277054,2.43959395933199,0.915203659871881,2.64439142018724
10.2347576254057,29.5266194676609,63.3502470257029,69.1899954204309,93.914363876078,110.000940454913,8,34,59,67,93,117,2.06055941771551,1.27245258838642,5.0679766122023,6.12596012652481,0.779664429321732,2.43697585111366,0.91095531653454,2.64581549276821
10.234584570173,29.533515871724,63.3499571762805,69.1902731418298,93.9227356416752,110.779140587375,8,34,59,67,93,118,2.06050399216803,1.27378768859174,5.06587459693402,6.12588939510398,0.779807760669878,2.43889225918755,0.942370228024915,2.67294755159353
