"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
8.57236544974756,18.4716779251345,32.7215628081382,35.9371695054143,46.831249858185,57.7487681079888,8,30,53,61,83,104,1.54307549848176,0.225020059669249,0.704496828562824,0.93084533855519,0.222538986979917,0.325513376642589,0.388203418095252,0.291422284865109
8.57233945963593,18.4716586174142,32.7210098536364,35.93659078556,46.8306265135952,57.7478795483629,8,30,53,61,83,104,1.54306766621489,0.225020668935482,0.704413581127631,0.930777302237962,0.222534832898884,0.325508436091513,0.388170608588049,0.291399510485928
8.57230328746083,18.4715488107976,32.7208436468082,35.9365148905269,46.8304797576717,57.7474682252284,8,30,53,61,83,104,1.54305676554057,0.225013955373494,0.704404783098558,0.930756852371265,0.222549393778563,0.325500590927818,0.388137880566706,0.291382877388983
8.5722757984956,18.4714156227754,32.721015243875,35.9366775928164,46.8307822996448,57.7477300501352,8,30,53,61,83,104,1.54304848160857,0.22500431853574,0.70445232795682,0.930777965449307,0.222547959664821,0.325516072976428,0.388132843822072,0.291389000003663
8.57224755707685,18.471352135193,32.7203867930002,35.9360422202173,46.8300024466218,57.7466257745728,8,30,53,61,83,104,1.54303997093147,0.225001105107914,0.704364197779354,0.93070064278406,0.222546843671066,0.325500077144692,0.388092713543043,0.291356712682166
8.57221574307711,18.4711051392366,32.7207305906844,35.9364006889153,46.8304764317527,57.7469655452582,8,30,53,61,83,104,1.54303038365384,0.224981487295402,0.704456357418196,0.930742942218065,0.22254920909021,0.32551286625998,0.38807611213287,0.29135643943702
8.57218125045221,18.4709926228452,32.7203234599577,35.9360165937215,46.8300104963247,57.7462436555331,8,30,53,61,83,104,1.54301998917679,0.224974374216543,0.704410399007132,0.930692850649857,0.222552923148694,0.325503805495107,0.388044453292227,0.291335082461323
8.57214353228747,18.4708620917258,32.7202332756334,35.9359820487082,46.8299475759807,57.7459492306218,8,30,53,61,83,104,1.54300862268966,0.224965913032463,0.704416692835103,0.930681754941311,0.22256189407758,0.325500664011542,0.388015819706875,0.291321224848922
8.57210250803484,18.4707136674149,32.7201097001906,35.9358553595831,46.8298111624611,57.7455135574423,8,30,53,61,83,104,1.54299625992393,0.224956122247963,0.70442056910311,0.930666551102623,0.222561392043224,0.325499587410007,0.38797880737279,0.291300049926981
8.57206239166559,18.4706580499234,32.7198399083319,35.9356060922448,46.8295496163419,57.7449763111552,8,30,53,61,83,104,1.54298417077275,0.224954709156596,0.704387159545166,0.930633358250747,0.222564701321643,0.325498228011287,0.387944710388945,0.291281904634445
8.57203484486559,18.4703546639258,32.7200040755365,35.9358262722892,46.8297857891855,57.7450144754714,8,30,53,61,83,104,1.54297586949968,0.224929564300615,0.704460095144895,0.930653555893882,0.222573732677108,0.325499998594046,0.387920222752207,0.291273356268058
8.57199635916406,18.4702749827159,32.7194841596329,35.9352397740359,46.8291813206807,57.7442243535788,8,30,53,61,83,104,1.5429642717876,0.224925809145495,0.704391420984621,0.930589590871634,0.222562997140347,0.32549800908542,0.387897263753842,0.291255025276262
8.57195632586895,18.4701179399046,32.7193511821666,35.9352052824556,46.8290943493465,57.7438341340619,8,30,53,61,83,104,1.54295220772713,0.224915143389716,0.704395174969365,0.930573231047639,0.222578876783916,0.325492199022784,0.387859763708002,0.291237574390884
8.57191761527599,18.4699322840857,32.7192648804348,35.9351285103821,46.8290540862547,57.7435351655526,8,30,53,61,83,104,1.54294054228399,0.224901749296625,0.704410673435667,0.930562613673983,0.222580413349894,0.325496240946813,0.387827773269959,0.291223147878484
8.57187014892164,18.4697627822658,32.7188715530756,35.9346962840678,46.8286075259317,57.7427843805804,8,30,53,61,83,104,1.54292623831784,0.224890626063649,0.704375758597848,0.930514224832572,0.222574141294545,0.325494654019905,0.387790155755202,0.291198900236545
8.57182074060562,18.4696712551616,32.7183745357488,35.9342915218351,46.8281164656735,57.7418525798286,8,30,53,61,83,104,1.54291134917399,0.224886787108926,0.704312507561192,0.930453081305629,0.222589016597786,0.325485099995661,0.387735661143988,0.291169408885353
8.57177978712413,18.4694321143387,32.7186898806162,35.934638079688,46.8285129936108,57.7421033772013,8,30,53,61,83,104,1.54289900791005,0.224868723623854,0.704399000511652,0.930491875099429,0.222594049505156,0.325490632148876,0.38771764335509,0.291165030777901
8.57173142441546,18.4691186346313,32.7210391720665,35.9373462594992,46.8314326380354,57.7449334141899,8,30,53,61,83,104,1.5428844339163,0.224844561169095,0.704814424259021,0.930780909560627,0.222651921541168,0.32551404377781,0.387706564701876,0.291197639555001
8.57168080071817,18.4688082270769,32.7235581506933,35.9401767269393,46.8344449401291,57.7479288802693,8,30,53,61,83,104,1.54286917861182,0.224820886139028,0.705255958323455,0.931090867961917,0.222702155349629,0.325534175704765,0.387704483191326,0.291229961600133
8.57164556986228,18.4683791131244,32.7258368887211,35.9427712227574,46.83731617287,57.7506948537429,8,30,53,61,83,104,1.54285856191548,0.224784992750333,0.705678638911693,0.93137130705666,0.222753082471543,0.32556481600465,0.387691469648059,0.291263014878496
8.5716026862946,18.4680068251893,32.728793017053,35.9461417361629,46.8408815621579,57.7542576045498,8,30,53,61,83,104,1.54284563912311,0.224754977506301,0.706198336555154,0.931735170640772,0.222819924151028,0.325586393533162,0.387691143446865,0.291304170227106
8.57155041737782,18.4676511397882,32.7314808881862,35.9491592377906,46.8441497623416,57.757485828343,8,30,53,61,83,104,1.54282988812602,0.224727332198551,0.706673701479872,0.932066073443831,0.222873100648455,0.325614153066384,0.387686201094282,0.291340832447281
8.57150658709898,18.4673015927122,32.7340885804561,35.9521346034098,46.8473315186217,57.7606499669824,8,30,53,61,83,104,1.54281668010141,0.224699479170266,0.7071357175576,0.932387158639772,0.22293242056094,0.325637007345247,0.387684023003611,0.291378589404203
8.57145906385005,18.467024157584,32.7359942900586,35.9543569245372,46.8497303617195,57.7628576109772,8,30,53,61,83,104,1.54280235924833,0.224678533758294,0.707476879076364,0.932621841819965,0.222983507538104,0.325656554817972,0.387660385205445,0.291399077965232
8.57141483755182,18.4666202997171,32.7387192106607,35.9574371434568,46.8530360018629,57.7661990106026,8,30,53,61,83,104,1.54278903193889,0.224645772762196,0.707965939745547,0.932957457291027,0.223040842687498,0.325681518102983,0.387664806069409,0.291440913385783
8.57137185181613,18.4662088933105,32.7414072996888,35.9604549786176,46.8562942678469,57.7694939638847,8,30,53,61,83,104,1.54277607848973,0.224612213805915,0.708450567539688,0.93328859241689,0.223094059967925,0.325708144631921,0.387669341662673,0.291482099735689
8.57132564858604,18.4659452575282,32.7437878788986,35.9631705860747,46.859174365705,57.7722318746074,8,30,53,61,83,104,1.5427621554985,0.224592409437953,0.708864122603867,0.933581893071166,0.223148135177922,0.325726361770583,0.387651763433467,0.291506352506826
