"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
17.3477416778446,38.4082965278506,47.1923228954219,52.5261068656915,79.1119614389771,93.6086570999764,8,34,59,67,93,117,4.51743940352854,1.62245777980399,0.0654165055503342,2.62934828671877,0.655105257617086,2.88964413101381,0.656828450102107,2.60257584856466
17.3477248064293,38.4014839038152,47.1900102642645,52.5225411378426,79.0966168665073,93.5741440288952,8,34,59,67,93,117,4.51743326697827,1.62105422107494,0.0655977246740536,2.62892393503762,0.654805089071102,2.88670751986584,0.653985624322355,2.59665587593656
17.3476977154688,38.3915846803698,47.1992546062316,52.5317950781325,79.0787058277672,93.615189605219,8,34,59,67,93,117,4.51742341332934,1.6190160555631,0.0663723179921972,2.6306203626836,0.654807388103767,2.8799383250585,0.662746822005385,2.60250242435679
17.3476395396153,38.394494705899,47.1967089585405,52.5288311295724,79.0698573420529,93.6058167469691,8,34,59,67,93,117,4.51740225334937,1.61962876368268,0.0661509639009727,2.63015316995063,0.654707197168738,2.87847258728321,0.662668669602887,2.6012468454622
17.3476229353454,38.3854605379613,47.1987256992261,52.5290850272414,79.0472400625569,93.5946504397211,8,34,59,67,93,117,4.51739621397288,1.61776757802011,0.0665998358664688,2.63052329186967,0.654285015628268,2.87277786663028,0.664376252014434,2.59882302598133
17.3475807675562,38.3809813150636,47.2004743871058,52.5321178870366,79.0278711042102,93.585859131535,8,34,59,67,93,117,4.5173808765279,1.6168520697856,0.066853677477538,2.6308442354181,0.654592552294486,2.86720325307492,0.665955336924585,2.5968857702407
17.347508363806,38.3730499266078,47.1855340629699,52.5159310174474,79.0348589143854,93.5737378844136,8,34,59,67,93,117,4.51735454154824,1.61523096090961,0.0665680467193899,2.62810265703806,0.654294025865231,2.87297024778491,0.66310385319988,2.59740386420869
17.3474615926285,38.3654887913105,47.1823325982637,52.5122311299425,79.0008567122392,93.5630952967334,8,34,59,67,93,117,4.51733752976034,1.61368148187299,0.0667456199028999,2.62751532294258,0.65417467397591,2.86543023958054,0.666590350045304,2.59603640876675
17.347459140061,38.3613003681293,47.1720970747609,52.5016845162481,78.979740160237,93.5666392986606,8,34,59,67,93,117,4.51733663770353,1.61281855565909,0.0664993990204943,2.62563786865926,0.654100184033388,2.86280154516195,0.67027981456491,2.59856888768186
17.3473686483867,38.3579244252706,47.1674111140019,52.4971423906035,78.9728458343783,93.5584633024055,8,34,59,67,93,117,4.51730372375714,1.61214138458329,0.0664461369664215,2.62477851444131,0.654134624743332,2.86221666129458,0.670087841552691,2.59792738086586
17.3473352765864,38.3572709262628,47.1746147066689,52.50439309643,78.9677730071477,93.555546069918,8,34,59,67,93,117,4.51729158565776,1.61201358029794,0.0667660039746296,2.62609961897427,0.654145905913184,2.85915294583511,0.670410727937563,2.5960674012792
17.3473026618457,38.3384877633887,47.1644517935006,52.4931156282144,78.9397034284754,93.5205584793853,8,34,59,67,93,117,4.51727972292264,1.60815092240821,0.0671180925531208,2.62423586217702,0.653879043781345,2.85497987929213,0.669374723789225,2.59150732162449
17.3472432245046,38.3440353043195,47.157604387867,52.4863024347427,78.9333051515824,93.5055134898508,8,34,59,67,93,117,4.5172581041981,1.609305626061,0.0666122087362815,2.62298041257729,0.653887234823165,2.85508296986477,0.668080837280455,2.59000216305147
17.3471824009773,38.3334481649811,47.145941224733,52.4743669405505,78.9176375688402,93.5029343783725,8,34,59,67,93,117,4.51723598129976,1.60713807598936,0.0665684098618405,2.62084253372157,0.653822034478989,2.8541557313001,0.670039816027913,2.5916701058389
17.3471501307987,38.3259128091782,47.1469773344716,52.4750408116004,78.9017800652586,93.5280318578576,8,34,59,67,93,117,4.51722424390854,1.60559369929774,0.0669178273751131,2.62103242776385,0.653735311976842,2.85004958215498,0.676186037235552,2.59609003230518
17.3471027733056,38.3173593821708,47.1425956641388,52.4700121055778,78.8776498560604,93.4934862512811,8,34,59,67,93,117,4.5172070189282,1.60384351899481,0.0670883214943179,2.62022940838858,0.653580415994832,2.84530723932829,0.674620616672089,2.59054955527553
17.3469901922654,38.3121924335242,47.1229605893224,52.4501826077197,78.8736877547865,93.5058670689258,8,34,59,67,93,117,4.51716607071794,1.60280387297919,0.0664982379182378,2.6166320759755,0.653533874668011,2.84924648331699,0.677077652200527,2.59643034354249
17.3468424611884,38.2933570437298,47.1178809823604,52.4445043218151,78.8485580002518,94.7119892912019,8,34,59,67,93,118,4.51711233773614,1.59896205693612,0.0670591889569581,2.61570174883351,0.653390568356564,2.84441768101805,0.77971443271944,2.70346502914069
17.3466447870526,38.2678353162023,47.1011724572715,52.4280434919682,78.8096502178949,93.3780522435858,8,34,59,67,93,117,4.51704043951543,1.59376120272658,0.0674202006350875,2.6126424772415,0.653449858197332,2.83884828190608,0.667511615862477,2.57697435297668
17.3464737683735,38.2585258410766,47.0962448690245,52.4230009568758,78.7927199220071,93.3054050907628,8,34,59,67,93,117,4.51697823656197,1.59188591100193,0.0676001642377426,2.61174051269272,0.653422343611933,2.83590007995527,0.659204007318648,2.56457682230158
17.3462794913227,38.2323059967459,47.0770523732344,52.4037246907784,78.7595617224691,93.2670923138352,8,34,59,67,93,117,4.51690757420292,1.5865495785411,0.0678894290901308,2.60822857173331,0.653402291916938,2.83245847137151,0.658437776233458,2.56108055290367
17.346117587956,38.2194311658788,47.0721787884213,52.3986440937919,78.7453485114363,93.2497848190458,8,34,59,67,93,117,4.51684868689478,1.58394523534298,0.0682197614832884,2.60733706383479,0.653352741233872,2.83019499273061,0.657977999504123,2.55880790320808
17.3459186675211,38.2003248220506,47.0540919714176,52.380238818379,78.7135110892252,93.1354702460201,8,34,59,67,93,117,4.51677633591708,1.58007474566911,0.0682619277134652,2.60402951694967,0.653276516936168,2.8268668732571,0.645775580692473,2.5412455138455
17.3457616629599,38.1870064605035,47.0448878671747,52.3713483937702,78.6570718990378,93.0520815228084,8,34,59,67,93,117,4.51671923061061,1.57738252889784,0.0684322599545999,2.60234696907322,0.653351597394389,2.81509497290298,0.641810541632683,2.52773764348935
17.3455501892609,38.1635922947282,47.0418247069794,52.3673212941764,78.6176769536342,93.0115192747803,8,34,59,67,93,117,4.51664231407353,1.57264033507247,0.0692788647750217,2.60178710246769,0.65312088327603,2.80634828096436,0.641639045262599,2.52092008749172
17.3454032684267,38.1591993475669,47.025013649449,52.351195711565,78.613261806737,94.0188120398279,8,34,59,67,93,118,4.51658887659784,1.57177308366493,0.0687614652221192,2.59871528985541,0.653284945688153,2.80924344563549,0.70918619489556,2.59301511697668
