"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
8.17338522736202,23.9971276498649,43.2909513917513,54.6874652180051,85.8882010036114,102.933687268905,8,34,61,69,95,121,1.42392026428168,0.688172140490043,1.16094631723175,1.76137774500796,2.43885206326778,4.10192791646151,0.876968571450243,5.08051626421676
8.17368845294065,24.0054168038553,43.3126081779158,54.709753964081,85.9093142230787,102.954920628109,8,34,61,69,95,121,1.42400998074451,0.689340714709828,1.1633471211629,1.76472226294017,2.43906101742821,4.1016048633466,0.87698809940462,5.08041916918149
8.17401885032379,23.9932975789152,43.2808830647213,54.6769318239667,85.8749506010678,102.907342156836,8,34,61,69,95,121,1.42410773812488,0.687519358629376,1.15982660936672,1.75982377450889,2.43869829342426,4.10118125000354,0.874841210319265,5.07678429420711
8.17434214124893,23.9902836442326,43.246909314082,54.6387782271596,85.8402495031383,102.863761413105,8,34,61,69,95,121,1.42420339436959,0.687031495576542,1.15427595383983,1.75458444471032,2.43731634718096,4.10213004409036,0.873399868971577,5.07458199176301
8.17466788106637,23.9938598247919,43.2477771577232,54.6387934919136,85.8328172939356,102.861919457093,8,34,61,69,95,121,1.42429977671035,0.687506669740726,1.15379088980542,1.75471819905555,2.43703448386411,4.10008344715409,0.874307160013757,5.07396085309783
8.17504478246283,23.982442876866,43.2183733804481,54.6069073026865,85.785141659047,102.812478629674,8,34,61,69,95,121,1.42441129901524,0.685783256841659,1.15057149599094,1.75018880494693,2.43621382998686,4.0957453192361,0.874020628482918,5.06936871680524
8.17543502359369,23.9923755726717,43.2313947029115,54.620333223415,85.7860586346583,102.832639900495,8,34,61,69,95,121,1.4245267705868,0.68717752807608,1.15112406354265,1.7521940169151,2.43634758161851,4.09230935157821,0.877146563652849,5.07100491582918
8.17582958758242,23.9879494955027,43.2208863201285,54.6076719004311,85.7796176573321,102.815125940208,8,34,61,69,95,121,1.4246435234957,0.686473013933682,1.15003601549098,1.75057570846073,2.43563588041911,4.09401786772203,0.875347354594636,5.0693995078511
8.17622084180513,23.9908163538649,43.236123531688,54.623456156109,85.7956417762641,102.83586912728,8,34,61,69,95,121,1.42475929922931,0.686834771460755,1.15224934561317,1.75292247001474,2.43581671417477,4.09408375366317,0.876113948156845,5.07066125144103
8.17663346788905,23.9802409176624,43.2182176956343,54.6027879563446,85.7334464981504,102.768083840919,8,34,61,69,95,121,1.42488140146327,0.685229748665577,1.15093757081546,1.75016483619751,2.43490359772228,4.08268115271062,0.875205904880173,5.05923454680797
8.17702067562348,23.9812685994657,43.2085025562363,54.5905406798609,85.7216891866019,102.753274503976,8,34,61,69,95,121,1.42499598423931,0.685323256332063,1.14901621523836,1.74866939732486,2.43406663866377,4.08281564018367,0.874710300499059,5.05806799334923
8.17740692628786,23.9763760231515,43.1689871718631,54.5486447500955,85.6887767185066,102.738407311077,8,34,61,69,95,121,1.42511028593226,0.684552731021791,1.14283260220524,1.74259240174451,2.43327983352288,4.08528165979759,0.877642311710208,5.06371313167408
8.17781514792575,23.9824914460822,43.2211928851168,54.6034522590853,85.7176260469556,102.766395209722,8,34,61,69,95,121,1.42523109172818,0.685385801137999,1.15106722246721,1.75062291105443,2.43413976748875,4.07815702556166,0.877502251710573,5.05816654486467
8.17826187188856,23.9827373890101,43.2131221794899,54.5941888632529,85.7141292841223,102.751451046663,8,34,61,69,95,121,1.42536329431678,0.685356485777874,1.14957961032367,1.7493804227702,2.43374555797869,4.07973948980616,0.875641913506009,5.05659267203734
8.17871562258349,23.9610716228343,43.1329839327102,54.5090223542937,85.6405257720479,102.678386439041,8,34,61,69,95,121,1.42549757929983,0.682130332597725,1.13914214211724,1.73706330591365,2.43208373764422,4.08291305825293,0.875729454460995,5.05821238445998
8.17918010564616,23.9681895431674,43.1580662160443,54.5325182610454,85.6320037183057,102.663235375297,8,34,61,69,95,121,1.4256350435123,0.683100025120102,1.14234479179931,1.74091446315719,2.43155948934353,4.07412701462935,0.874652878883357,5.04900199081913
8.17965828761138,23.9805760367573,43.1835529003586,54.5572612143779,85.6704839183993,102.702908990699,8,34,61,69,95,121,1.42577656514633,0.684837121306239,1.14468252160047,1.74483139892129,2.43131371636424,4.07789604698705,0.874846652614804,5.05224911997076
8.1802039206371,24.0070715731396,43.1861033911484,54.5507858577928,85.6692323044233,102.680640563292,8,34,61,69,95,121,1.42593805342872,0.68862934708289,1.14041096534233,1.74522357697725,2.42833139881257,4.07932950199366,0.871436826397489,5.04656895568802
8.18074541665555,24.0373376594048,43.1677000818963,54.5214233284415,85.6494196905385,102.653479150064,8,34,61,69,95,121,1.4260983215035,0.69298470623805,1.13174843890619,1.74239461272371,2.42471115099214,4.08195044745926,0.870245865667841,5.04456502028052
8.18128730953741,24.0533785789133,43.1047946052495,54.4434825524991,85.6078647813817,102.591682877545,8,34,61,69,95,121,1.42625871122899,0.695260550578642,1.11775309622337,1.73273938932297,2.41974601736708,4.09194044967232,0.866969075468582,5.04481880256298
8.18182937050411,24.0793018102392,43.0901816982698,54.4172431309335,85.5917538308254,102.563602644227,8,34,61,69,95,121,1.42641915489727,0.698994662733362,1.11059407176162,1.7304997305147,2.41590784298859,4.09472242377902,0.865033881275069,5.04173779516001
8.18237476462739,24.1188117104224,43.1052257531827,54.42351389776,85.6186049386581,102.558552896264,8,34,61,69,95,121,1.42658058937261,0.704744525456934,1.10628212043955,1.73280548814319,2.41301231766825,4.10037671256964,0.859885105324459,5.0371419119313
8.18292697903369,24.1606648748789,43.1312061448631,54.4391542562072,85.6532205580655,102.544403380008,8,34,61,69,95,121,1.42674404694877,0.710862054074953,1.10348824398585,1.73679047936881,2.40960051829036,4.10559181322654,0.852039677844439,5.02796730916113
8.18346521205224,24.1710083272511,43.0609418372699,54.3555821108102,85.6306760730528,102.485176802335,8,34,61,69,95,121,1.42690337016763,0.712317862529544,1.08934377022063,1.7260219367352,2.40521075766828,4.12237611653537,0.846158356835683,5.03049025601792
8.18400820408887,24.2080822943205,43.0532631980233,54.337249146747,85.6315821192857,102.475439778628,8,34,61,69,95,121,1.42706410629882,0.717753354312213,1.08152264855268,1.72484684288749,2.40169734561433,4.12767105830304,0.844455177903926,5.03001973084785
8.18455484495183,24.2457188399594,43.051630575109,54.3241318370409,85.6524379556549,102.462038775046,8,34,61,69,95,121,1.42722592680134,0.723290741782915,1.07467857746369,1.72459703950144,2.39791116111031,4.13702541200488,0.838983096135831,5.02732986936803
8.18510016247929,24.3005611715921,43.0375979612023,54.3010109181916,85.8047249147151,102.468908641564,8,34,61,69,95,121,1.42738735980723,0.73143102227954,1.06271710729045,1.72245057689373,2.39491577171975,4.18541010649586,0.815924247805012,5.03210779672165
8.18563500671188,24.3201539197276,42.9811060800474,54.2330660752795,86.0381759829345,104.866171839298,8,34,61,69,95,122,1.42754569647213,0.734297743594328,1.04956671773884,1.71382089026479,2.39114199723801,4.26888424827043,1.0785253738086,5.43750005909502
8.18618202322649,24.443257586042,42.8802873166834,54.0952739454141,83.2455739668477,101.841562102698,8,34,60,68,93,119,1.42770764087023,0.752850731007841,1.11505038348912,1.79031966161082,2.37896664434749,3.74829414407589,1.14370277936949,5.08385023171658
8.18672076360833,24.1281402041316,42.9214457240151,54.1476333078979,83.4094356586135,102.147115075257,8,33,60,68,93,119,1.42786713928696,0.792015310088691,1.07248521332278,1.7967635898234,2.38265392286898,3.77857596964858,1.16948372265838,5.14492087116525
8.18731363627971,24.1363053743832,42.8967868665708,54.1152667788335,83.3678293650217,102.103667127984,8,33,60,68,93,119,1.42804266878518,0.793214076160869,1.06678264794592,1.79290173656213,2.38011649720333,3.77606418535751,1.1691471851833,5.14057338145507
8.1879513870858,24.1397629872227,42.8767014052382,54.0944291771285,83.3401924716559,102.072548901632,8,33,60,68,93,119,1.42823149077153,0.793660685746012,1.06270006195146,1.78975869499946,2.37986891328171,3.77421611342904,1.16851112200186,5.13802111470052
8.18860161208848,24.145756873497,42.947220200021,54.1660862334433,83.4086142721612,102.129113860593,8,33,60,68,93,119,1.42842401202237,0.794507310398617,1.07390438887337,1.80080387078649,2.3802435995034,3.77333684321082,1.16634581431968,5.13479366929714
8.18932854541916,24.1482460440943,42.9465008799349,54.1652032419965,83.4049865304076,102.12445052626,8,33,60,68,93,119,1.428639252519,0.794786595929169,1.07334613217368,1.80069106228406,2.38018972246355,3.77259092387888,1.16615676816981,5.13388155550829
8.19004612907766,24.1489425045745,42.8923692142153,54.1107569465772,83.3610041806127,102.085407439513,8,33,60,68,93,119,1.42885173202027,0.794783248004575,1.06382455817088,1.79221024950007,2.38008615386151,3.77543483747327,1.16705853253057,5.13737129476811
8.19076600988462,24.1487646875409,42.8847384213148,54.1024483122866,83.3432514141488,102.058445920963,8,33,60,68,93,119,1.42906489908833,0.794640972703645,1.0625329121544,1.79101607804702,2.37986302743266,3.77286806605698,1.16537750507406,5.13290055060656
8.19148725885603,24.1540987158045,42.8744947049094,54.0909758549076,83.3339905349692,102.049898174719,8,33,60,68,93,119,1.42927847869294,0.795372164002489,1.05983524976208,1.78941352356378,2.37945857005154,3.7734690979917,1.16550765121452,5.13329274006087
8.19220798288225,24.1594521775086,42.8772723693421,54.0937018791076,83.3341106163468,102.046296335474,8,33,60,68,93,119,1.42949191024957,0.796106809291372,1.05938945637228,1.7898480095745,2.37944157221847,3.7727608937882,1.16482846668286,5.13181754224021
8.1929336627297,24.1555667428652,42.8605470371536,54.0756689149269,83.3080812395569,102.013020190543,8,33,60,68,93,119,1.42970681687191,0.795375592265267,1.05716839011023,1.78723247746143,2.37901116116645,3.77058796758895,1.16350650545226,5.127990947315
8.19365357293516,24.1625779306951,42.8729720713174,54.0900748165804,83.3222996782235,102.029376321553,8,33,60,68,93,119,1.42992002225161,0.796373316260709,1.05810465530363,1.7891753698823,2.37966317530316,3.77053703081148,1.16389640377268,5.12889974719316
8.1943743319198,24.1627563102965,42.867531793597,54.0831715226576,83.315092071194,102.014154147344,8,33,60,68,93,119,1.43013348639366,0.796287280025809,1.05713297690775,1.78832456946776,2.37918161178599,3.77045434432149,1.16243487368766,5.12663843952304
8.19509334972467,24.1662387043416,42.8584544272842,54.0744242581501,83.2996967642366,101.998974318253,8,33,60,68,93,119,1.43034644222608,0.796725668807467,1.05496223025668,1.78690534463549,2.3792902658806,3.76864808992554,1.16247415863445,5.12522787466276
8.19581429991812,24.1685335415831,42.8529670446969,54.0684786690942,83.2984522566894,101.997612391463,8,33,60,68,93,119,1.43055997777361,0.796975400345154,1.05361811198925,1.78604763385938,2.37913944596002,3.7699253368276,1.16245275122639,5.12618144734443
8.19654379852631,24.166605825813,42.8462951054235,54.0610012665798,83.284783435938,101.977940832186,8,33,60,68,93,119,1.43077605277307,0.796553794775095,1.05279904768133,1.78500500183668,2.3788743297691,3.76824320103895,1.16135856198471,5.12317685664746
8.19725788072364,24.172820759714,42.8419538830233,54.0559618833642,83.2726022154502,101.969473825139,8,33,60,68,93,119,1.43098756881804,0.797426690553269,1.050977514,1.78432673054764,2.37864453628661,3.76630309412428,1.16203554734578,5.12222338296533
8.19798584214558,24.1732266871302,42.8458930819431,54.0612421984944,83.2769172719777,101.968561822015,8,33,60,68,93,119,1.43120320345186,0.797375577695655,1.05158706027887,1.78494218527712,2.37908595647654,3.76604089827057,1.16108286164327,5.12110233554049
8.19870256652007,24.1737522521432,42.8434025347524,54.0581788041149,83.2712963592018,101.963418746542,8,33,60,68,93,119,1.43141551684433,0.797345237771469,1.05106672333637,1.78455305547039,2.37889740549265,3.76534621584509,1.16116993970018,5.12048940448232
8.19942103065516,24.1766012440694,42.8455592570338,54.059945777756,83.2712210762614,101.966316481245,8,33,60,68,93,119,1.43162835293431,0.797683413202654,1.05094730838097,1.78489002551341,2.37876912243027,3.76484583643168,1.16171178126574,5.12066063108082
