"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
10.519928002674,27.558815687423,54.5996402723967,58.0871375600257,77.7528570341848,94.4230838636608,8,35,61,69,96,122,2.15228510719965,0.785691141044531,3.00374285166763,3.82829944202499,0.268143033971337,1.22846430299067,0.81687701328746,1.26171880441373
10.5198080413684,27.5701503858862,54.6156995026938,58.1024823442406,77.765881653496,94.4428348080694,8,35,61,69,96,122,2.15224635911681,0.787439600623957,3.0049344568055,3.8316364691463,0.268018683950449,1.22803844589458,0.81793805863511,1.26221137989717
10.5196923725746,27.565939489136,54.6126502695379,58.0993156980462,77.7518844899616,94.421074597396,8,35,61,69,96,122,2.15220899766338,0.786814302624852,3.00522746870564,3.831002776864,0.26799825031847,1.22605130941339,0.816713528027898,1.25971572388521
10.5195654757428,27.5820513420115,54.6098037029613,58.0958787654722,77.7643066021269,94.4283795011298,8,35,61,69,96,122,2.15216800965541,0.789295064065001,3.00044653895243,3.83041123536484,0.267895517207893,1.22896148506997,0.815906778967919,1.261069441207
10.5194322189478,27.561364396749,54.6112373896192,58.0975862897821,77.763526778901,94.4300486109465,8,35,61,69,96,122,2.15212496752466,0.786155692059935,3.00602513071293,3.83070916409438,0.267943167362285,1.2285048724173,0.816292820624605,1.26110084314727
10.5192952060995,27.560388968233,54.612398752032,58.0984397915333,77.7546104144942,94.4236511334734,8,35,61,69,96,122,2.15208071235642,0.786027748485966,3.00656416705858,3.83095050805365,0.267889597143709,1.22671201843751,0.816689971464442,1.26009278375762
10.5191500464519,27.5692497679013,54.6023814431,58.0882113063171,77.7538923966034,94.4122357921011,8,35,61,69,96,122,2.15203382596223,0.787402548596706,3.00180286749851,3.82886897261483,0.267852853271477,1.22845725731406,0.815003905809996,1.25990637992246
10.5189952021411,27.5769116588433,54.6058083870885,58.0914796383886,77.7580527898794,94.4099312637099,8,35,61,69,96,122,2.15198381165034,0.788596659472713,3.00073506224585,3.8295810267449,0.2678252567328,1.22862100658391,0.81398565935623,1.25914231643861
10.5188433455603,27.5615040066104,54.6114034990404,58.0972189121941,77.7692889201254,94.4275416553646,8,35,61,69,96,122,2.15193476258506,0.786266867163149,3.00603181543669,3.83074368314916,0.267850339089381,1.22963021287413,0.814989622736217,1.26074431697441
10.5187030294277,27.5648980225804,54.6105341345774,58.0956179206671,77.7647770554007,94.4124130453016,8,35,61,69,96,122,2.15188944122971,0.786806345331033,3.00495639972476,3.83056302246058,0.267723054915035,1.22909574506527,0.813317751730087,1.25884323029493
10.5185357949409,27.5855164037477,54.6087243612575,58.0934215538593,77.7654569266507,94.416892926551,8,35,61,69,96,122,2.15183542563113,0.789982319754496,2.99930086237989,3.83018694691733,0.267655807480424,1.2296238529551,0.813915988273799,1.25968162599558
10.5183945849289,27.5682486418525,54.601709520587,58.0871306352964,77.757526448632,94.4108844851973,8,35,61,69,96,122,2.15178981596392,0.787365032871627,3.00188587796611,3.82872936517475,0.267781738341292,1.22932280156379,0.814218647048754,1.25981580009357
