"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
26.8188560785028,55.9583271105697,72.6471250260699,75.1872788164656,95.4466651755552,115.906723749207,8,35,63,71,98,123,8.09069416607377,3.35514557307631,0.653414876668261,7.7210935275996,0.125541791080233,1.33929498455885,1.63068827062561,1.85007095904108
26.8189796412622,55.9594463895457,72.6449703863535,75.1857170312123,95.4446101366402,115.894783158185,8,35,63,71,98,123,8.09074205713757,3.35540193040563,0.652962405929099,7.72054199014379,0.125615851902339,1.33920137957852,1.62861387844552,1.8485191759566
26.8190857199,55.9628198033275,72.6489419362729,75.1892176592496,95.4477727476349,115.899354954345,8,35,63,71,98,123,8.09078317163962,3.35624317833815,0.653045060357896,7.72155862273053,0.125557021514488,1.33913723536362,1.62890952610933,1.84861434297108
26.819181124479,55.9645372011204,72.6523226127047,75.1926445067062,95.471504067844,115.914070698117,8,35,63,71,98,123,8.09082014905132,3.35666081872081,0.653274928543604,7.72242403366062,0.125562788902072,1.34299241336119,1.62701838093878,1.85041186121088
26.819284192684,55.9590464716541,72.6514598684446,75.1915375091022,95.4680524659159,115.909785374476,8,35,63,71,98,123,8.09086009678882,3.35522055699644,0.653914720347317,7.72220317933671,0.125532279760614,1.34254703162417,1.62684353510122,1.84986903121051
26.8194200737224,55.966520672883,72.6527421262264,75.1928302847248,95.4806556720608,115.914976076009,8,35,63,71,98,123,8.09091276233049,3.35711002513894,0.653058785576574,7.7225314257685,0.125533593448757,1.34469608283069,1.62528929630788,1.85048892591995
26.8195609190869,55.9626957924665,72.6546121769797,75.1945336939039,95.473178396128,115.917270967546,8,35,63,71,98,123,8.09096735200632,3.35608889393176,0.653845997518587,7.72301014888092,0.125512780522107,1.34295159635781,1.62733841430417,1.85055631254779
26.819690503214,55.9596112049578,72.6570450772085,75.1963657889869,95.4855260460562,115.923975826471,8,35,63,71,98,123,8.09101757701471,3.35526134444749,0.654609097105486,7.72363297087874,0.125437755640171,1.3449498025487,1.62615507087395,1.85123397094727
26.8198226705461,55.9643296063684,72.6594414139097,75.1985188830467,95.4875688846521,115.925375223136,8,35,63,71,98,123,8.09106880326636,3.35644217509252,0.654287892646485,7.7242464463199,0.125407386992671,1.34492884551787,1.62602015466366,1.85107581770565
26.8199609621831,55.9661087074344,72.6577265694695,75.1964869406314,95.4874215805824,115.928996864835,8,35,63,71,98,123,8.09112240324611,3.35686466758322,0.653804721846036,7.72380743528107,0.125367802768027,1.34528708905809,1.62681047930733,1.85192245605716
