"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
8.26677559169025,37.7194217328806,66.3621106832273,75.0191389439367,88.1146663228472,112.649016403103,8,34,60,68,94,119,1.45161376376695,3.62908402838878,3.41539542168931,6.69027536180387,1.56863624163799,0.344245054183815,2.55733057215724,2.46521491588502
8.26687557768213,37.6748180056622,66.3152999791288,74.9723075843562,88.0653620323587,112.575081201284,8,34,60,68,94,119,1.45164347908835,3.61719760381032,3.41481807854162,6.67861414776908,1.5686299940649,0.343986244512234,2.55133968609808,2.46036049243817
8.26697477879897,37.6955163210245,66.3498725707535,75.0055054548838,88.098131896887,112.605647205958,8,34,60,68,94,119,1.45167296128756,3.62267345404621,3.41844802802027,6.68722610658143,1.5682142006742,0.343941460891489,2.55080385811872,2.4596437531733
8.26705895719128,37.6613148129751,66.2922632673568,74.9529906659139,88.0397888750639,112.568753012336,8,34,60,68,94,119,1.45169797889778,3.61356055883333,3.41232443088245,6.67287753122084,1.56975519309205,0.343331934860312,2.55602020334237,2.46335035129467
8.26715271573357,37.6731562744156,66.3286483458811,74.9854556673907,88.0727668286008,112.562443330941,8,34,60,68,94,119,1.45172584382193,3.61668231156358,3.41874524243958,6.68193881776244,1.56856941541441,0.343385557753575,2.54646794380843,2.45571324051192
8.26726327988461,37.693167191127,66.355298851984,75.0137855625879,88.0956646107293,112.573905105529,8,34,60,68,94,119,1.45175870351095,3.62197216822685,3.42048279072031,6.68857807246622,1.56907738660886,0.342817916661027,2.54368948272431,2.45299853050621
8.2673860335497,37.6602489851492,66.3063215942772,74.9668973860684,88.0528982253467,112.530907098767,8,34,60,68,94,119,1.45179518612703,3.61319046690835,3.41628063651452,6.67637817540321,1.56970933009704,0.34324858815658,2.54363321819088,2.45406707488046
8.26749950098509,37.68286362563,66.3461165299518,75.0063199282646,88.0840922471532,112.567947666953,8,34,60,68,94,119,1.45182890904651,3.61917024894354,3.42077623893078,6.68629032973297,1.56959667755201,0.342389097439558,2.54505355388858,2.45357482305775
8.26762527102225,37.68882822529,66.3545862426862,75.0135100502435,88.0864496873257,112.56032257297,8,34,60,68,94,119,1.45186628855341,3.62072238285568,3.42143189432113,6.68840052032118,1.56920960299734,0.341884831344901,2.54262858463048,2.45069917173074
8.2677384954047,37.694285786591,66.350062186272,75.0091224460155,88.0763696005123,112.51022256146,8,34,60,68,94,119,1.45189993961653,3.62214322484557,3.41881964471674,6.68727334823452,1.56925087859411,0.341291343367109,2.53291398617963,2.4425631983079
8.26784516072177,37.7106658495326,66.4018535389369,75.0610300202502,88.1261950733423,112.558116426159,8,34,60,68,94,119,1.45193164144495,3.6264705946383,3.42808950020139,6.70018048037438,1.56928603479665,0.341074400722913,2.5324453872634,2.44186792453909
8.26796458218299,37.724632437869,66.410355070985,75.0714269534214,88.1290801071351,112.554587943748,8,34,60,68,94,119,1.45196713469597,3.63015389632193,3.42665841956362,6.70229986737341,1.56985940500291,0.340292299751331,2.53088968891007,2.43972236954786
8.26807830620306,37.7127301184273,66.3810082403154,75.043520250023,88.1004876876664,112.493334881735,8,34,60,68,94,119,1.45200093479654,3.62695760915611,3.4220915086396,6.6949846759329,1.57029508334766,0.340220952838075,2.52297187741106,2.43403541677368
8.26821654767418,37.7215902394251,66.3921398585731,75.0512169945771,88.1066487538163,112.497749450419,8,34,60,68,94,119,1.45204202201284,3.62927756710032,3.42268608259657,6.69775914786672,1.5692559835326,0.340061197777724,2.52254869362868,2.43283882621304
8.26834890963021,37.7559735071942,66.4504453446477,75.1076937385216,88.1577538659249,112.520533214551,8,34,60,68,94,119,1.45208136200975,3.63839196773815,3.42894956771432,6.71229676484059,1.56870282469591,0.339502698578271,2.51568934474474,2.42651468779218
8.26849034861461,37.715229097081,66.4034402026326,75.0598422586204,88.1058316056697,112.454999754634,8,34,60,68,94,119,1.45212340010986,3.62751268260858,3.42731003080903,6.70057601257307,1.56844683870646,0.339079768738303,2.5123947873215,2.423218510121
8.26863969003939,37.7136473111009,66.3877980677248,75.0464155780558,88.0973586714909,112.455204935109,8,34,60,68,94,119,1.4521677872558,3.62705224387635,3.42362875435156,6.69667694978224,1.56911695163804,0.339594469595467,2.51449515081819,2.42603763167455
8.26881181245348,37.717426644328,66.3945277612295,75.0533595742584,88.0954581418246,112.41227502305,8,34,60,68,94,119,1.4522189457383,3.62801169415436,3.42440112560601,6.69835435779725,1.5691817755911,0.338675795640209,2.50456955577923,2.41720779125636
8.26897797767982,37.7412449789047,66.4238890463568,75.0839511643875,88.1242468044104,112.441957535883,8,34,60,68,94,119,1.45226833401071,3.63430443713055,3.42585233895755,6.70567421466169,1.56955393940361,0.338488685458377,2.50478566264939,2.41726486784736
8.26914315608596,37.7346411827775,66.4206952178344,75.0805522764316,88.116624759818,112.404046578219,8,34,60,68,94,119,1.45231742936041,3.63250322455185,3.42674519580447,6.70487787183922,1.56949190813383,0.338050610884956,2.49746587800448,2.41109925602665
8.26931877315864,37.7167091371134,66.3921283363538,75.0539855934661,88.084065180861,112.366493565947,8,34,60,68,94,119,1.45236962777498,3.62768600095765,3.42396081247422,6.697756275869,1.57009699923161,0.337429464174744,2.49625976919142,2.40950435176464
8.26948813093465,37.7382638454875,66.4233950384065,75.0840365829844,88.107036111468,112.368108882064,8,34,60,68,94,119,1.45241996615731,3.63337538136793,3.42650355488882,6.70555103792354,1.56972922112334,0.336696400761969,2.4911035758082,2.40424457398939
8.26964976094501,37.7483062850574,66.4339331539823,75.0955222782825,88.1202962518495,112.397042788413,8,34,60,68,94,119,1.4524680079832,3.63600490109586,3.42663334421623,6.70817877010772,1.57001588187675,0.336880047539689,2.49488759893696,2.40750722823833
8.26982735623971,37.7357270357454,66.4127672460506,75.0730651474358,88.0950265941598,112.338323820109,8,34,60,68,94,119,1.45252079564611,3.63261009690107,3.42438518045189,6.70290124507087,1.56962526545349,0.336588988276174,2.48681426988687,2.40084868812441
8.26999688080294,37.6967749085045,66.3425117951709,75.0097392710287,88.0271823642371,112.272201684805,8,34,60,68,94,119,1.45257118481204,3.62220457172674,3.41619280373495,6.68539228468438,1.57172183081355,0.336121672304361,2.4872297183729,2.40158121692266
8.27015589083798,37.7400813024103,66.3977715062932,75.0628301006261,88.0812974148024,112.276782335908,8,34,60,68,94,119,1.45261844902544,3.63368131663747,3.41932045580842,6.69916291991547,1.57106556159151,0.336227573970521,2.47528827297459,2.39260558212446
8.27033811736626,37.7275401558312,66.3837298167791,75.0466999997103,88.0622884299889,112.269153095182,8,34,60,68,94,119,1.45267261455556,3.63029600760109,3.41892778666707,6.69566297772168,1.5704336990739,0.33592994933074,2.4780300655488,2.3937405534328
8.27049476007848,37.7590220139004,66.4304717518672,75.0948986177297,88.0994076820172,112.287396436548,8,34,60,68,94,119,1.45271917585177,3.63863225482487,3.42292170043041,6.70731561932251,1.57087442203937,0.33478582142741,2.47348268575139,2.38869804435946
8.27067113093982,37.6767196837217,66.3198340627582,74.9871100483618,87.9960843807637,112.163845734323,8,34,60,68,94,119,1.45277160165761,3.61669426939447,3.41550671657195,6.6797433957834,1.57173650979295,0.335246690049809,2.46861257702869,2.38641458960858
8.27083556534742,37.7037307493906,66.361410712046,75.0296454964612,88.0354501020435,112.197704419572,8,34,60,68,94,119,1.45282047977471,3.62383106882102,3.41931777579325,6.69010094576147,1.57202664720315,0.334919502691421,2.46728717209154,2.3850501991202
8.27097642643151,37.7385856745744,66.4022676883948,75.066340230793,88.0735911695256,112.181863608643,8,34,60,68,94,119,1.45286235102438,3.63306499091227,3.42088854593307,6.70028372116549,1.57076721807676,0.335068776307566,2.45430672840603,2.37503639686027
