"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
5.65192080027886,21.6620057938265,45.6769817641544,49.2530811810592,71.6238012651635,81.0888074264702,8,34,62,70,96,124,0.732663408335317,0.715669732335472,1.97318894261013,2.04486849619878,0.283742614258744,1.9008925919377,0.0456217487888618,0.684029876720735
5.65203148750238,21.6671381829082,45.6716229622133,49.2473048181636,71.6209815612125,81.0844826267809,8,34,62,70,96,124,0.732690848492336,0.716417386360894,1.97092883650409,2.04399414996749,0.283668274439868,1.90153801651855,0.04557753910095,0.68413173146273
5.6521483369842,21.6690615271015,45.6791874124322,49.2551587810363,71.6253852968185,81.0946188812737,8,34,62,70,96,124,0.732719816652286,0.716686430267694,1.9721439834801,2.04522841571809,0.28371981655621,1.90078485557485,0.0457460794082182,0.684385101702297
5.6522540582571,21.6711573115933,45.6831065212721,49.2587549204755,71.6398716976151,81.102627069347,8,34,62,70,96,124,0.732746026313863,0.716982865158668,1.97253679955535,2.04586800281794,0.283662318353997,1.90316246995721,0.0455556464580698,0.684788050793862
5.65236763766054,21.6604922517836,45.6725252831099,49.2484078563639,71.6270296323907,81.0910989995853,8,34,62,70,96,124,0.732774184420651,0.715377956032962,1.97255485869419,2.04414136266938,0.283704007870387,1.90261766009371,0.0455942285676266,0.684694736569897
5.65250403998346,21.6455121888333,45.6657387583079,49.2415484247594,71.6140991372221,81.0814401131836,8,34,62,70,96,124,0.732808001114824,0.713129845488935,1.97432040729101,2.04303425425656,0.283691028164331,1.90129220061903,0.045690388200162,0.684411693257573
5.65263591794994,21.6702179396031,45.6807028073209,49.256276351974,71.631803754132,81.0976892180071,8,34,62,70,96,124,0.732840696581754,0.716786051692806,1.97222132034136,2.04547571407128,0.283648992667505,1.90194204448801,0.0456475904291983,0.684538315583703
5.65277329223324,21.6633574446923,45.6843023429575,49.2602009318006,71.6381384017407,81.1087535006661,8,34,62,70,96,124,0.732874755173092,0.71574403390563,1.97447521905446,2.04606317364021,0.283706859180984,1.90246824388892,0.0457867606862332,0.68527408861709
5.6529069030292,21.6602003257233,45.6677142959718,49.2433101227601,71.6219437301271,81.0905221674653,8,34,62,70,96,124,0.732907881155807,0.715254260222353,1.97158132059693,2.04335650508424,0.283652959330907,1.90262024346682,0.0457267960303701,0.685112081006967
5.65304839339112,21.6474168145248,45.6707631249612,49.246065760488,71.6184645566598,81.0895972787786,8,34,62,70,96,124,0.732942961201094,0.71333201566307,1.97499279341977,2.04385387244697,0.283600767212867,1.90125903765784,0.0458020094466424,0.68472040311064
