"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
9.08510468633312,38.1331717053659,62.8416978508091,67.8194671918206,85.1739336645503,117.101154166959,8,35,62,70,97,124,1.69927451878978,3.33163640740611,2.27491880321459,5.49698676740543,0.571605348399846,0.834478557771721,4.09350476970262,3.62306058778554
9.08516448487972,38.1305165634035,62.8451782575057,67.8241345006928,85.1781036294179,117.086660412137,8,35,62,70,97,124,1.69929292556418,3.33093884255388,2.27632250605814,5.4977965820504,0.571877601975723,0.83440067003761,4.08843158415302,3.61941777015992
9.08523347881796,38.1318028699397,62.8521689482186,67.8301212207099,85.1961243270981,117.120375255059,8,35,62,70,97,124,1.69931416285365,3.33125160834666,2.27762781825732,5.49942327501527,0.571647306769161,0.836286158656701,4.09269746690442,3.62483441127543
9.08530691517259,38.1327549656859,62.8591519594231,67.8388260288098,85.2045430768181,117.087930009467,8,35,62,70,97,124,1.69933676764313,3.3314773687024,2.27900811332331,5.50104833011132,0.572042278636957,0.836241317637271,4.08159252646178,3.6168438097372
9.08538009703567,38.1352872035484,62.8695113482302,67.8499549195552,85.2051574536809,117.059340235538,8,35,62,70,97,124,1.69935929416074,3.33210921501727,2.28079991702828,5.50345939514779,0.572218827400851,0.834593836157598,4.07366107255688,3.60895638667758
9.08545828235667,38.1373549158707,62.8746905635082,67.8538419578109,85.2212426199878,117.084832845372,8,35,62,70,97,124,1.69938336089163,3.33262044236855,2.28151233401974,5.50466493907381,0.571922370105123,0.836505247102027,4.0762155627292,3.61306920759203
9.0855390210742,38.1331278266774,62.8826953506701,67.8621471803046,85.2271576114456,117.062451013082,8,35,62,70,97,124,1.69940821367704,3.33151353433734,2.28431367208384,5.50652834051271,0.571991292916583,0.836130556502341,4.06853314201533,3.60691748751699
9.08562392378398,38.1407239213165,62.8993787092192,67.878606702294,85.2454361020661,117.067951863971,8,35,62,70,97,124,1.69943434829624,3.33344362326784,2.2863955538221,5.51041261961835,0.571939942357528,0.836415689913858,4.06506534346008,3.60465453539098
9.08570542261917,38.1422899039028,62.9164788929833,67.8935638966296,85.2524839777946,117.052069571318,8,35,62,70,97,124,1.69945943522143,3.3338251164465,2.28995584414227,5.51439482701621,0.571448393177315,0.835176165296286,4.05884415131809,3.59798293450647
9.08579603111184,38.1348587780529,62.904732098036,67.8843117490787,85.2529427729018,117.050947608699,8,35,62,70,97,124,1.69948732636976,3.33189225576955,2.28896655406308,5.51165919475772,0.57202061722197,0.836698145744152,4.05841536822428,3.60013162050432
