"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
8.78753058724902,30.1321598288581,57.0146489806887,61.0993433366904,77.9177687630815,94.9737649425706,8,35,62,70,96,122,1.60821854318993,1.55111905815374,2.78904614440578,4.19623268191542,0.379758550460843,0.84039126011445,0.878677585929211,1.09372066836347
8.78749132488016,30.1256513986826,57.0291465027573,61.1136418201628,77.9207814454447,94.9511850479638,8,35,62,70,96,122,1.60820660187223,1.54982246207339,2.79417017473195,4.19932405025221,0.379718937340039,0.838590537219018,0.874518439109073,1.0890607829971
8.78745401886126,30.1294114214383,56.9957669302215,61.0794033343207,77.891943613653,94.9540427452038,8,35,62,70,96,122,1.60819525557996,1.55058350138916,2.78511256400238,4.19220753157572,0.379548011860851,0.839452040932128,0.879670629894279,1.09361497600365
8.7874030596004,30.1308377397488,57.0113447107666,61.0954227625442,77.9084704180382,94.9880600694815,8,35,62,70,96,122,1.60817975680468,1.55087960593743,2.7885627736779,4.19552820565227,0.379635897104112,0.839532996173134,0.882519226801798,1.09593580698811
8.78736621373047,30.1163307130062,57.0357803736299,61.1194026396327,77.9221559228891,94.9731951781159,8,35,62,70,96,122,1.60816855050375,1.5479801021885,2.79806390988129,4.20073887436731,0.379545198587935,0.837891112923284,0.877871366714798,1.09099214252655
8.78732090725737,30.1273764871969,57.0540297853971,61.1383559649613,77.9410950130297,95.0186294297357,8,35,62,70,96,122,1.60815477101902,1.55020233171338,2.79982250716649,4.20463180485755,0.379685276330879,0.837888843456697,0.882184299228289,1.09441064492344
8.78727980574072,30.1296823877137,57.040368637925,61.1249352362273,77.9257781791781,95.0104709147716,8,35,62,70,96,122,1.60814227044986,1.55067273068164,2.79592498220481,4.20171752012678,0.379733123653992,0.837586577467854,0.883351073334128,1.09510320985099
8.78722799964319,30.1277827365389,57.0580768808731,61.1430630223998,77.942823433187,94.970861679007,8,35,62,70,96,122,1.60812651423201,1.55030237111273,2.80071146066034,4.20549528812674,0.379816625036094,0.837414027410916,0.874134456897017,1.08789922148039
8.78718146445617,30.1312925087216,57.0697209609578,61.156382169563,77.9498098865732,94.9882963901761,8,35,62,70,96,122,1.60811236112889,1.55101518280935,2.80269785190821,4.20797998738073,0.380150079692161,0.836404932894626,0.875831121527364,1.08862601323522
8.7871349561896,30.1366801666155,57.0745949864989,61.1608467071354,77.9513684598736,94.9932586844299,8,35,62,70,96,122,1.60809821624073,1.55210461595368,2.80257241070638,4.20902018932042,0.380068553218317,0.83594205078786,0.876384142784518,1.08863709374222
8.78708231271313,30.1202286619592,57.0511750762259,61.1351971332191,77.9262433877694,94.9839347655658,8,35,62,70,96,122,1.60808220544089,1.54881784862851,2.80087072871636,4.20402276354295,0.379624754063104,0.836025588969703,0.878953373228657,1.09040726077749
8.78703065330206,30.123328060278,57.0630718533679,61.1486732469074,77.9366142228641,94.9938296382387,8,35,62,70,96,122,1.60806649396539,1.54944920673906,2.80301909708605,4.20656109152665,0.379939090404666,0.835531058602975,0.878875936481299,1.09015578089009
8.78699237796591,30.1280481599927,57.0935593332521,61.1799432975852,77.9622232807789,95.0130708344442,8,35,62,70,96,122,1.60805485308783,1.55040279130531,2.80931450003727,4.21306833411893,0.380094881402056,0.834629840450118,0.877840193678843,1.08874352246885
8.78693191446911,30.130893458829,57.069759201979,61.1563572443653,77.9451572610028,94.9986604450671,8,35,62,70,96,122,1.60803646404716,1.55098521525034,2.8028046500592,4.20798814834399,0.380137503276749,0.83566785240005,0.878272073504891,1.08992258570956
8.78688086754024,30.1347097416904,57.0891900153647,61.1764815673758,77.9658018080738,95.0028356784075,8,35,62,70,96,122,1.6080209389466,1.55176049735707,2.80661894337452,4.21213553993271,0.380275589655031,0.835750697628558,0.875595149107998,1.08800725572564
8.78683201310177,30.1353080374113,57.0871639163575,61.1745180311478,77.9611253983488,95.0114447217614,8,35,62,70,96,122,1.60800608068761,1.55189024511771,2.80597775058742,4.21170301696218,0.380288047587858,0.835318713460568,0.877754299349132,1.08934232616341
8.78677969491282,30.1352127241981,57.0786445948354,61.1663455480215,77.9538947345216,94.9396935154933,8,35,62,70,96,122,1.60799016902051,1.55188162488093,2.80391989422508,4.20988451205979,0.380357115166546,0.835468673155312,0.86728948929589,1.08141583002071
8.78676670627786,30.1307801009315,57.1163104734096,61.2046391826511,77.9840453453507,94.9944117503461,8,35,62,70,96,122,1.60798621875851,1.55099560872283,2.81420847291491,4.21792653763245,0.38048213493765,0.834172493379095,0.87126793961726,1.08355078135193
8.78674683412239,30.1333460135781,57.1137627498168,61.203371757237,77.9927817284555,94.9775362083092,8,35,62,70,96,122,1.60798017500047,1.55151396559545,2.8129581282707,4.21738241151979,0.380737157510232,0.835764987490677,0.867120547274918,1.08175680943334
8.78673363352343,30.1323427079169,57.1422371267965,61.2332973178539,78.0132458840302,94.9996815066685,8,35,62,70,96,122,1.60797616027891,1.55131547765943,2.82016807569401,4.22346512431574,0.3810262946693,0.83425880463689,0.867392521323918,1.08096479434642
8.78671469013143,30.1405892698819,57.1328059634594,61.2253719613568,78.0100962798064,95.0144390455803,8,35,62,70,96,122,1.60797039899538,1.55297276105092,2.81584361093051,4.22145010737152,0.3813264003225,0.835018922487927,0.870291766060157,1.08399320863664
8.78670110513924,30.135537672087,57.1397985785229,61.2330829387561,78.0213497233656,95.0047448113094,8,35,62,70,96,122,1.6079662673732,1.55196253237782,2.81878974379183,4.22294408485244,0.381469599725862,0.835582939306584,0.866900652258341,1.08190359911757
8.78668759423684,30.1331078800362,57.1740774686599,61.2689254674594,78.0588402765014,95.0514700057643,8,35,62,70,96,122,1.60796215828637,1.55147810181329,2.82777478395045,4.23027036518023,0.381781365997118,0.835845386417282,0.868394910989627,1.08346200807423
