"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
4.55475270274462,39.0226403248148,57.2939765602517,66.0124752137022,79.6055308754382,96.374917484667,8,32,56,64,86,109,0.477369758450932,5.49957587025229,1.31358278515321,5.18507281500958,1.58725340204699,0.689853089754258,1.14189714136875,1.85773115158332
4.55474348261235,39.0231847215045,57.3019643683758,66.0229852468469,79.6150977961912,96.3846181910074,8,32,56,64,86,109,0.477367767639617,5.49974250407661,1.31504970488665,5.18695564196837,1.58801833392042,0.689704427914198,1.14192255958189,1.85801670463606
4.55473048157231,39.020643686125,57.3137661077439,66.0332381052124,79.6237576782154,96.3920241746429,8,32,56,64,86,109,0.477364960459413,5.49898159699732,1.3178780395181,5.18973784499051,1.58754858484313,0.689453360097934,1.14168433720262,1.85728393471922
4.5547386524353,39.019064580067,57.3398556551107,66.0617978587259,79.6501210748188,96.4193104610655,8,32,56,64,86,109,0.477366724708746,5.4985038582571,1.32334054913535,5.1958899561619,1.58829777067331,0.689107258641,1.14185967094236,1.85748341882589
4.55472536841956,39.0162447649944,57.3595385038672,66.0829252892364,79.6692283117705,96.4383791001004,8,32,56,64,86,109,0.477363856430744,5.49765917093854,1.32778933251263,5.20053280106191,1.58873593244226,0.688788983221308,1.14185233777288,1.8573810352912
4.55472130411956,39.0159509947084,57.3834901642064,66.1054346242325,79.6885120021277,96.4574626484193,8,32,56,64,86,109,0.477362978870318,5.49757197918952,1.33258884717804,5.20618430223901,1.58829845505326,0.68828092424823,1.14181431332844,1.85656964328352
4.55470717615096,39.0151844765358,57.3802201954352,66.1028280090673,79.6844080146983,96.4527888611048,8,32,56,64,86,109,0.477359928374888,5.49734553650619,1.33209297883844,5.20541262744173,1.58849965613419,0.688045133887633,1.14170606124094,1.85633568866426
4.5547058365062,39.0136987180815,57.4130938998465,66.133880725105,79.7129333654459,96.4797705366176,8,32,56,64,86,109,0.477359639120613,5.49689878535172,1.33890465054946,5.21317203872406,1.58794734761338,0.687647230275141,1.14141280945894,1.85535387763633
4.5546901124408,39.0107229897133,57.4434748534974,66.1672934290938,79.7429366921848,96.5110476474042,8,32,56,64,86,109,0.477356244006323,5.49600796567344,1.34552979565007,5.22034622085885,1.58886690563471,0.68711062192757,1.1416547879698,1.85550319411762
4.55469779348731,39.0092586260983,57.465193992994,66.191107424254,79.764231732859,96.5306265099194,8,32,56,64,86,109,0.47735790248419,5.49556496263746,1.3501414964528,5.22547684991917,1.58950236374937,0.686714275180485,1.14132877321806,1.85514659215192
4.55467934221662,39.0089794125947,57.4978894560561,66.222626775612,79.7926353365195,96.5581030522843,8,32,56,64,86,109,0.477353918522068,5.49548648863292,1.35671088521382,5.23320328690565,1.58914559250865,0.68622416230048,1.14115267830749,1.85427715877589
