"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
14.2005985290875,30.1300542936239,42.2950905551193,51.6339802139383,69.7132837394128,88.4088171641225,8,31,55,63,85,107,3.39396422352954,0.986685196279365,0.353735395870735,2.19827878811142,1.77777317373442,1.53463773079426,1.66916438148774,3.30276634950109
14.2005912129149,30.1306239575427,42.2977607782375,51.63576306014,69.714960207713,88.4112894314973,8,31,55,63,85,107,3.39396166753707,0.986788745923827,0.353967568305038,2.19874813922658,1.77749739247744,1.53461484402404,1.66934058250935,3.30272511215982
14.2006061107404,30.1289585905036,42.2933573330493,51.6324338403237,69.7125913303505,88.4095682408116,8,31,55,63,85,107,3.39396687227103,0.986487203662606,0.35366494692736,2.19797415674458,1.77783124412253,1.53482146205312,1.66948399400546,3.30328388372185
14.2006014756592,30.1288154703082,42.2944224766605,51.6332684272636,69.7136385457577,88.4106757892857,8,31,55,63,85,107,3.3939652529497,0.986462352601183,0.353798471999037,2.19816136458767,1.77775958977264,1.53486721044687,1.66949735323084,3.30329271783331
14.2006142767231,30.1296811423122,42.2977893187527,51.6358930123932,69.7157343823786,88.4141685765186,8,31,55,63,85,107,3.39396972515551,0.986615403680761,0.354074957319764,2.19875315606865,1.77752890901906,1.53475344764822,1.66980668253829,3.30331895575456
14.2006109174742,30.1285729186261,42.2965488375709,51.6353836517434,69.7156135110413,88.4139645154582,8,31,55,63,85,107,3.39396855156138,0.986417133175341,0.354060334513134,2.19853510883779,1.77775612871409,1.53483703271818,1.6697882611463,3.30353487400214
14.2006166315342,30.1284744248919,42.2966476607641,51.6353886393571,69.7160216120013,88.4155292412115,8,31,55,63,85,107,3.39397054783724,0.986398433661615,0.354082150608658,2.19855247930616,1.77772696588633,1.53492376587417,1.67004438833268,3.30384027500528
14.2006212966422,30.127550133161,42.296461223923,51.6357446745781,69.7166905261745,88.4171400687139,8,31,55,63,85,107,3.39397217764916,0.986231743717525,0.354163736646918,2.1985197087519,1.7778955602529,1.53499108552616,1.67025297881296,3.30421472407812
14.2006287984621,30.1271295519796,42.2965190499126,51.6355573922691,69.7168110798746,88.4176580649335,8,31,55,63,85,107,3.39397479850098,0.986154933232385,0.354216640151551,2.19852987297646,1.77781938286491,1.53505732112553,1.67034099668443,3.30431060009974
14.2006169163447,30.126337354983,42.2958481744713,51.634950545089,69.7166136606298,88.4178870840856,8,31,55,63,85,107,3.39397064733921,0.98601492827638,0.354230056841352,2.19841195258553,1.77783928218879,1.5351454173053,1.6704354377391,3.30449809504531
14.2006307613941,30.1266398757081,42.2977531494063,51.6367773678292,69.7184348924527,88.4208116673407,8,31,55,63,85,107,3.39397548427515,0.98606672186226,0.35440729301935,2.19874679823398,1.77781499329816,1.53514421430169,1.67067979948967,3.30471053704295
14.2006354155425,30.1263419298245,42.2986179726319,51.6377896788793,69.7195609010772,88.4226220338766,8,31,55,63,85,107,3.39397711025855,0.986012430024885,0.354535926908167,2.19889881851772,1.77786083104111,1.53516867879331,1.6708313718435,3.30490755133459
14.2006380154624,30.1244753841727,42.2949883957293,51.6349913320358,69.7176766635139,88.4214652049549,8,31,55,63,85,107,3.39397801857231,0.985677098382719,0.354340896976685,2.19826083210412,1.77811917370053,1.53536537407262,1.67099248419988,3.30542279461355
14.2006293425765,30.1237917427742,42.2949143666959,51.63511317287,69.7180042347349,88.4219884076064,8,31,55,63,85,107,3.39397498859396,0.985556017689536,0.354408327313853,2.19824782045436,1.77818005034885,1.53540964371901,1.67103581512633,3.30554724316466
14.2006519215359,30.122786207156,42.2947048042413,51.6352262334471,69.7183667060526,88.4233358195604,8,31,55,63,85,107,3.39398287682933,0.985371598502025,0.354496381166235,2.19821098705197,1.77828032302821,1.53546331321965,1.67125397800056,3.30587168636004
