"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
3.87153972045417,13.4237120398484,31.4160886112615,42.6501291125549,64.5479938051146,79.6376260080975,8,31,55,63,85,108,0.338224339976249,0.157920296479232,1.2590483552152,0.660333035308325,2.38523967422233,2.42469240361018,0.840660168920158,3.60701370483601
3.87154412187254,13.4238045709416,31.4084052931187,42.6440234391135,64.5393198609485,79.6284233852067,8,31,55,63,85,108,0.33822517888182,0.157926722214233,1.25754066911725,0.659547905978991,2.38575921155602,2.42405232498939,0.8405712728122,3.60668959589258
3.87154911508993,13.4239573285376,31.4050318102254,42.6429425017215,64.5370589816243,79.6274385003841,8,31,55,63,85,108,0.338226130584596,0.157937496390527,1.25685717822459,0.65920333287231,2.38651421125191,2.42375827018213,0.840785835000285,3.60719915313241
3.87155968800146,13.4243886879206,31.4002447088168,42.6400399746385,64.5319848113497,79.6216313264021,8,31,55,63,85,108,0.338228145775448,0.157968180185266,1.25584594099419,0.658714527978399,2.38713488734105,2.42321709998083,0.840662575515862,3.60698153908835
3.87156249807331,13.4249603412429,31.399820311741,42.6409318574347,64.532699273143,79.6254257964022,8,31,55,63,85,108,0.33822868137429,0.158009665778057,1.25565296041667,0.658671202247614,2.38756841573986,2.42317288852242,0.841180549985633,3.6078815869338
3.87156828170381,13.4252881063195,31.3939058161165,42.6375774860406,64.5276981678264,79.619800063274,8,31,55,63,85,108,0.338229783733524,0.158033150595662,1.25444380284701,0.658067556078329,2.3884116565529,2.42276255109339,0.841075493697953,3.60794319394437
3.87157574314457,13.4258179092306,31.3913238189085,42.6362815233842,64.5248416835688,79.6203563706183,8,31,55,63,85,108,0.338231205885191,0.158071253651262,1.25384119518223,0.657804120369989,2.38883526470513,2.42237371534057,0.841649558260393,3.60861276909738
3.87158194100401,13.4260841999162,31.3866568770689,42.6344125083769,64.5212480500784,79.6160782795368,8,31,55,63,85,108,0.338232387199805,0.158090228530914,1.25288608613425,0.657328098652444,2.38975692401711,2.42194401309207,0.841534412841854,3.60869573554987
3.871585638661,13.4262893965986,31.3780746046228,42.6283468195148,64.5123874074485,79.6064800746677,8,31,55,63,85,108,0.338233091975525,0.158104929648916,1.25118544844936,0.656453177321207,2.39058596222354,2.42124767653115,0.841410341014794,3.60847897428998
3.87159546300836,13.425834553669,31.3646750521054,42.6187103311148,64.4985780222531,79.592603386596,8,31,55,63,85,108,0.338234964504945,0.158071029293756,1.24868184622757,0.655088346179641,2.39182572673076,2.42020814918939,0.841399019784385,3.60837717326823
