"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,9269.05503843274,9286.54618831161,9300.75701034282,9303.88215622706,9319.17196331798,9343.29958545345
2,9269.05504004782,9286.54619402037,9300.75564122021,9303.8808351495,9319.17082548672,9343.2984545328
3,9269.0550751577,9286.54622853957,9300.75396831844,9303.87922561953,9319.1694184057,9343.2968494548
4,9269.05512265129,9286.54630135711,9300.75315930946,9303.87851370924,9319.16851802931,9343.29597421093
5,9269.05512956742,9286.54632022308,9300.75165828656,9303.87706764835,9319.1673420462,9343.29474171888
6,9269.05515455922,9286.54634714962,9300.75026027977,9303.8756884903,9319.16599030773,9343.29340511322
7,9269.05518445439,9286.54635944019,9300.74833006446,9303.87381230205,9319.16438737364,9343.29170732994
8,9269.05521699188,9286.54641960883,9300.74678271779,9303.87235867339,9319.16304260755,9343.2902710651
9,9269.05523310619,9286.54645854749,9300.7451501753,9303.87077657869,9319.16156084295,9343.28873276689
10,9269.0552852988,9286.54650538085,9300.74340830657,9303.86909284138,9319.16009953423,9343.28722609792
11,9269.05529623281,9286.54651516472,9300.74174595969,9303.86748339491,9319.15883276771,9343.28589657377
12,9269.05533553273,9286.54658774066,9300.74010832802,9303.86588739437,9319.15722577552,9343.28432324563
13,9269.05536744845,9286.54661805932,9300.73821192994,9303.86406823983,9319.15577161561,9343.28268113754
14,9269.05539882889,9286.54665485551,9300.7365230405,9303.86244814329,9319.15424506594,9343.28114390433
15,9269.05541884027,9286.54670145467,9300.73487609682,9303.86087579601,9319.15268774687,9343.27954724563
16,9269.05544103209,9286.5467224342,9300.73250014028,9303.8585847654,9319.15082801495,9343.27751662655
17,9269.05549883567,9286.54678793801,9300.73089170102,9303.85714584184,9319.14934891657,9343.27592574873
18,9269.05556614313,9286.54682608132,9300.72885392006,9303.85538097798,9319.14760106585,9343.27390324675
19,9269.05564279064,9286.54685561887,9300.72699196308,9303.85389048737,9319.14578312422,9343.27171784527
20,9269.05570138562,9286.54686337668,9300.72538114667,9303.85258515877,9319.14427412437,9343.26992889774
21,9269.05581815426,9286.5469599337,9300.7231768073,9303.85068540346,9319.14246012606,9343.26772731406
22,9269.05587565731,9286.54697913781,9300.72158411834,9303.84944829365,9319.14096556574,9343.26594055692
23,9269.05594785917,9286.54701337895,9300.71974139668,9303.84793118583,9319.1392675446,9343.26391040558
24,9269.05604262202,9286.54709176886,9300.71791036943,9303.84645125756,9319.13764867497,9343.26195522608
25,9269.05612214375,9286.54711711439,9300.71592920177,9303.84478139937,9319.13596903429,9343.25998095151
26,9269.0561755734,9286.54711941603,9300.71418417978,9303.84334992792,9319.13427772513,9343.25796808734
27,9269.05628831586,9286.54721012351,9300.71243275827,9303.84193637812,9319.13263647403,9343.25600099811
28,9269.05635264353,9286.54723496843,9300.710662674,9303.84048826303,9319.13109464523,9343.25407103161
29,9269.0564342595,9286.54725719975,9300.7088804148,9303.83904489478,9319.12961124929,9343.25232766559
30,9269.05649538692,9286.54731107498,9300.70696848739,9303.83746584844,9319.12784861257,9343.25019940788
31,9269.05648402951,9286.547297096,9300.70484759043,9303.83558788357,9319.1259299878,9344.26888180472
32,9269.05625311655,9286.54710235096,9300.701606556,9303.83252671494,9319.12304562244,9344.26938013572
33,9269.05604753204,9286.54697878182,9300.69851942497,9303.82957030793,9319.12028519363,9344.26986585232
34,9269.05582201897,9286.54684140528,9300.69521636279,9303.82639160157,9319.11722068192,9344.27014663448
35,9269.0556069298,9286.54670455751,9300.69161755545,9303.82297102789,9319.11388639797,9344.27084920716
36,9269.05538772847,9286.54654250784,9300.6881331118,9303.81964144437,9319.11071581412,9344.27127508263
37,9269.05517289339,9286.54640056343,9300.6843397337,9303.81596592317,9319.1073169878,9344.27194446229
38,9269.0549345927,9286.54624277779,9300.68103865101,9303.81284609475,9319.10427928691,9344.27241979038
39,9269.05471418062,9286.54609990534,9300.67749631256,9303.80947196239,9319.10109480903,9344.27314326956
40,9269.05449855348,9286.54596422632,9300.67406528443,9303.80615877613,9319.09785039183,9344.27341394229
41,9269.05425666592,9286.54580290094,9300.67052129436,9303.80278925154,9319.09479059835,9344.27418866629
42,9269.0540446115,9286.54566161241,9300.66714960192,9303.79957555989,9319.09158217679,9344.27476907298
43,9269.05380758728,9286.54550415439,9300.66358630021,9303.79615519461,9319.08847172332,9344.27530247022
44,9269.05356961456,9286.54531211851,9300.66036115437,9303.79307953597,9319.08538079445,9344.27579175887
45,9269.05335940055,9286.54517740903,9300.65688937454,9303.78973766775,9319.08232630025,9344.27653695187
46,9269.05312009809,9286.54500947633,9300.65350380063,9303.78654486541,9319.07926036803,9344.27700732988
47,9269.05290211835,9286.54487759851,9300.65019183465,9303.78338279268,9319.07620029912,9344.27765188508
48,9269.05269494604,9286.54474451442,9300.64657689686,9303.77990131708,9319.07307415794,9344.27833435657
49,9269.05243079014,9286.54455336839,9300.6434261745,9303.77691103637,9319.07011222132,9344.27882295621
50,9269.05216127308,9286.54437261761,9300.63955128594,9303.77324446316,9319.0665823321,9344.27959173118
51,9269.05190935268,9286.54420459545,9300.63556152015,9303.76943711946,9319.06314009123,9344.28057949685
52,9269.05159951103,9286.54400544827,9300.63181771661,9303.7658122262,9319.05966691621,9344.28115096081
53,9269.05172667105,9286.5439431827,9300.62755226217,9303.76161795081,9319.05631488566,9344.28200286408
54,9269.05277140139,9286.54426284888,9300.62225063905,9303.75613561266,9319.05309694754,9344.28257765421
55,9269.05391583176,9286.54460441198,9300.61691905185,9303.75063244815,9319.04998409834,9344.28318034224
56,9269.05519873452,9286.54503465866,9300.61189406354,9303.7454550209,9319.04723974065,9344.28405595741
57,9269.05659044527,9286.5455004215,9300.60677519447,9303.74014710148,9319.04466149689,9344.28497699623
58,9269.05815755262,9286.54604353752,9300.60136972887,9303.73448468381,9319.04217157642,9344.28608014073
59,9269.05992128817,9286.54669889276,9300.59601246884,9303.72885910057,9319.03994848274,9344.28743256496
60,9269.06192893303,9286.54748899888,9300.5907963586,9303.72334589749,9319.03808098863,9344.28906624051
61,9269.06422352109,9286.54843188531,9300.58529909792,9303.71748363337,9319.03650369356,9344.29088979679
62,9269.06686998593,9286.54957553579,9300.57991193277,9303.71167544119,9319.03549054992,9344.29320206061
63,9269.06997491864,9286.55096933867,9300.57428541593,9303.70558308045,9319.03495894291,9344.29575505547
64,9269.07364713364,9286.55272638267,9300.56847976826,9303.69918963964,9319.03511935318,9344.29903614515
65,9269.0780729294,9286.55488577,9300.56250170849,9303.69250896917,9319.03623914676,9344.30304878586
66,9269.08352279635,9286.55769071964,9300.55610007698,9303.68520295374,9319.03860455165,9344.3083250591
67,9269.09039024117,9286.5613826115,9300.54938481113,9303.67737854418,9319.04274849109,9344.31490471072
68,9269.10038484135,9286.56598090363,9300.54553007266,9303.67378765261,9319.05582348775,9344.33422266809
69,9269.1193923127,9286.57017243239,9300.55943071568,9303.69598867387,9319.10603460137,9344.41617888725
70,9269.14602430186,9286.57777938284,9300.57711210852,9303.72128402119,9319.17329608665,9344.52719735827
71,9269.18814095405,9286.59614293797,9300.6047206291,9303.75432899179,9319.27655681401,9343.55073222699
72,9269.27181777048,9286.65928285291,9300.67012856771,9303.81899639214,9319.4920493395,9343.81777615901
73,9269.55014584101,9287.10951432314,9301.07182660184,9304.18699200123,9320.46514713993,9344.91603080588
74,9269.05600151876,9289.77858290586,9300.42032385597,9303.67639475485,9315.84091651493,9331.87478772212
75,9269.00340141699,9289.75164532209,9300.40999156781,9303.66663129084,9315.85863709769,9331.89333367539
76,9268.94806473255,9289.72207915999,9300.3984536591,9303.65627551082,9315.87749991595,9331.91345143083
77,9268.88978143514,9289.69272922726,9300.38901065066,9303.64797825269,9315.90190720853,9331.93860555546
78,9268.82837039593,9289.65934055779,9300.37771321082,9303.63817636513,9315.92871902056,9331.96561280887
79,9268.75958853341,9289.62060108925,9300.36508325688,9303.62765764038,9315.96133076865,9331.99772995652
80,9268.68225809841,9289.57343039573,9300.34947181657,9303.61507554168,9316.00289352942,9332.03712220536
81,9268.60015110268,9289.52282017076,9300.33361086152,9303.60299125838,9316.05251544515,9332.08398020372
82,9268.51283935074,9289.46751982647,9300.3182140622,9303.59182112872,9316.11375045343,9332.14133807458
83,9268.41994656875,9289.40617567146,9300.30203337485,9303.58043033523,9315.01640840049,9331.29954875914
84,9268.32119841371,9288.05346878627,9298.66670161117,9302.40303732375,9314.37506690966,9330.89572305107
85,9268.21609194457,9288.06709953102,9298.71063437144,9302.44164317659,9314.41428074061,9330.93546470924
86,9268.10428116742,9288.08636173178,9298.76476113477,9302.49009408653,9314.46319514075,9330.98479461767
87,9267.98525049575,9288.10334407772,9297.08897576126,9300.76609216852,9312.57078973625,9329.0784357944
88,9267.8584376257,9288.12953749749,9297.14926507583,9300.80774946808,9312.60149047216,9329.10263168774
89,9267.72341589322,9288.15895135149,9297.21355922012,9300.8511243705,9312.63030399751,9329.12196952573
90,9267.57980248651,9288.19267186278,9297.28524138977,9300.80739581518,9312.08443076548,9328.36942261119
91,9267.42689662701,9288.2376920565,9297.3735618615,9300.86487562991,9312.11688360895,9328.38204425782
92,9267.26435599892,9288.2870188831,9297.47317469034,9300.92574872853,9312.14580212964,9328.38455550726
93,9267.0916666612,9285.52107128898,9294.62205323333,9298.45003628581,9310.11778966928,9326.41294415332
94,9266.90831237083,9286.02693268657,9295.1581094823,9298.91013892228,9310.50548216054,9326.80044072234
95,9266.71413219208,9286.38212231156,9295.56226376529,9299.25501815479,9310.79657946533,9327.08769092573
96,9266.50865765262,9286.61648155488,9295.85863281522,9299.50468206739,9311.00761821864,9327.29180944094
97,9266.29173277928,9286.75306098718,9296.06627270443,9299.67561940771,9311.15288504396,9327.42800174474
98,9266.06341977311,9286.81300333556,9296.20650949232,9299.78699924432,9311.24983887615,9327.5135696014
99,9265.82384290541,9279.7170657639,9289.49729619553,9294.04257939932,9306.4498949735,9322.73919835445
100,9265.57358791549,9279.55122994397,9289.36875195882,9293.92942250116,9306.35806025995,9322.65652613825
101,9265.3132621657,9279.3851245141,9289.24055875126,9293.81831736303,9306.26895452177,9322.57766490532
