"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7816.89807373787,7838.14797138096,7856.64579668555,7858.73365208075,7878.02800553028,7892.88347245836
2,7816.89806948091,7838.14630561815,7856.64045921733,7858.72810540197,7878.02323955262,7892.87936849507
3,7816.89806731231,7838.14362776105,7856.6283172172,7858.71507502659,7878.00987161163,7892.86743993734
4,7816.89805814585,7838.14066362715,7856.61592439006,7858.70172959813,7877.99670719034,7892.85605362713
5,7816.8980587641,7838.13950022615,7856.61437643955,7858.70023433097,7877.99564920751,7892.85558363743
6,7816.8980507028,7838.13589394992,7856.59901515562,7858.68345386944,7877.97837952555,7892.84069243288
7,7816.89803894327,7838.13346116734,7856.59186903006,7858.67564153911,7877.97095715153,7892.83401638807
8,7816.89803681664,7838.13062399015,7856.58308788905,7858.66604042354,7877.96106595523,7892.82504412874
9,7816.89803384758,7838.12726220511,7856.5729045648,7858.65471489719,7877.94923988251,7892.81479557675
10,7816.89802863282,7838.12387277612,7856.56340226754,7858.64400546417,7877.93790526892,7892.8050323837
11,7816.89802446819,7838.12046456945,7856.55477596288,7858.63407577181,7877.92692785247,7892.79535819324
12,7816.89801440355,7838.11811399914,7856.55042575382,7858.62884668696,7877.92172723895,7892.7906004476
13,7816.89801191804,7838.1154828702,7856.54553275616,7858.62296909002,7877.91506870504,7892.78491366513
14,7816.89800699889,7838.11159099172,7856.53879765812,7858.61461468358,7877.90520409048,7892.77613705361
15,7816.89799674869,7838.10747813505,7856.53227221451,7858.60612192356,7877.89506071512,7892.76717906119
16,7816.89799737946,7838.10430037568,7856.53001410156,7858.60230647152,7877.8896388726,7892.76218100718
17,7816.89799297566,7838.10048926837,7856.52723843585,7858.59735904791,7877.88210073203,7892.75527887692
18,7816.89796936925,7838.09726317634,7856.52845130764,7858.59511394449,7877.87417418057,7892.74865047191
19,7816.8979459936,7838.09429550839,7856.53446734944,7858.59772935985,7877.87110968713,7892.74607849428
20,7816.8979217579,7838.09063994351,7856.54779354871,7858.60646692138,7877.87215155836,7892.74684160233
21,7816.89790917007,7838.08809085656,7856.56409433006,7858.61907017441,7877.87834174097,7892.75205864855
22,7816.89788847788,7838.08579439384,7856.58226330532,7858.63364685916,7877.88648685003,7892.75836970034
23,7816.89786079508,7838.08340775603,7856.60798171638,7858.65495923335,7877.90030134206,7892.76968839728
24,7816.89784812427,7838.08145647996,7856.63479127928,7858.67768753142,7877.91594998462,7892.78222944009
25,7816.89781720604,7838.07976470241,7856.66370122739,7858.70276225809,7877.93399500644,7892.79696994136
26,7816.89780073522,7838.0783736301,7856.69291503767,7858.72829657231,7877.95279463401,7892.81257167506
27,7816.89778412665,7838.07724829346,7856.72545458471,7858.75709137231,7877.9747189845,7892.83004960905
28,7816.89775730329,7838.07644335946,7856.75678093176,7858.78492541205,7877.99645774689,7892.84780381515
29,7816.89773893509,7838.07598288693,7856.78970586449,7858.81424993337,7878.0193066139,7892.86626097865
30,7816.89772060608,7838.07581627146,7856.82649630375,7858.84746140606,7878.04595249717,7892.88839986773
31,7816.89769288528,7838.07608715509,7856.84231159477,7858.86159662613,7878.05740149055,7892.89814488124
32,7816.89765001529,7838.07664842281,7856.83403663361,7858.8541692088,7878.05106604292,7892.89330291364
33,7816.89761048659,7838.07763488676,7856.83189669988,7858.85222811348,7878.04921767547,7892.89257119285
34,7816.89755888251,7838.07902409486,7856.82107503873,7858.84230233757,7878.04099139915,7892.88638397179
35,7816.89751781333,7838.0773100839,7856.58478064827,7858.64863063812,7877.90059451699,7892.78771064799
36,7816.8974620793,7838.07764381048,7856.5873466982,7858.65113969074,7877.9031262243,7892.79035112629
37,7816.89741874316,7838.07799455563,7856.59047366188,7858.65420652963,7877.90603347341,7892.7936608327
38,7816.89736501421,7838.07833279032,7856.5928040476,7858.65650866405,7877.90830733595,7892.79602402182
39,7816.89732648166,7838.07868043465,7856.59547882998,7858.65916355155,7877.91095593153,7892.79893467284
40,7816.8972829614,7838.07903834643,7856.59801062958,7858.66164603345,7877.91324068109,7892.80150602665
41,7816.89722675051,7838.07937576449,7856.60079920967,7858.66438326882,7877.91600169483,7892.80432580618
42,7816.89718899358,7838.07971426179,7856.60341060445,7858.66696118067,7877.91846174653,7892.80708237219
43,7816.89713862536,7838.08006456618,7856.60596346247,7858.66947907982,7877.92097685359,7892.80978815788
44,7816.89708691766,7838.08037655178,7856.60840418056,7858.67183309395,7877.92317015769,7892.81219381927
45,7816.89704895142,7838.08075024796,7856.61105807062,7858.67449679678,7877.92588844988,7892.81508089108
46,7816.89699777783,7838.08109752683,7856.61377918704,7858.67718144727,7877.92844483053,7892.81799278167
47,7816.89695141945,7838.0814346686,7856.61618283805,7858.6795359166,7877.93078722824,7892.82057648913
48,7816.8969100969,7838.08178611763,7856.61923193265,7858.68255031949,7877.93358878077,7892.82371968619
49,7816.89685482513,7838.08212784064,7856.62121162747,7858.68447448828,7877.93542329937,7892.82566757822
50,7816.89679426429,7838.08251401788,7856.62456543053,7858.68776858036,7877.93858225501,7892.82911094761
51,7816.89673578622,7838.08286710862,7856.62740902045,7858.69054445311,7877.94145220435,7892.83202811064
52,7816.89668277297,7838.08326793084,7856.62974281045,7858.69289865914,7877.94375178683,7892.83476991488
53,7816.89675996777,7838.08379112224,7856.63096085365,7858.69453404027,7877.94467610956,7892.83595953753
54,7816.89711909315,7838.08454202449,7856.62993778448,7858.69473098159,7877.94238686107,7892.83456660462
55,7816.89751518015,7838.08529932204,7856.62865557743,7858.69466335584,7877.93974227031,7892.83287992991
56,7816.89793057423,7838.08605352928,7856.62747424601,7858.69477420722,7877.93729183149,7892.83148679928
57,7816.89839944116,7838.08681629072,7856.626641064,7858.69519125523,7877.93503076616,7892.83045921609
58,7816.89891264605,7838.08757358379,7856.62611911421,7858.69584705419,7877.93297270237,7892.82966718121
59,7816.89947530245,7838.08832756104,7856.62509320374,7858.69609356216,7877.93045083319,7892.82850897202
60,7816.90010983059,7838.08907720318,7856.62457232981,7858.69680694573,7877.92802235166,7892.82793199496
61,7816.90082072584,7838.08984809126,7856.62411002885,7858.69760911145,7877.92565764147,7892.82754655672
62,7816.90163811942,7838.09060160977,7856.6238723894,7858.69859537934,7877.92328339879,7892.82755771676
63,7816.90258198906,7838.09133232837,7856.62413201663,7858.69998533234,7877.92084383227,7892.8278965939
64,7816.90368467712,7838.09205824851,7856.62433418796,7858.70133748303,7877.91812222177,7892.82851826594
65,7816.90500713866,7838.09277402772,7856.62497389078,7858.70308651802,7877.91512758485,7892.82980313996
66,7816.90662011176,7838.09349831379,7856.62607855829,7858.70522558201,7877.91195712488,7892.83178934447
67,7816.90863223756,7838.09418004666,7856.62781856421,7858.70787720264,7877.90832508357,7892.83481024341
68,7816.91167947017,7838.09733283143,7856.62716773091,7858.70826359114,7877.89684280101,7892.82635489361
69,7816.91797953024,7838.11577630621,7856.61333873477,7858.69654698835,7877.84557978421,7892.74841155104
70,7816.92660418116,7838.14374909618,7856.60246824164,7858.68744562242,7877.77804998395,7892.64549414848
71,7816.93995310522,7838.19350532166,7856.60013429724,7858.68588713907,7877.68649941112,7892.50548477962
72,7816.96636163498,7838.31335477749,7856.62134978975,7858.70555730303,7877.5628585069,7892.31716428858
73,7817.06105533127,7838.83472703526,7856.74011548669,7858.81819880869,7877.72325389895,7892.72994522458
74,7817.36957535898,7840.28518965984,7856.96201477314,7859.38818146722,7881.61038254427,7897.10339277221
75,7817.34935277915,7840.28084334207,7856.97104025275,7859.40446797033,7881.6242646434,7897.12669296237
76,7817.32840444356,7840.27511440033,7856.97683965608,7859.41810960278,7881.63634910945,7897.14969864203
77,7817.30666227627,7840.26947968621,7856.9820968526,7859.43145780884,7881.64926499507,7897.05012188097
78,7817.28412509278,7840.26209884693,7856.9844132536,7859.44221852941,7881.65896991438,7897.06389955142
79,7817.25786355713,7840.25408312319,7856.98868035469,7859.45527526114,7881.67097947832,7897.07957690172
80,7817.22746112487,7840.24452508377,7856.99212484733,7859.46812964656,7881.68254142047,7897.09365396682
81,7817.19577397618,7840.23111064552,7856.98943601541,7859.47552450325,7881.68901888904,7897.10285262125
82,7817.16269114957,7840.21880064632,7856.98485254388,7859.44787305021,7881.68954563227,7897.10061955134
83,7817.12820157053,7840.20454808151,7856.98126097539,7859.45340999555,7881.64266784959,7896.75874467509
84,7817.09224475723,7840.18801122149,7856.97483778256,7859.4570191544,7881.64590011527,7896.75203156081
85,7817.05473817388,7840.16940358936,7856.96812722462,7859.46061929312,7881.65103600293,7896.7443531766
86,7817.01566445143,7840.1506291745,7856.96379184452,7859.46711031364,7881.6566419857,7896.73422648685
87,7816.97490081458,7840.12971172169,7856.95993674424,7859.47486982932,7881.66390043136,7896.72249681355
88,7816.93244099153,7840.10377211619,7856.95566625867,7859.48325806453,7881.67037386945,7896.70467272112
89,7816.88828474442,7840.07330253241,7856.95613503559,7859.49720343441,7881.68285243679,7895.40594922076
90,7816.84235073914,7840.04111620162,7856.96958766868,7859.52451687362,7881.70407578283,7895.44259201188
91,7816.79464777788,7840.00202713101,7856.99605311305,7859.5654647238,7881.73600424589,7895.49655613242
92,7816.74518727776,7839.95679469003,7857.04583455945,7859.62965607462,7881.77779183468,7895.57448074751
93,7816.69403266295,7839.9011780394,7857.1145404662,7859.7120590838,7881.82319531732,7895.67700697343
94,7816.6412027642,7839.83377789845,7856.74193891907,7859.32617503074,7878.53578179866,7891.46705535092
95,7816.58682902548,7839.74882021901,7856.67298685611,7859.26993134099,7878.13060936247,7891.12796538098
96,7816.53107478224,7839.63751963488,7856.1008699985,7858.79246534038,7877.43971347672,7890.47643065626
97,7816.4741479367,7839.48606931159,7855.46387636162,7858.04134302893,7876.73327005557,7889.95523333361
98,7816.41631229483,7839.26409836354,7856.03919764461,7858.63836452582,7877.28673691342,7890.60046622689
99,7816.35795448813,7838.80008308795,7855.49800017103,7858.09336454837,7876.65382405584,7890.03354976791
100,7816.29949718389,7837.87966874634,7855.0409871953,7857.67724952671,7876.19736013356,7889.66906605158
