"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7284.21456547388,7316.49703298231,7339.48718685957,7347.89014168716,7364.89619267641,7378.69339899769
2,7284.21455434247,7316.49724390381,7339.48554521199,7347.8885597365,7364.89495963239,7378.69133482524
3,7284.21455696509,7316.49701879115,7339.48368011867,7347.88681748699,7364.89365420589,7378.68891171624
4,7284.21457576442,7316.49745024149,7339.48165372588,7347.88478196921,7364.89154381029,7378.68561171057
5,7284.21456534442,7316.49809787955,7339.48075149704,7347.88392831862,7364.89084454288,7378.68494011062
6,7284.21457570961,7316.49872961403,7339.47949683562,7347.88251091234,7364.88921114214,7378.68208277363
7,7284.2145677586,7316.49965471092,7339.47907113211,7347.88207379764,7364.88908431871,7378.68128704805
8,7284.21457126455,7316.49972845626,7339.47660663079,7347.87956315707,7364.88699722609,7378.67835837552
9,7284.21457265228,7316.50006795889,7339.47444047174,7347.87753116927,7364.88513539306,7378.67467664281
10,7284.21458388598,7316.50101939634,7339.47445966228,7347.87765217916,7364.88515564901,7378.67483055258
11,7284.21457684427,7316.50235668504,7339.47336192781,7347.87653711458,7364.88416774192,7378.6728666741
12,7284.21458623599,7316.50321842803,7339.4710589921,7347.87396524789,7364.88192514183,7378.66948032224
13,7284.21457993533,7316.50185023946,7339.4683528988,7347.87141872446,7364.88009906564,7378.66618832182
14,7284.21459278343,7316.5036465387,7339.46785678185,7347.87074101617,7364.87922969169,7378.66410175935
15,7284.21459199925,7316.50506963988,7339.46581884815,7347.86858921132,7364.87738981366,7378.66106419535
16,7284.21458505451,7316.50494859336,7339.46444670535,7347.86731165214,7364.87657770223,7378.65935257805
17,7284.21459125859,7316.50410756137,7339.46089621549,7347.86364785907,7364.87372898968,7378.65512412935
18,7284.21454420227,7316.49546288191,7339.4526822602,7347.85508865829,7364.867732997,7378.6467415229
19,7284.21449952993,7316.48777220145,7339.4460976803,7347.84802991465,7364.86328329677,7378.64037480132
20,7284.21443734561,7316.47978936113,7339.44116588486,7347.84234227375,7364.86015401081,7378.63480966365
21,7284.21440915606,7316.47324600984,7339.43837407779,7347.83896463597,7364.85905970433,7378.63238697167
22,7284.21435814402,7316.46378068677,7339.43542658903,7347.8346338451,7364.85810914104,7378.6294163998
23,7284.21430418077,7316.45518675995,7339.43436040514,7347.83243406562,7364.85878425668,7378.62918561882
24,7284.21427152712,7316.44618257624,7339.43474551435,7347.83132835716,7364.86077471665,7378.63019798101
25,7284.21421552439,7316.4370225606,7339.43628443406,7347.83126019335,7364.86393822938,7378.63187943156
