"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2655.91280104104,2696.41060432666,2712.47182233586,2714.47690946861,2736.84305656141,2754.36973002207
2,2655.912808808,2696.40956849597,2712.45764071407,2714.46140243959,2736.82697767944,2754.35361887587
3,2655.912823202,2696.41066296,2712.49501646436,2714.49727500837,2736.8727352262,2754.4115122981
4,2655.91283763642,2696.40921702781,2712.50934034266,2714.51198704032,2736.87891505447,2754.4129961118
5,2655.91283271001,2696.4071361937,2712.45241454033,2714.45730828422,2736.81309472428,2754.34636340971
6,2655.91286033352,2696.40684775611,2712.48136513526,2714.4842553467,2736.84524275322,2754.3853998179
7,2655.91286443861,2696.40258358382,2712.44445487138,2714.4487665383,2736.81012577223,2754.35965151615
8,2655.91287834831,2696.40205021486,2712.45832769323,2714.46300625825,2736.81964122189,2754.36063045488
9,2655.91289565941,2696.40004752592,2712.47484795258,2714.47841048846,2736.82885446984,2754.36543369007
10,2655.9129130376,2696.39691604734,2712.43293467317,2714.43845449561,2736.78113421622,2754.31239465528
11,2655.91292093508,2696.39615087924,2712.40773681165,2714.41457775778,2736.76004693161,2754.29745615833
12,2655.91293271274,2696.39319599442,2712.38043259138,2714.38778941485,2736.72347305002,2754.26201377141
13,2655.9129514034,2696.39197185624,2712.41841075276,2714.424439822,2736.76804921807,2754.30340679437
14,2655.91297027909,2696.38889189122,2712.40309531817,2714.41003433042,2736.74136144363,2754.27496737589
15,2655.91298304687,2696.38853415815,2712.39629134379,2714.40411327568,2736.73421176895,2754.27378744305
16,2655.91298885668,2696.38596088092,2712.38618520399,2714.39634091005,2736.71784611964,2754.25297023192
17,2655.91302832873,2696.38521425677,2712.42652415795,2714.4349533323,2736.7593513362,2754.29726832276
18,2655.91302371568,2696.38121770585,2712.40689789081,2714.41602625019,2736.73326682651,2754.26747530466
19,2655.91304422737,2696.38033150938,2712.41724552806,2714.4268227997,2736.73794118898,2754.26998298936
20,2655.91304238903,2696.37460474282,2712.44325673636,2714.4522692641,2736.75926317561,2754.30063099018
21,2655.91306407012,2696.37333924222,2712.47779708117,2714.48749337971,2736.78686040229,2754.32283576189
22,2655.91305812568,2696.3703594715,2712.46043862028,2714.47009432207,2736.76536396285,2754.30473504015
23,2655.91306699632,2696.36743763584,2712.4802201899,2714.49104914852,2736.78398024736,2754.33322445401
24,2655.91308625314,2696.36572448336,2712.53292703859,2714.54247105292,2736.83490784606,2754.38241651601
25,2655.91309077775,2696.36159849825,2712.5182105025,2714.52686363605,2736.81431099669,2754.36396944792
26,2655.91309693907,2696.35854293371,2712.49474932054,2714.50597608011,2736.78272966523,2754.32367616323
27,2655.91311401288,2696.35669763303,2712.52415459426,2714.5366853358,2736.8091867676,2754.36015219391
28,2655.91311778985,2696.35424034977,2712.53672113093,2714.54934616104,2736.82155044326,2754.37786912567
