"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,8410.8918978309,8426.29233160759,8439.91982613523,8442.13642427784,8455.09689715125,8465.32129936965
2,8410.89205873603,8426.29220092761,8439.9194587278,8442.13636381008,8455.09678164358,8465.32132205302
3,8410.89222832041,8426.29200499411,8439.91747139136,8442.13472657598,8455.09511876696,8465.31987868378
4,8410.8924079952,8426.29186100149,8439.91691530133,8442.13436674764,8455.09474454517,8465.32012618184
5,8410.8925836447,8426.29169587134,8439.91574182246,8442.13351440947,8455.09379902613,8465.31923423787
6,8410.89278086763,8426.29145093494,8439.91421005611,8442.13224116525,8455.09251789641,8465.31841735934
7,8410.89299262194,8426.29125112048,8439.91257406871,8442.13098140911,8455.09110904368,8465.31738794241
8,8410.89320212502,8426.29107481285,8439.91133254169,8442.13015152842,8455.09019922567,8465.31675959716
9,8410.89341285389,8426.29088475876,8439.90988975898,8442.12903340795,8455.0890701431,8465.31600952257
10,8410.89362205587,8426.29062729356,8439.90839109471,8442.12787856478,8455.08788613392,8465.3153043289
11,8410.89383416982,8426.29041377478,8439.90680563413,8442.12661940136,8455.08648582891,8465.31424342819
12,8410.8940471667,8426.29025559957,8439.90590089142,8442.12606162523,8455.0858258809,8465.31411830102
13,8410.89426130124,8426.290010083,8439.90400436986,8442.12457933934,8455.08434257159,8465.31276630933
14,8410.8944934127,8426.28977659667,8439.9025253357,8442.1234364591,8455.08309266703,8465.3121616594
15,8410.89473581005,8426.28955768421,8439.90112611854,8442.12247258633,8455.08207771571,8465.31169577631
16,8410.89498481532,8426.28934262198,8439.89922530746,8442.1210686578,8455.08058156248,8465.31039974561
17,8410.8952372981,8426.28905093273,8439.89720027995,8442.11936724576,8455.07870770451,8465.30906339515
18,8410.89549643223,8426.28868133105,8439.89266131862,8442.11534690236,8455.07443865028,8465.30420134777
19,8410.89576986032,8426.28837589765,8439.8880349693,8442.11113722699,8455.06988761055,8465.29912212254
20,8410.89604456603,8426.28806406432,8439.88403066195,8442.10759993319,8455.06619948742,8465.29481139968
21,8410.89630603758,8426.28773147468,8439.87927262639,8442.1033723302,8455.06168051453,8465.28947200211
22,8410.89656808883,8426.28732329629,8439.87457617765,8442.09907223055,8455.05716941749,8465.28460564086
23,8410.89684608907,8426.28698261538,8439.87009077204,8442.09505142809,8455.05281923309,8465.27964594628
24,8410.89710548919,8426.28667070524,8439.86614076441,8442.09160503086,8455.04912244936,8465.27532447099
25,8410.89737817407,8426.2863105435,8439.8617620194,8442.0876775116,8455.04493731604,8465.2706068514
26,8410.89764434106,8426.28598892577,8439.85758514579,8442.08398836359,8455.04098541725,8465.26614818017
27,8410.89790824668,8426.2856328618,8439.85297195679,8442.07980363015,8455.03652677641,8465.26107768622
28,8410.89818286323,8426.28527378154,8439.84874343521,8442.07603134822,8455.03245989283,8465.25644057139
29,8410.89844565366,8426.28494397508,8439.8447359512,8442.07250423814,8455.02873067238,8465.25215508859
30,8410.8987148708,8426.28462325627,8439.84026036337,8442.06850092591,8455.02445352059,8465.24715313129
31,8410.89899005286,8426.28427008282,8439.83692137467,8442.06563143261,8455.02134132667,8465.24413426498
32,8410.89928084143,8426.28392581785,8439.83451513637,8442.06380473062,8455.01936606094,8465.24257712995
33,8410.899573198,8426.28357782303,8439.83179769366,8442.06164300244,8455.017043676,8465.24094995157
34,8410.89989782521,8426.2831516933,8439.82923703133,8442.05961866451,8455.0147620166,8465.23963949362
35,8410.90021974184,8426.28280175227,8439.82623512248,8442.05726683739,8455.01227938774,8465.23780074486
36,8410.90055328418,8426.28244701087,8439.82364459937,8442.05532759727,8455.01008569721,8465.23627743015
37,8410.90087989615,8426.28209639832,8439.82066554465,8442.05303080975,8455.00764203237,8465.2345645795
