"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,8122.64050279095,8133.26896565002,8150.58034552405,8167.60182939759,8180.2232165281,8191.26374633094
2,8122.64053063483,8133.26772694713,8150.58819675485,8167.60836827957,8180.22880286323,8191.265552819
3,8122.64055915461,8133.26593309485,8150.60372866535,8167.62397763762,8180.24375930014,8191.2754201156
4,8122.6405927894,8133.26394771885,8150.6211278711,8167.63906274669,8180.25859987967,8191.28466552704
5,8122.64062166411,8133.26225288763,8150.63872400409,8167.65759589775,8180.27704435751,8191.29822765518
6,8122.64065567709,8133.2598989476,8150.66093537658,8167.6790161828,8180.29869219235,8191.31212916074
7,8122.64069824644,8133.25805201665,8150.67345735902,8167.69186964319,8180.31001672934,8191.31871683046
8,8122.64073159782,8133.25650937341,8150.67706404015,8167.69432555355,8180.31237457352,8191.31375708641
9,8122.64075864028,8133.25455542384,8150.69251387795,8167.70756393261,8180.32518345885,8191.3185125678
10,8122.6408061445,8133.25228441753,8150.72221862864,8167.73577410856,8180.35229925561,8191.33847817604
11,8122.64083189739,8133.25016456605,8150.73538765944,8167.74826303598,8180.36487401325,8191.34326885822
12,8122.64087219595,8133.24839941488,8150.74146333837,8167.75335975773,8180.36963585486,8191.34158143257
13,8122.64090593508,8133.24634193101,8150.76291163158,8167.77381206372,8180.38925542447,8191.35537201688
14,8122.64094828231,8133.24414866725,8150.78163831614,8167.79027434418,8180.40522328093,8191.36154780741
15,8122.64098834032,8133.24165355872,8150.80655354425,8167.81365360913,8180.42810949981,8191.37448078019
16,8122.64102694286,8133.23955861506,8150.82803574135,8167.83397092933,8180.44743325288,8191.38584712959
17,8122.64108587039,8133.23757729786,8150.84410526889,8167.8460060314,8180.45765943813,8191.38579566938
18,8122.64119610631,8133.2360649234,8150.86838173886,8167.86461876663,8180.47459755257,8191.3927403952
19,8122.64131030154,8133.23491305631,8150.87525377479,8167.86398470157,8180.47092441684,8191.37917406014
20,8122.6414144173,8133.22137008181,8149.44593675625,8166.33987346372,8178.94618742144,8189.90315761789
21,8122.64153660925,8133.2215022533,8149.43959857692,8166.33457715465,8178.93996564363,8189.89430232147
22,8122.64163962669,8133.221768171,8149.43405734071,8166.32983173954,8178.93441647864,8189.88381785091
23,8122.64175542696,8133.22197965123,8149.42758524474,8166.32425330782,8178.92787450315,8189.87334869419
24,8122.64187153479,8133.22211712201,8149.42115512659,8166.31867636771,8178.92147187944,8189.86280397812
25,8122.64198698996,8133.22231965911,8149.41440508974,8166.3126734638,8178.91468712691,8189.85200726439
26,8122.64208445508,8133.2225100409,8149.4081111847,8166.30716420794,8178.9082936197,8189.84149876192
27,8122.64220688564,8133.22276916163,8149.40251215283,8166.30236507179,8178.90264077612,8189.83222915086
28,8122.64231589923,8133.22288567217,8149.39500979026,8166.29562289772,8178.89509227564,8189.82108699169
29,8122.64243293388,8133.22311592334,8149.38874990366,8166.29021437482,8178.88886288443,8189.81064207187
30,8122.64253557917,8133.22329505177,8149.38271799388,8166.285159618,8178.88289987396,8189.80116487105
31,8122.64262895831,8133.22351213452,8149.37713630292,8166.27999693667,8178.87679091556,8189.78967216741
32,8122.64266664994,8133.22392371527,8149.37510175585,8166.27852851921,8178.87431973936,8189.78129093458
33,8122.64271775064,8133.22412819767,8149.37218210422,8166.27603358128,8178.87072121395,8189.77093503795
34,8122.64277190259,8133.22453026862,8149.36895962238,8166.27307521841,8178.86661129344,8189.75754125728
35,8122.6428262371,8133.22470745543,8149.36571834543,8166.27034328756,8178.86268166247,8189.74687664226
36,8122.64288469537,8133.22506185838,8149.36374167852,8166.26882051405,8178.8598887362,8189.73611170113
37,8122.64294042274,8133.22530868884,8149.35878154424,8166.26443714648,8178.85424349619,8189.72390932453
38,8122.64299218038,8133.22560239428,8149.35662759892,8166.2625642413,8178.85119467122,8189.71241762932
39,8122.6430460779,8133.22597379374,8149.3533562804,8166.25990326524,8178.84729731615,8189.70142883534
40,8122.64309835127,8133.2262931577,8149.34955688472,8166.25643407671,8178.84253106392,8189.68878578077
41,8122.64315364894,8133.22659655238,8149.34720836186,8166.25458463157,8178.83952356255,8189.678896657
42,8122.6432058417,8133.22694242075,8149.34373253457,8166.25159627712,8178.83525674435,8189.66723063471
43,8122.64325859472,8133.22711557313,8149.34045056684,8166.2487264969,8178.83115218107,8189.65566635776
44,8122.64331443976,8133.22755651669,8149.33747582477,8166.24613873417,8178.82742343224,8189.64379608331
45,8122.64336572028,8133.22774069102,8149.33365342504,8166.24283515787,8178.82276842414,8189.63248419389
46,8122.64342105193,8133.22813904318,8149.33153216331,8166.2412179251,8178.8200357086,8189.62208103848
47,8122.64347509713,8133.22832899063,8149.32830037981,8166.23838501872,8178.81597012104,8189.61088095942
48,8122.64352459062,8133.22869567494,8149.32450428065,8166.23522319026,8178.81152481968,8189.59982292838
49,8122.6435824666,8133.22892282673,8149.32161603445,8166.23253884202,8178.80755166424,8189.58689430514
50,8122.64363488118,8133.22929912371,8149.31755837559,8166.22910503673,8178.8027609126,8189.5746134175
51,8122.64370345845,8133.22960998734,8149.31672435305,8166.22899669108,8178.80125214114,8189.56517024963
52,8122.64374496585,8133.22991542463,8149.31114309847,8166.22380293517,8178.79450217642,8189.54901341746
53,8122.6438934198,8133.23063241519,8149.3102716003,8166.22412955159,8178.79353120651,8189.53675253986
54,8122.64423348687,8133.23205289565,8149.30958245205,8166.2255947994,8178.79407759431,8189.52190886847
55,8122.64457423271,8133.2332995495,8149.30986685864,8166.22825725141,8178.7959019974,8189.50821742577
56,8122.64493835149,8133.23473525449,8149.30969134844,8166.23041370054,8178.79751174331,8189.49405138282
57,8122.6452931459,8133.23609827609,8149.30882425861,8166.23216066776,8178.7989129417,8189.48047385581
58,8122.64566145105,8133.23750260629,8149.30875358764,8166.23471355707,8178.80145868639,8189.46758575875
59,8122.6460427312,8133.23906632921,8149.30951408227,8166.2383031348,8178.80534571188,8189.4561543807
60,8122.64643311266,8133.24059885441,8149.30995850315,8166.24171105891,8178.80932748668,8189.44487017578
61,8122.64684295478,8133.24218810416,8149.31014781011,8166.24506663885,8178.81386279466,8189.43466086981
62,8122.64727118751,8133.24381404605,8149.31030585447,8166.24873575184,8178.81924076169,8189.42477642548
63,8122.64772872925,8133.2457033506,8149.30986578329,8166.25220810445,8178.82512243684,8189.41601620048
64,8122.64822127315,8133.24771514178,8149.31037370253,8166.25699924465,8178.83336281745,8189.40919603572
65,8122.64875503571,8133.24983530858,8149.30918992525,8166.26070624845,8178.84167204706,8189.40249273242
66,8122.64935414401,8133.25233880427,8149.30896684456,8166.26604280718,8178.85331487514,8189.39931133605
67,8122.65004726519,8133.25526592293,8149.30799444154,8166.27180407234,8178.86781570289,8189.3987700758
68,8122.65351713881,8133.26165505941,8149.30725917473,8166.27886881967,8178.89117466251,8189.40652695525
69,8122.67027845354,8133.28345508725,8149.30309689276,8166.28311911805,8178.94183718762,8189.43465913311
70,8122.68796382498,8133.30725678964,8149.28160300861,8166.27579613192,8179.00374799434,8189.45855610387
71,8122.70684935172,8133.33411292836,8149.22673226016,8166.24587987947,8179.08692396763,8189.4724951569
72,8122.72949883738,8133.36770448762,8149.09291327117,8166.16494943216,8179.23496582581,8189.43467385715
73,8122.78272735986,8133.42566321817,8148.76529035654,8166.01203448433,8179.82635703211,8189.6245208392
74,8123.58479435795,8134.69392056116,8151.7144054796,8170.14609172143,8185.9069248739,8195.05537030615
75,8123.56114999578,8134.66855960283,8151.72749094498,8170.17257632637,8185.47278963438,8194.63444906281
76,8123.53691509138,8134.63952547608,8151.73882622935,8170.19494692608,8185.44414987374,8194.61863816001
77,8123.51207406042,8134.61151122793,8151.75146855243,8170.21509001718,8185.41498684732,8194.60226651823
78,8123.48658243672,8134.58211866624,8151.25123666292,8169.57406931824,8184.91225337187,8194.47920421665
79,8123.45838386191,8134.54908107153,8151.24977145293,8169.57778007475,8184.86269153969,8194.44827788105
80,8123.427211913,8134.51455522014,8151.25043590574,8169.58587183137,8184.8142439302,8194.41699369465
81,8123.39520850099,8134.47540017864,8151.24740906709,8169.58585677994,8184.75055913692,8194.37138467819
82,8123.36239058471,8134.43588002199,8151.23890936701,8169.57376085191,8184.66779530457,8194.30857125035
83,8123.32876454752,8134.39627143604,8151.2282266157,8169.55181909849,8184.56718976854,8194.22945565766
84,8123.29438624579,8134.35251040194,8151.20865977508,8169.51358851005,8184.43735847015,8194.12229431282
85,8123.25931182373,8134.30848611293,8151.18104678765,8169.45615618325,8184.28535950641,8193.99562328641
86,8123.22356534628,8134.26364261367,8151.13723407333,8169.37217131097,8184.09176413163,8193.83039474338
87,8123.18724208047,8134.21471838552,8151.07686062608,8169.2607876227,8183.85800690373,8193.08078573832
88,8123.15043844085,8134.16521657193,8150.98716780439,8169.10440145439,8183.56129539126,8192.8268105745
89,8123.11330854669,8134.11379392706,8150.8549398504,8168.84010466027,8183.14672335331,8192.49201395601
90,8123.0759827632,8134.060939877,8148.40976506861,8166.06500664257,8180.10604237926,8189.8283887679
91,8123.03867874695,8134.00609046234,8148.44245624737,8166.01383388246,8179.87753313531,8189.62470871301
92,8123.00162876696,8133.94818196962,8148.47323969679,8165.9465942068,8177.50338875554,8187.44743897586
93,8122.96509315585,8133.88775659158,8148.50121616857,8165.86048823115,8178.2569763301,8188.15892774114
94,8122.9294489385,8133.82905125374,8148.14822570321,8165.64487970687,8178.24126406348,8188.11799862344
95,8122.89505995792,8133.76399934304,8147.69159873155,8165.17620248588,8177.75160277674,8187.60416301308
96,8122.86242862438,8133.69912390481,8146.08873606204,8163.01472429689,8171.24677487254,8181.06930373556
97,8122.83209413213,8133.62937650598,8146.1159464131,8162.84883901216,8171.09490176232,8180.91993032807
98,8122.8046741083,8133.55478095076,8146.14078027016,8162.65754049644,8170.914154173,8180.73880612599
99,8122.7808874992,8133.43068878713,8146.17535499666,8162.44743224322,8170.71133210001,8180.52945792914
100,8122.76152883028,8133.35122912807,8146.21231326652,8162.20621497199,8170.47902858104,8180.29279886438
101,8122.7474983545,8133.28009605514,8146.25156566025,8161.9372274049,8170.21700068018,8180.02489158086
102,8122.73976206795,8133.21636290092,8146.29219585388,8161.6396274021,8169.92273126786,8179.72270791709
103,8122.73939808571,8133.18821501423,8146.32077463274,8161.25973082307,8169.55718400312,8179.3362261347
104,8122.74696852438,8133.20671426693,8146.32780032948,8160.75287104221,8169.07920638637,8178.81750291397
