"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7870.49071724571,7888.13007637307,7906.43318071284,7917.78652549112,7931.10433863757,7954.36403637654
2,7870.49072577818,7888.13088748512,7906.43728946359,7917.79098759243,7931.10805608642,7954.36630436497
3,7870.49072079573,7888.13178240693,7906.43804072366,7917.78903335042,7931.10443931303,7954.35897385939
4,7870.49072978385,7888.13210445821,7906.43102809733,7917.77859307648,7931.09127096715,7954.3430894908
5,7870.49073020454,7888.13265055377,7906.42782508297,7917.77462694244,7931.08708340422,7954.33752361683
6,7870.4907370813,7888.13324548426,7906.42196532957,7917.76501262933,7931.07437877738,7954.31872559051
7,7870.49074152872,7888.13380048056,7906.41420390588,7917.75524161732,7931.06316561841,7954.30591472316
8,7870.49074799544,7888.13498869217,7906.41794782046,7917.75504338341,7931.06135435499,7954.29905434859
9,7870.49075246443,7888.13647636715,7906.41942785864,7917.75496018974,7931.0587678014,7954.28994370383
10,7870.49076059932,7888.13759224732,7906.41779940212,7917.75064215741,7931.05247332056,7954.27990912501
11,7870.49075969188,7888.13851341487,7906.41850669036,7917.74756217098,7931.04730014858,7954.27044614832
12,7870.49077108785,7888.13802744885,7906.39931953929,7917.72485231086,7931.02268330955,7954.24336347646
13,7870.49077475457,7888.14012421002,7906.4064013526,7917.72920976377,7931.02475459366,7954.24205811341
14,7870.49078102122,7888.14095968557,7906.39981063028,7917.71854862687,7931.01159136062,7954.22301955051
15,7870.49078815444,7888.14174647501,7906.3954336742,7917.71017249097,7931.00073606766,7954.20637196742
16,7870.49078837875,7888.14355136245,7906.39515656304,7917.70579390643,7930.9934992208,7954.19480241113
17,7870.49080058111,7888.14373238468,7906.38189204139,7917.68772034047,7930.97327958945,7954.16929328023
18,7870.49080575382,7888.1440394125,7906.37391172719,7917.66858108762,7930.94854335144,7954.13426074984
19,7870.49080791152,7888.14256239613,7906.34868820961,7917.6329993221,7930.90811563105,7954.08562277322
20,7870.49081574703,7888.14312754311,7906.34255291668,7917.61669984251,7930.88705460937,7954.05439566679
21,7870.49081841978,7888.14317313228,7906.32775746614,7917.59288809599,7930.85817787536,7954.01826674369
22,7870.49082389507,7888.14356162693,7906.31403843987,7917.56856560844,7930.82927801774,7953.98293431842
23,7870.49083461309,7888.14361900519,7906.29675291719,7917.54075732173,7930.79850828435,7953.94894613047
24,7870.49083162863,7888.14435146449,7906.28262243154,7917.51762619099,7930.7718358995,7953.91773024077
25,7870.4908415345,7888.14356503538,7906.2561239464,7917.48130048933,7930.73193150217,7953.87828579087
26,7870.49084801004,7888.14406627766,7906.24061198085,7917.45745754789,7930.70464833286,7953.84962878844
27,7870.49084853102,7888.14385606133,7906.21489672341,7917.42351524033,7930.66819620925,7953.81451357808
28,7870.49085916405,7888.14463115451,7906.19770176441,7917.39782653174,7930.64013212725,7953.78780560931
29,7870.49085970291,7888.14671489821,7906.19146793509,7917.38425560235,7930.62399572123,7953.77105900653
