"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,8729.41773360609,8755.40053546199,8771.81860285029,8776.32965365326,8787.26900902878,8808.16418199382
2,8729.41772220164,8755.40073139807,8771.81955608818,8776.33058673543,8787.27015749891,8808.1654637796
3,8729.41771446025,8755.40107314777,8771.82360922709,8776.33465873012,8787.27389061742,8808.16930103252
4,8729.41769685851,8755.40117439865,8771.82097864152,8776.33208175462,8787.27181357645,8808.16782414335
5,8729.41769492482,8755.40139243034,8771.82281885282,8776.33397577139,8787.27361021082,8808.16986712056
6,8729.41767200597,8755.40167212209,8771.82299987264,8776.33418067629,8787.2741600925,8808.1708797716
7,8729.41765905438,8755.40196741717,8771.82541771646,8776.33660703349,8787.27657758594,8808.17346300555
8,8729.41765497799,8755.40223279919,8771.8262198788,8776.33746996253,8787.27747409503,8808.17480795839
9,8729.41763766203,8755.4025153663,8771.82762165258,8776.33890088341,8787.2790800715,8808.17673003415
10,8729.41762340761,8755.40276190494,8771.82828041989,8776.33961163017,8787.27996820449,8808.17803586484
11,8729.41761249968,8755.40305519664,8771.82947084974,8776.34086523644,8787.28145551561,8808.17991897984
12,8729.4175912576,8755.40326143491,8771.82886959991,8776.34028396303,8787.28110546116,8808.18010713272
13,8729.41758148551,8755.40367403259,8771.83297504894,8776.34438416176,8787.28496855323,8808.18401459797
14,8729.41756584889,8755.40393281895,8771.83265415115,8776.34410710514,8787.28503422084,8808.18464725907
15,8729.41754303314,8755.40422711966,8771.83228097474,8776.34384531717,8787.28514909529,8808.1854350201
16,8729.4175318301,8755.4046291219,8771.83636042004,8776.34792137259,8787.28898462766,8808.18946778503
17,8729.41751147651,8755.40495119987,8771.83538792006,8776.34698811798,8787.28845341451,8808.18954998982
18,8729.41748077404,8755.40532827145,8771.83401421653,8776.3457505023,8787.28755014993,8808.18990386957
19,8729.41745299507,8755.40559511127,8771.83214854117,8776.34404973873,8787.28616819245,8808.1897040469
20,8729.41742375388,8755.40590410321,8771.82931465195,8776.34136317295,8787.28410137804,8808.18895817393
21,8729.41739896815,8755.40641121387,8771.83116075149,8776.34333126753,8787.28601373612,8808.19181416864
22,8729.4173734331,8755.40665935276,8771.82764958449,8776.33994278705,8787.28311271827,8808.19031177446
23,8729.41734442648,8755.40706954004,8771.82648178947,8776.33892115672,8787.28240514502,8808.19070813973
24,8729.41732094974,8755.40736860585,8771.82465437047,8776.3372843465,8787.28103863156,8808.19062780397
25,8729.41728894797,8755.40777439959,8771.82343410221,8776.33617360235,8787.28033173955,8808.1910334934
26,8729.41726802488,8755.40805120503,8771.82177559306,8776.33466735584,8787.27918284926,8808.19113073231
27,8729.41724351925,8755.40839630757,8771.82025181308,8776.33327617484,8787.27808338243,8808.19119422575
28,8729.41720989755,8755.40878135038,8771.81883222405,8776.33196121884,8787.27708517679,8808.19139581743
