"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,8607.19214931483,8618.25557846086,8636.94396028339,8638.58544898192,8653.7028535227,8663.64136800766
2,8607.19218014994,8618.2555124195,8636.94402545395,8638.58553797275,8653.70268059186,8663.64149486259
3,8607.19220047518,8618.25553369141,8636.94379156673,8638.58531891284,8653.70240883322,8663.64158389958
4,8607.19222994485,8618.2554124395,8636.94480771678,8638.58630930361,8653.70326385787,8663.64268229323
5,8607.19226040849,8618.25539991556,8636.94477596746,8638.58629865398,8653.70297589335,8663.64277777903
6,8607.19229660172,8618.25534579019,8636.94569488719,8638.58720474017,8653.70391971638,8663.64396228843
7,8607.1923295209,8618.25526580056,8636.94602325161,8638.58752276402,8653.7039154251,8663.64450931313
8,8607.19236379952,8618.25521703789,8636.94616316237,8638.58771906053,8653.70398169981,8663.64493234657
9,8607.19240549392,8618.25518824709,8636.94662303363,8638.58817854084,8653.7041294324,8663.64552870269
10,8607.19243533522,8618.25508151098,8636.94747360454,8638.58900644349,8653.70472042232,8663.64655448451
11,8607.19247756992,8618.25499211684,8636.94827387503,8638.58980417149,8653.70511281787,8663.64734379872
12,8607.19251014948,8618.25498888025,8636.94840098664,8638.58997077003,8653.7051816017,8663.64773665956
13,8607.19254640106,8618.2549248356,8636.94838583241,8638.58997424208,8653.70490923864,8663.64803636029
14,8607.19258580763,8618.2548732448,8636.94901921443,8638.59061532936,8653.70539236912,8663.64889428124
15,8607.19263076599,8618.25476700769,8636.9503112874,8638.59188226387,8653.70630607552,8663.65025160781
16,8607.19267236778,8618.2547643514,8636.94986787172,8638.59149266169,8653.70571859367,8663.65027112643
17,8607.1927106613,8618.25461013044,8636.95032344347,8638.59195336636,8653.70587549161,8663.65093053739
18,8607.19274960953,8618.25456166694,8636.94983624718,8638.59148291767,8653.70482846801,8663.65119020251
19,8607.19278480676,8618.25443280301,8636.94975773744,8638.59136807274,8653.70424955103,8663.65174858713
20,8607.19282938348,8618.25429445227,8636.95037059629,8638.59192045099,8653.7042649105,8663.6529966881
21,8607.19285748423,8618.25418196529,8636.95016895983,8638.59166663519,8653.70361823762,8663.65349776047
22,8607.19289699814,8618.25410762406,8636.95026000603,8638.59178056035,8653.70318757091,8663.65427099024
23,8607.19294254611,8618.25393426249,8636.95085957203,8638.59232165752,8653.70310237686,8663.65531059691
24,8607.19297515032,8618.25382207996,8636.95005478877,8638.59151450617,8653.70176156586,8663.65521711546
25,8607.19301330359,8618.25373188974,8636.94979354876,8638.59124620215,8653.70098925982,8663.65567626769
26,8607.19305688058,8618.25362488691,8636.94998446692,8638.59140287882,8653.70068432904,8663.65653277218
27,8607.193085093,8618.25350012465,8636.95052590217,8638.59189187349,8653.70064434158,8663.65764281521
28,8607.19312866233,8618.2533490055,8636.95071198253,8638.59204967006,8653.70024349212,8663.6584530672
29,8607.19316502483,8618.25327774681,8636.949993363,8638.59132799418,8653.69896794694,8663.65836833368
30,8607.19320661288,8618.25318658103,8636.95013338866,8638.59143271447,8653.69871952144,8663.65920159121
31,8607.19321071555,8618.25298805334,8636.95037841604,8638.59169208054,8653.69831669606,8663.65986752261
32,8607.19317816525,8618.25256796661,8636.94968989417,8638.59110695989,8653.69732335696,8663.65982693783
33,8607.19314988998,8618.25214727686,8636.95085071291,8638.59229860606,8653.69795625485,8663.66112512943
34,8607.19311087158,8618.25169929997,8636.95135304502,8638.59290204444,8653.69783030896,8663.66181132497
35,8607.19306238463,8618.25129826254,8636.95120995947,8638.59282945366,8653.69730225002,8663.66239059514
36,8607.19301740525,8618.25088170056,8636.95094886866,8638.5926944841,8653.69658110991,8663.66257795552
