"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,8005.23439162462,8031.40133290965,8043.8703988971,8052.17013865053,8069.52407403996,8082.87840971813
2,8005.23445240118,8031.40012556549,8043.86911989036,8052.16903730367,8069.52202476979,8082.87543472292
3,8005.23451047194,8031.40054878701,8043.87006945943,8052.17002493099,8069.52344870176,8082.87693952165
4,8005.2345689088,8031.40108492012,8043.87010662916,8052.16900272468,8069.52358996696,8082.87835277892
5,8005.23463122176,8031.40216613464,8043.87115753131,8052.16978018008,8069.52537126436,8082.88053801927
6,8005.23469862688,8031.40031168751,8043.86903353085,8052.167741313,8069.52220099318,8082.87765274783
7,8005.23477797426,8031.40089519953,8043.86950776158,8052.16802948636,8069.52272874895,8082.87774239352
8,8005.23484814776,8031.40169958409,8043.86980171234,8052.16778970042,8069.52346181383,8082.87922203126
9,8005.2349184005,8031.4007182803,8043.86939187476,8052.16710278737,8069.52272743971,8082.87910626519
10,8005.23499249871,8031.39947944659,8043.86725207292,8052.16540141306,8069.51924405211,8082.87471572833
11,8005.23506768294,8031.39974473992,8043.86742275417,8052.16519371106,8069.51968550604,8082.87618548847
12,8005.23513596335,8031.39970469155,8043.86755631801,8052.16457809869,8069.52030301131,8082.87770269511
13,8005.23520850799,8031.40098659901,8043.86843218341,8052.16531879893,8069.52118938428,8082.87886499174
14,8005.23529001585,8031.39883695997,8043.8663747528,8052.16336124416,8069.5180157879,8082.87546837453
15,8005.23537529999,8031.39794565873,8043.86554324271,8052.16198310894,8069.51697603886,8082.87565524881
16,8005.23546225214,8031.39746057597,8043.8652408198,8052.16207064688,8069.51617676858,8082.87447042842
17,8005.23554936041,8031.40030181382,8043.86597435494,8052.16169367117,8069.51755139195,8082.87771897191
18,8005.23568452156,8031.40589958664,8043.865411414,8052.16066472732,8069.51638967359,8082.87868279877
19,8005.23582237433,8031.4126626977,8043.86603841351,8052.1601516242,8069.51679356059,8082.88149008
20,8005.23596142525,8031.41712582216,8043.864836692,8052.15855871466,8069.51482102908,8082.88183365102
21,8005.23609248743,8031.4238485236,8043.86592340214,8052.15913442407,8069.51550382005,8082.88344447107
22,8005.23622797658,8031.43071462184,8043.86584437162,8052.15812921219,8069.51540546928,8082.88649728677
23,8005.23636505727,8031.43704861041,8043.86526189335,8052.15726019942,8069.51382759984,8082.88541161026
24,8005.23649474473,8031.4437346199,8043.8657818389,8052.1567177457,8069.51363723503,8082.88686740455
25,8005.2366361995,8031.45010870033,8043.86543383451,8052.15593139108,8069.51269351312,8082.88640495428
26,8005.23677200112,8031.45757628452,8043.86673729492,8052.15613993711,8069.51403100866,8082.88996283231
27,8005.23690020485,8031.46252231135,8043.86538245277,8052.15479307616,8069.51149697637,8082.88752977473
28,8005.2370384402,8031.4702003763,8043.86652112245,8052.15489233487,8069.51217797965,8082.88934033853
29,8005.23717786321,8031.47687313752,8043.86589663957,8052.1538428889,8069.51052462493,8082.88747009619
30,8005.23730987343,8030.55060426162,8043.82939368805,8052.13912235254,8069.4196978115,8082.66712644294
31,8005.23742033986,8030.55004627314,8043.82884992903,8052.13813624555,8069.41860960226,8082.66442196196
32,8005.23750145564,8030.54843810697,8043.82829550943,8052.13739002284,8069.41741230946,8082.66145481553
33,8005.23758131508,8030.54732554459,8043.82788877193,8052.13666775171,8069.41637786989,8082.65878803201
