"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,8338.27040979731,8352.53347741408,8374.51978438309,8379.21120866426,8389.07894316009,8400.01335720301
2,8338.27040056135,8352.53329528285,8374.51862635851,8379.20998786096,8389.0777296909,8400.01148142285
3,8338.27038631781,8352.53334193775,8374.51720122612,8379.20845468393,8389.07644566334,8400.00977994984
4,8338.27038319714,8352.53304146319,8374.51712366428,8379.20837956815,8389.07618262678,8400.00885137333
5,8338.27036959348,8352.53303033147,8374.51626984635,8379.20742160497,8389.0753184957,8400.0075309931
6,8338.27035991752,8352.5328928049,8374.51578578356,8379.20684107133,8389.07488904629,8400.00635543911
7,8338.27034964645,8352.5326648481,8374.51372689892,8379.20470329131,8389.07266820073,8400.00335138
8,8338.27034087672,8352.53259808372,8374.51289502255,8379.20376348964,8389.07182907899,8400.00183368259
9,8338.27032223356,8352.5324251638,8374.51194394135,8379.20272888445,8389.07093182793,8400.0002642945
10,8338.27031909352,8352.53229344767,8374.51104586922,8379.20174796065,8389.07001264385,8399.99861412009
11,8338.27030250963,8352.53220420938,8374.51020896476,8379.20082813944,8389.06909190521,8399.99698470368
12,8338.27029337951,8352.53201474726,8374.50915813089,8379.19965509161,8389.06792901218,8399.99489210004
13,8338.27028481202,8352.5319649611,8374.50758593062,8379.1979994629,8389.06646960302,8399.99296118421
14,8338.27027327444,8352.53176969569,8374.50661445519,8379.1969299572,8389.06538617593,8399.99091292899
15,8338.2702526084,8352.53159793563,8374.50595073577,8379.19615187404,8389.06464004078,8399.98925995439
16,8338.27023992105,8352.53147969513,8374.50399715957,8379.19410025725,8389.06272930584,8399.98662875048
17,8338.27023461581,8352.53128952602,8374.50291576827,8379.19292769946,8389.06151727293,8399.98434492972
18,8338.2702307083,8352.53118393231,8374.50161646243,8379.19161353837,8389.06032322023,8399.98239029072
19,8338.27022912837,8352.53109788829,8374.50027256253,8379.19026026007,8389.05908902575,8399.98017354543
20,8338.27022795963,8352.53087836869,8374.49905446203,8379.18906263047,8389.05781131838,8399.97785668552
21,8338.27023130113,8352.53082898947,8374.49750645986,8379.18750845453,8389.05654708577,8399.97602130799
22,8338.27022610713,8352.53071416134,8374.49640503396,8379.18639275776,8389.05548876609,8399.97394996104
23,8338.27023209942,8352.53058650177,8374.49527282119,8379.18525138897,8389.05444367339,8399.97210867977
24,8338.27022723451,8352.53043067618,8374.49347736611,8379.18347484713,8389.05270153993,8399.96933821031
25,8338.27022691999,8352.53034620211,8374.49222465163,8379.18218848435,8389.05153403912,8399.96733114761
26,8338.27022629884,8352.5302854887,8374.49067510075,8379.18060782777,8389.05001099703,8399.96493006445
27,8338.27022481187,8352.53006999672,8374.48934303765,8379.17929050029,8389.04873477222,8399.96271961109
28,8338.27022744469,8352.52994241614,8374.48825726812,8379.17819371658,8389.0478093473,8399.96098548077
29,8338.27022543273,8352.52984261548,8374.48654376658,8379.17646247672,8389.04614286099,8399.95846649575
30,8338.27022292466,8352.52971888291,8374.48493627384,8379.17483340779,8389.04467811102,8399.95606904921
31,8338.27021338867,8352.52954441831,8374.48385665929,8379.17369098667,8389.04357804603,8399.95391450012
32,8338.27016309995,8352.52937835177,8374.48093594089,8379.17063512278,8389.04059912967,8399.94959035043
33,8338.27012033946,8352.52907898528,8374.47896505904,8379.16853645352,8389.03866957815,8399.94623592928
34,8338.27008366839,8352.52873545553,8374.47695601278,8379.16634709477,8389.0365323231,8399.94227728623
35,8338.27004441743,8352.52848671468,8374.47408052815,8379.16331645471,8389.03376696297,8399.93804153524
36,8338.27000215892,8352.52818050404,8374.47168986136,8379.16077217506,8389.0314447716,8399.93416235141
37,8338.26996467427,8352.52793744749,8374.46869971281,8379.15761326136,8389.02848395085,8399.92953774591
38,8338.26992083542,8352.52761349885,8374.46690880154,8379.15568092763,8389.02674863072,8399.92635388016
39,8338.26988175232,8352.52730606301,8374.4633801858,8379.15197446486,8389.02310245109,8399.92105145724
40,8338.26983847813,8352.52704079769,8374.46161723308,8379.15004863311,8389.02137634707,8399.91772787931
41,8338.26980047206,8352.52679744934,8374.45893131107,8379.14722519099,8389.01877123964,8399.91367408699
42,8338.26975366179,8352.52647984726,8374.45611306278,8379.14422785592,8389.01590324804,8399.90913439221
43,8338.26971351787,8352.52623651583,8374.4539031457,8379.14187555192,8389.01378691065,8399.90549402139
44,8338.26967578657,8352.52591921658,8374.45171213677,8379.13950908647,8389.01157783743,8399.9016388783
45,8338.26963149274,8352.52570528767,8374.44936874675,8379.13702518869,8389.00932284249,8399.8979695492
46,8338.2695915329,8352.52535180559,8374.44655835678,8379.13406268845,8389.00654725693,8399.89364623169
47,8338.26955293862,8352.52512270506,8374.4440081531,8379.13130766069,8389.00395028959,8399.88947557
48,8338.26950472058,8352.52482127188,8374.44113655899,8379.12830252932,8389.00113728147,8399.88517721461
49,8338.26946504606,8352.52457075991,8374.43948307522,8379.12644935861,8388.99940734822,8399.88168417923
50,8338.26941559756,8352.52421747364,8374.43604648033,8379.12285776957,8388.99596069616,8399.87642101861
51,8338.26936714393,8352.52407228685,8374.43341763405,8379.12003380658,8388.99346948743,8399.87234852911
52,8338.26929208684,8352.52362982178,8374.4304061426,8379.11682563514,8388.99033619841,8399.86720636248
53,8338.26914118787,8352.52344861129,8374.41980851822,8379.10570890964,8388.97844732672,8399.85233624074
54,8338.26884223867,8352.52359944981,8374.39551971063,8379.08027820779,8388.95056150534,8399.81932249429
55,8338.26852623073,8352.52393516633,8374.37128103301,8379.05487723877,8388.92260512251,8399.78620242804
56,8338.26821257535,8352.52410563828,8374.34767027424,8379.03016235529,8388.89525652715,8399.75373862322
57,8338.26787648914,8352.5244666183,8374.32445702677,8379.00584342924,8388.86836429837,8399.72189723638
58,8338.26753355752,8352.52491127082,8374.30181368695,8378.98211432906,8388.84202903162,8399.69067393192
59,8338.26717451618,8352.52542294351,8374.27958706624,8378.95881080281,8388.81616873624,8399.66010396143
60,8338.26679880178,8352.52604977463,8374.25773414544,8378.93593306314,8388.79057854338,8399.62999278956
61,8338.26639747181,8352.52686741388,8374.23648951292,8378.91366066212,8388.76575474249,8399.60084760466
62,8338.26596917178,8352.52781860687,8374.21572273197,8378.89191390265,8388.74138627876,8399.57251827896
63,8338.26550756055,8352.52901716869,8374.19521547628,8378.87048917104,8388.71730926361,8399.54467959365
64,8338.26499892978,8352.53051884032,8374.17541903714,8378.84980858189,8388.69404769423,8399.51821552721
65,8338.26443393755,8352.53232117073,8374.15574416336,8378.82932532985,8388.67083597506,8399.49229736426
66,8338.26378599028,8352.53460570034,8374.13692332791,8378.80979690867,8388.64864703918,8399.46828808041
