"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2653.78687006707,2676.92389065609,2702.2884791484,2709.78090632149,2723.94685543948,2743.70232023621
2,2653.78687610748,2676.92758807161,2702.29052957724,2709.78059651177,2723.94918175057,2743.7127965036
3,2653.78689930292,2676.91794165653,2702.28705672023,2709.77742113585,2723.94515852484,2743.70963212511
4,2653.78691267668,2676.93648059823,2702.29087411687,2709.78110659656,2723.95441367215,2743.70203429067
5,2653.78693037397,2676.93404819329,2702.28885391496,2709.77841578014,2723.95049695987,2743.70887398534
6,2653.78693315193,2676.94289748238,2702.28846904193,2709.78119228781,2723.9590931175,2743.73271751888
7,2653.78695399779,2676.94266957984,2702.28751252263,2709.77817103897,2723.9570190176,2743.73033161127
8,2653.78696430942,2676.93906222365,2702.28089732499,2709.772474592,2723.95376669291,2743.69745187418
9,2653.78698197892,2676.93909633504,2702.2786823615,2709.77128529386,2723.95612465426,2743.72630868933
10,2653.78698721247,2676.94571113188,2702.27906037624,2709.77150801471,2723.95750651357,2743.71096026286
11,2653.78700893773,2676.94931536321,2702.27902383746,2709.77070317638,2723.95694130608,2743.7188980885
12,2653.78702005194,2676.94933561471,2702.27559458696,2709.76870112912,2723.95529200675,2743.70970838616
13,2653.78703357636,2676.95218269011,2702.27388198652,2709.76793931489,2723.96567180171,2743.71081057104
14,2653.78704274335,2676.95976493511,2702.27519851449,2709.77053376865,2723.96632460254,2743.70124243793
15,2653.78706436912,2676.96090865663,2702.27441974653,2709.76912868884,2723.96383323355,2743.69507169484
16,2653.78708761454,2676.97014407039,2702.27556549263,2709.7692889728,2723.97372555364,2743.70145986438
17,2653.78709485593,2676.96475113255,2702.26673970152,2709.76225310847,2723.96305285758,2743.71048743621
18,2653.78709445862,2677.03776633611,2702.26793388897,2709.76370954989,2723.97249782784,2743.68614246421
19,2653.78710471044,2677.09914475983,2702.26021827869,2709.75574228921,2723.96773962412,2743.67340346842
20,2653.78709862802,2677.1763807587,2702.26033643748,2709.75487018108,2723.96849673487,2743.69782150979
21,2653.78710918841,2677.24737657368,2702.25651257281,2709.75322389149,2723.97081778117,2743.69125266853
22,2653.78710252243,2677.31322040338,2702.24800425992,2709.74427155453,2723.96499527368,2743.66388275865
23,2653.78708816806,2677.39864673232,2702.24576563569,2709.74426071827,2723.96601180566,2743.66341624692
24,2653.78710024151,2677.47254568146,2702.23236746768,2709.73126837633,2723.96254071032,2743.63541702012
25,2653.78709046934,2677.54596993596,2702.22595894021,2709.72454749893,2723.95029155488,2743.66665474769
26,2653.78709087917,2677.63544366852,2702.21624411424,2709.71586688707,2723.94764533609,2743.65833152944
27,2653.78709946386,2677.71294088247,2702.20745281383,2709.70698241365,2723.94071454267,2743.60958310455
28,2653.7870923145,2677.79423741621,2702.18525607859,2709.68491378701,2723.91829550724,2743.60154472398
29,2653.78709666382,2677.87400113217,2702.13887302422,2709.63705906274,2723.87925849959,2743.54588470525
30,2653.78709148249,2677.94393488934,2701.97491320952,2709.45151923708,2723.73818943835,2743.34957491756
31,2653.78710449505,2677.98674010151,2701.97127893489,2709.44729667969,2723.73554517286,2743.31810134473
32,2653.78714275032,2677.98629873912,2701.96883157004,2709.44564011793,2723.73363342246,2743.31033988824
33,2653.78718263696,2677.9962887886,2701.9639258249,2709.43959720532,2723.73355850452,2743.2773157253
34,2653.78720793811,2678.00392947069,2701.96330925442,2709.44081811464,2723.74317110062,2743.27261652032
35,2653.78723857346,2678.0088258256,2701.96107887522,2709.43827322259,2723.73866897189,2743.32804528302
36,2653.78728609451,2678.00928902352,2701.95684845359,2709.43373289019,2723.74375970715,2743.26250354299
37,2653.78731211028,2678.02244224951,2701.95944736618,2709.4358001622,2723.74943171083,2743.36882406521
38,2653.78734439503,2678.02703057852,2701.95313010319,2709.43036214289,2723.75242325914,2743.29575030237
39,2653.78738186078,2678.02566329018,2701.94991941236,2709.42678748281,2723.75042017802,2743.31470313159
40,2653.7874100531,2678.03624954066,2701.94844484604,2709.42620973367,2723.7527985425,2743.32220882312
41,2653.78744212851,2678.04010770273,2701.94439492474,2709.42259904009,2723.75362330606,2743.31338103836
42,2653.78749434595,2678.04815079191,2701.94439431948,2709.42166353505,2723.76019123796,2743.33635325079
43,2653.78751832623,2678.03903111295,2701.93455017349,2709.41393662587,2723.7531695846,2743.36210128913
