"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,8146.48781413338,8164.28222186877,8188.51135381684,8196.34201518613,8206.94861109383,8224.00240840891
2,8146.4878149052,8164.28217985405,8188.50759103433,8196.33857473861,8206.94281570371,8223.9963753488
3,8146.48782464898,8164.28215127992,8188.50515881729,8196.33627220017,8206.93773755538,8223.9908874605
4,8146.48783248124,8164.28216592923,8188.50156072121,8196.3332043148,8206.93251423532,8223.98527427697
5,8146.48784096657,8164.28217061989,8188.49786143057,8196.32964492765,8206.92548142086,8223.97815082982
6,8146.48784828577,8164.28218943576,8188.49419128067,8196.32625861738,8206.91865385434,8223.97139794105
7,8146.48785265385,8164.28169396626,8188.47809283381,8196.30969757711,8206.86161333196,8223.92291259692
8,8146.48786268055,8164.28161673623,8188.47882336164,8196.31054398703,8206.86235968295,8223.92379892534
9,8146.48786445537,8164.2815204779,8188.47960630267,8196.31138308271,8206.86308165686,8223.92477632589
10,8146.48787838539,8164.28141599956,8188.48064175955,8196.31242682769,8206.86398851899,8223.92616346108
11,8146.48788324508,8164.28132208867,8188.48137387636,8196.3132256385,8206.86476887348,8223.9270699081
12,8146.48788738452,8164.28124218847,8188.48149358343,8196.31353512323,8206.86502830604,8223.92757052686
13,8146.48789647392,8164.2811471002,8188.48339836396,8196.31535619776,8206.86659191791,8223.929293426
14,8146.48790312237,8164.28105340348,8188.48405469582,8196.31619734904,8206.86736479626,8223.93042170214
15,8146.48790965477,8164.2809636677,8188.48435290768,8196.31683513853,8206.86798472666,8223.93133853673
16,8146.48792213761,8164.2808456096,8188.48646377455,8196.31878324069,8206.86972601591,8223.93335344942
17,8146.48792710649,8164.28073321944,8188.48689317135,8196.31951396609,8206.87037880827,8223.93418823096
18,8146.48792850634,8164.28048387563,8188.48691000886,8196.31961124175,8206.87048395194,8223.93414900416
19,8146.48792707585,8164.28022000122,8188.48689281114,8196.31968947099,8206.87055387522,8223.93403288862
20,8146.48792619721,8164.27996882988,8188.4869496916,8196.3200053218,8206.87084230049,8223.9344370271
21,8146.48793352501,8164.27975855041,8188.48813607467,8196.32118760949,8206.87188519757,8223.93490682382
22,8146.48793500958,8164.27951125507,8188.48782287128,8196.32112712511,8206.87188847534,8223.93507834494
23,8146.48793381275,8164.2792577525,8188.48787427521,8196.32131082656,8206.87200860654,8223.9350497224
24,8146.48793853123,8164.27902569069,8188.48809295743,8196.32168250489,8206.87233873796,8223.9351289371
25,8146.48794054669,8164.27878355267,8188.48837562189,8196.32212975056,8206.87272907255,8223.9353972701
26,8146.48793702537,8164.27853146855,8188.48855849561,8196.32247532854,8206.87308314061,8223.93561418639
27,8146.48794410531,8164.27829480964,8188.48861008309,8196.32261840257,8206.8732539936,8223.93563394981
28,8146.48794161374,8164.27805850932,8188.48895065306,8196.32316425518,8206.87373498085,8223.93594017322
29,8146.4879470187,8164.27780663091,8188.48923960003,8196.32356772835,8206.8741447156,8223.93624329792
30,8146.487946199,8164.277552646,8188.4897490165,8196.32409885612,8206.87457629563,8223.93656460228
31,8146.48795536271,8164.27741174777,8188.48973649015,8196.32427263666,8206.8746815096,8223.93693258345
32,8146.48796734704,8164.27737662668,8188.49172896433,8196.32629169822,8206.87648305152,8223.93896550668
33,8146.48798189478,8164.27732417137,8188.49279297195,8196.32723012953,8206.87736023613,8223.94028020007
34,8146.48800061285,8164.2773129539,8188.49270087105,8196.32740534542,8206.87745968535,8223.94102982598
35,8146.48801709509,8164.27727654397,8188.49510129696,8196.32979369502,8206.87962837003,8223.9437739724
36,8146.48803464534,8164.27724678384,8188.4963095692,8196.33101175144,8206.88064865762,8223.94525561201
37,8146.48805310151,8164.27720474083,8188.49837530052,8196.3330086557,8206.88244730723,8223.94743423964
38,8146.48806482232,8164.27717343297,8188.49889317493,8196.33367535143,8206.8829585174,8223.94850073698
39,8146.48808646859,8164.27713975597,8188.50089102186,8196.33556413179,8206.88461735592,8223.95057141884
40,8146.48810288102,8164.27710091003,8188.50150519794,8196.33630632115,8206.88525575562,8223.9517534426
41,8146.48811723158,8164.27706020289,8188.50345351605,8196.33817217436,8206.88691909468,8223.95380507875
