"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,8343.60950133932,8358.2621620145,8370.19050654192,8380.00321707159,8395.77514828639,8408.49114449407
2,8343.60953915331,8358.26207537927,8370.19039611797,8380.00316001755,8395.77503461414,8408.49095487681
3,8343.60954826145,8358.2620724034,8370.19050163026,8380.00319796392,8395.77511397637,8408.49177803812
4,8343.60960526532,8358.26200580567,8370.19040281088,8380.00327397094,8395.77530705131,8408.49155480088
5,8343.60960940329,8358.26186157962,8370.19114668325,8380.00409628107,8395.77624293444,8408.49264938649
6,8343.60965116057,8358.2618080858,8370.19140871076,8380.00449593508,8395.77676314546,8408.49273545251
7,8343.6096824261,8358.26173132229,8370.19149490089,8380.00459494912,8395.77684194063,8408.49314328784
8,8343.60971508788,8358.26172741079,8370.19192362366,8380.00502683589,8395.77728886541,8408.49366656208
9,8343.60974620441,8358.26171262157,8370.19284157192,8380.00613773007,8395.77859994439,8408.49479040659
10,8343.60980652304,8358.26158286356,8370.19270662023,8380.00610904379,8395.77862855898,8408.49490259006
11,8343.60981056856,8358.26154870022,8370.19373282562,8380.00723138991,8395.7798297859,8408.49601251677
12,8343.60985278085,8358.26146513156,8370.19429410053,8380.00797131901,8395.78063244034,8408.49617645884
13,8343.60989666073,8358.26143028939,8370.19449572165,8380.00811902789,8395.78083793997,8408.49720532668
14,8343.60994278165,8358.26136823542,8370.1953587934,8380.00920578895,8395.78208988225,8408.49802407214
15,8343.6099715049,8358.26126359571,8370.19540875941,8380.00936470739,8395.78238429906,8408.49802231336
16,8343.60998814179,8358.26124923942,8370.19592496349,8380.0098296949,8395.78291352582,8408.49932892393
17,8343.61005731945,8358.2612968219,8370.19697243823,8380.01119078784,8395.78439007048,8408.50040859413
18,8343.61009630197,8358.2613902364,8370.19629543216,8380.01032167248,8395.78396383824,8408.50108986132
19,8343.61014299701,8358.26153385803,8370.19655977032,8380.01064759589,8395.78474729242,8408.50265804358
20,8343.61021188114,8358.26168771074,8370.19549887218,8380.00951745146,8395.78389514382,8408.50266883263
21,8343.61024952144,8358.26184251128,8370.19556411045,8380.00949463397,8395.78427904551,8408.50458472915
22,8343.61028041867,8358.26186386209,8370.19411218878,8380.0078905193,8395.78301748057,8408.50409511914
23,8343.61035483976,8358.26206725419,8370.19482613271,8380.00866350459,8395.78419913292,8408.5061541114
24,8343.61039612781,8358.26230562587,8370.1944209514,8380.00815867925,8395.78401344128,8408.50702877658
25,8343.61046004617,8358.26243021621,8370.19404875868,8380.00773553594,8395.78394857551,8408.50801527837
26,8343.61049760789,8358.2624976338,8370.19420892202,8380.00792017023,8395.78467750596,8408.50920494429
27,8343.61055167177,8358.26264322688,8370.19291785897,8380.00648222446,8395.78356350837,8408.5094693837
28,8343.61059884177,8358.26279847747,8370.19325794684,8380.00682050748,8395.78427967969,8408.51100579503
29,8343.61065175947,8358.26284512025,8370.19164360364,8380.00496468156,8395.7826754168,8408.51074020477
30,8343.6106884223,8358.26306287076,8370.19267166577,8380.0060887124,8395.78422924744,8408.51321938307
31,8343.61074225537,8358.26304223095,8370.19288442234,8380.00636147849,8395.78477656435,8408.51389852641
32,8343.61074143221,8358.26274947366,8370.19288625299,8380.00654473273,8395.78504012295,8408.51470145941
33,8343.61075387979,8358.26249054096,8370.19301582636,8380.00689621226,8395.78552505506,8408.51533015136
34,8343.61075785156,8358.26225099664,8370.19500369912,8380.00938743722,8395.78820737997,8408.5169985691
35,8343.61078970676,8358.26199375516,8370.19516143138,8380.00976494132,8395.7886942546,8408.51801297256
36,8343.61079848229,8358.26173534717,8370.19675657669,8380.01170063429,8395.79077686496,8408.51987138586
37,8343.61083188188,8358.2614923759,8370.19694742577,8380.01210889755,8395.79134165151,8408.52089260801
38,8343.61085563075,8358.26112271259,8370.19757577323,8380.01303897597,8395.79231453258,8408.52154431976
39,8343.6108529701,8358.26098006323,8370.1989039875,8380.01468291257,8395.79411619126,8408.52355040675
40,8343.61088092013,8358.26065202858,8370.1993666098,8380.01544432385,8395.79493490458,8408.52412465225
41,8343.61089685692,8358.26049111039,8370.20066807788,8380.01703729769,8395.79658740179,8408.52598709102
42,8343.61090574451,8358.26017558671,8370.20125288766,8380.01788869439,8395.79758043991,8408.5270103833
43,8343.6109273205,8358.25997445047,8370.20246058175,8380.01943329683,8395.79922743148,8408.52860635313
44,8343.61094588674,8358.25974431613,8370.2034819333,8380.02085091756,8395.80085827793,8408.52988063788
45,8343.61095924334,8358.25941574512,8370.20384664269,8380.02138342872,8395.80144261566,8408.5307516842
46,8343.61097802774,8358.25919211318,8370.20468689229,8380.02250424151,8395.80266282728,8408.53201296414
47,8343.61100969284,8358.25896911749,8370.20549556037,8380.02359287088,8395.80389542171,8408.53321874101
48,8343.61100269988,8358.25872391455,8370.20694188332,8380.02542421228,8395.80582672837,8408.53529719483
49,8343.611027942,8358.25845557528,8370.20731161103,8380.02605000227,8395.80664991241,8408.53577357112
50,8343.61101167712,8358.25817998694,8370.20768957467,8380.02658973506,8395.80721057141,8408.53674103834
51,8343.6110176488,8358.25783304721,8370.20832382344,8380.02750620874,8395.80821386963,8408.53802034578
52,8343.61108127876,8358.25759767663,8370.20964649554,8380.02916563292,8395.81008397449,8408.53924900214
53,8343.61138214491,8358.25760883964,8370.21092109933,8380.0306311343,8395.81164557162,8408.5403069833
54,8343.61221967071,8358.25791257021,8370.21096909215,8380.03065731595,8395.81164675466,8408.53971068129
55,8343.61305324564,8358.25836301797,8370.2118198716,8380.03147649984,8395.81243684966,8408.5397578695
56,8343.61391718629,8358.25885026577,8370.21244937775,8380.03210240974,8395.812983395,8408.5394394532
57,8343.61479806263,8358.25941983064,8370.21247885029,8380.03196618627,8395.81273049327,8408.5388594392
58,8343.61568349636,8358.2601950315,8370.21392343089,8380.03339421842,8395.81408350204,8408.53937203948
59,8343.61659278039,8358.26094118261,8370.21503584551,8380.03431949462,8395.81494664263,8408.53965681994
60,8343.61753743887,8358.26178926854,8370.21603823856,8380.03504715057,8395.81549347788,8408.53955580485
61,8343.61850594714,8358.26281760147,8370.21768605373,8380.03640783698,8395.81670226356,8408.54016996938
62,8343.61951765756,8358.26394704422,8370.21920139552,8380.03752119488,8395.81760639522,8408.54056066746
63,8343.62057360676,8358.26531813181,8370.22086546156,8380.03865561352,8395.81854511146,8408.54120817722
64,8343.6216972572,8358.26679991558,8370.22315592035,8380.04031812894,8395.82001570118,8408.54234796891
65,8343.6228752377,8358.26873289287,8370.22712066196,8380.04353567058,8395.82307998792,8408.54505256677
66,8343.62416253878,8358.27087056148,8370.23090051706,8380.04631915395,8395.82549113461,8408.54736294326
67,8343.62558333951,8358.27347280327,8370.23572061631,8380.04986254806,8395.82865461817,8408.55064442092
68,8343.6267194774,8358.27665253388,8370.24401959345,8380.05621849469,8395.83554301835,8408.55647095743
69,8343.62607342964,8358.28040266079,8370.25867074445,8380.06648158184,8395.84967330239,8408.56484215455
70,8343.62559116302,8358.28716221197,8370.28935406762,8380.09147721196,8395.87894716941,8408.58988465748
71,8343.62568982847,8358.29816685985,8370.35258075139,8380.14670021097,8395.9393340707,8408.64975785063
72,8343.6252723415,8358.31124299898,8370.50111508243,8380.28112269836,8396.08020367552,8408.80068180076
73,8343.585541721,8358.21343927657,8370.53065363323,8380.18680437069,8395.81661518188,8408.694958945
74,8341.19646495267,8355.96147217035,8370.92261709612,8379.50659081197,8393.5353046308,8406.88291822662
75,8341.17854967682,8355.95446052354,8370.97275601738,8379.54238950683,8393.55842289831,8406.87886887929
76,8341.15936765781,8355.9478162516,8371.01910734118,8379.57260372466,8393.57519427063,8406.86808482487
