"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,6989.62669808779,7004.16803877173,7016.74592017506,7023.45513324348,7038.74617294551,7048.90452334931
2,6989.62676441622,7004.1656704256,7016.74926198245,7023.4572860221,7038.74150586209,7048.9012772598
3,6989.62682956974,7004.1689519704,7016.69518057412,7023.4053180351,7038.68426543769,7048.83799824939
4,6989.62690855632,7004.16804913494,7016.7084027242,7023.41688087205,7038.69097122543,7048.84375705892
5,6989.62696701727,7004.16886176764,7016.67026019622,7023.37841191582,7038.64824825563,7048.7965868542
6,6989.6270515674,7004.1693943869,7016.64072896021,7023.34873681088,7038.61123631568,7048.75333977059
7,6989.62713184945,7004.16931819048,7016.63952344153,7023.3463467997,7038.60169390304,7048.74275339388
8,6989.62721951918,7004.17166822619,7016.58923713277,7023.29839867049,7038.54601487264,7048.68227211095
9,6989.62729271484,7004.17331950497,7016.56256944572,7023.27024776505,7038.51091405336,7048.63973186017
10,6989.62738103821,7004.17531075508,7016.51784719366,7023.22615611378,7038.45907913406,7048.58276963226
11,6989.62745730102,7004.17554767726,7016.48223777797,7023.19115193709,7038.41498062723,7048.5331717956
12,6989.62754471221,7004.17457995787,7016.47781805913,7023.18395180738,7038.40132482232,7048.51499685804
13,6989.62762473011,7004.17711908941,7016.43230184569,7023.14070250086,7038.34951252264,7048.45931744932
14,6989.62771620522,7004.17974248886,7016.37624482938,7023.08480063576,7038.28522788802,7048.38739862774
15,6989.6278102058,7004.18126405179,7016.33305639127,7023.04002172831,7038.23013553318,7048.3210439675
16,6989.6279000928,7004.18470118574,7016.27219361897,7022.98210262217,7038.16277460893,7048.24651536612
17,6989.62799688184,7004.18962311477,7016.21393738854,7022.92224204591,7038.09165634716,7048.1643762679
18,6989.62811106115,7004.20447254038,7016.08182652228,7022.79367569776,7037.94691609556,7047.99382652354
19,6989.62821470412,7004.21799393554,7015.94214570719,7022.65446282867,7037.79613125482,7047.81530604437
20,6989.62831524405,7004.23102276658,7015.79320470794,7022.51041585234,7037.64064762648,7047.63275651841
21,6989.62843257992,7004.24472320149,7015.62831228011,7022.35086887872,7037.47449641133,7047.44066456115
22,6989.6285389217,7004.2591033166,7015.45354553478,7022.18630714945,7037.30940280922,7047.25241201605
23,6989.62864435986,7004.27336884981,7015.2729170183,7022.01441371092,7037.13880651631,7047.06342338545
24,6989.62875933822,7004.28768699253,7015.09070388291,7021.84001255782,7036.9685940766,7046.87082393447
25,6989.62886687768,7004.30003653522,7014.94072324452,7021.70015141017,7036.83548138161,7046.72284889405
26,6989.62897156954,7004.31039203465,7014.81041417559,7021.57796756584,7036.72371880236,7046.59930700342
27,6989.62908392305,7004.32634718541,7014.63858524009,7021.41670967978,7036.58053026861,7046.44569712248
28,6989.62918772873,7004.33979678224,7014.51586792776,7021.30335591018,7036.48584677452,7046.34401855408
29,6989.6292988104,7004.35644859621,7014.38609627345,7021.18300286049,7036.38746779118,7046.24354031924
30,6989.62940123997,7004.36815970713,7014.30929457892,7021.11249320641,7036.33665521412,7046.19156866466
31,6989.62950682359,7004.37703267009,7014.25811108606,7021.06563579992,7036.30507681067,7046.16275622746
32,6989.6295771174,7004.37371419271,7014.25601459122,7021.06352823474,7036.30382934603,7046.16193706423
33,6989.62965901492,7004.37301305926,7014.24952264877,7021.05759931971,7036.30060345757,7046.16121222
34,6989.62974885403,7004.36928611547,7014.25081112556,7021.0595195297,7036.30342760048,7046.16588297616
35,6989.62983164682,7004.36440478223,7014.25221054187,7021.06071354447,7036.30484228786,7046.16844342594
36,6989.6299156797,7004.3623350211,7014.24482561787,7021.05350078093,7036.29971912742,7046.16543718388
37,6989.62999633092,7004.35807378017,7014.24499936117,7021.05406156379,7036.30149482212,7046.16854503764
38,6989.63008215556,7004.35791968448,7014.22995798235,7021.04008024168,7036.29112520838,7046.16178054544
39,6989.63016125242,7004.35267905794,7014.23381259952,7021.04376103972,7036.29436517231,7046.16573230508
40,6989.63024865797,7004.35044731331,7014.22413657783,7021.03469091912,7036.28876070145,7046.16272582463
41,6989.63032274783,7004.34431597183,7014.22888982532,7021.03912830006,7036.29311488628,7046.16775535592
42,6989.63040830822,7004.34207202089,7014.21960608345,7021.03052905245,7036.28823666562,7046.16508813309
43,6989.63048409102,7004.33536264205,7014.22021508358,7021.03111906269,7036.28872686383,7046.16681671745
44,6989.63056870593,7004.33003039087,7014.21855492367,7021.02973478021,7036.2895045995,7046.16967600466
45,6989.63064631381,7004.32678019756,7014.21115468775,7021.0231064454,7036.28512540521,7046.1671729161
46,6989.63072374694,7004.31818819759,7014.21455000027,7021.02606903917,7036.28824186756,7046.17211062136
47,6989.63080899906,7004.31416840869,7014.20565500354,7021.0180796182,7036.28417595567,7046.17006272533
48,6989.63088505962,7004.30430720057,7014.20762350045,7021.0196432455,7036.28634820562,7046.17313349613
49,6989.63097238973,7004.29877583859,7014.19444668856,7021.00773019884,7036.27811080476,7046.16733256666
50,6989.63104182072,7004.28805556144,7014.19010344597,7021.00374777529,7036.27656920679,7046.16788605985
51,6989.63112717351,7003.63694579811,7014.12479401134,7020.94250354802,7036.2718723855,7046.16677904657
52,6989.6311985777,7003.594214576,7014.12209874427,7020.9404055197,7036.26914014468,7046.16595827964
53,6989.63159960545,7003.56374107144,7014.12514314474,7020.94375870474,7036.27876724418,7046.17395251035
54,6989.63269039715,7003.55547915251,7014.13525230482,7020.9545997665,7036.30583595204,7046.19429784408
55,6989.63379596361,7003.54900892662,7014.14478097421,7020.96499641164,7036.33118501221,7046.21311682883
56,6989.63493448529,7003.5398772846,7014.15632603041,7020.97727866482,7036.35978593287,7046.23505194841
57,6989.63608046839,7003.53269076885,7014.16634909583,7020.9885058493,7036.38542117438,7046.25370262854
58,6989.63727250009,7003.52374691883,7014.17764783548,7021.00079930035,7036.4123569933,7046.27452792568
59,6989.6384979146,7003.51634557098,7014.18757136924,7021.01191923561,7036.43608964243,7046.29162518242
60,6989.63976902265,7003.50739015552,7014.19940728397,7021.02491011033,7036.46252716919,7046.31169727585
61,6989.64109358449,7004.29407441708,7014.21964905081,7021.04510974269,7036.49687817483,7046.33977130579
62,6989.64249087108,7004.29427327419,7014.22466985079,7021.05208727964,7036.52294700427,7046.35993423386
63,6989.64398018119,7004.2889525936,7014.23281004183,7021.06195969025,7036.55195551305,7046.38187520577
