"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,6878.61283271289,6911.0284684258,6920.17952215563,6925.7472776008,6947.92967923945,6962.56299889189
2,6878.61287223134,6911.02697277381,6920.17395092386,6925.7399105601,6947.92344632102,6962.55808404087
3,6878.61293000675,6911.02866061662,6920.17548118075,6925.74130967739,6947.92502793241,6962.56039349539
4,6878.61297853195,6911.02660472042,6920.17053947841,6925.73460288302,6947.91940778599,6962.55560403981
5,6878.61303142215,6911.02417196047,6920.16745357984,6925.73080204814,6947.91635049932,6962.55264928966
6,6878.61308908789,6911.02827539496,6920.17309499061,6925.73737285463,6947.92316518702,6962.55944483172
7,6878.61315319116,6911.02753836343,6920.16935058819,6925.73243718713,6947.9192439098,6962.55712069621
8,6878.61321207149,6911.02726443403,6920.1690847567,6925.73158942263,6947.91878203041,6962.55726573247
9,6878.61327197328,6911.02368128375,6920.16110881623,6925.7211542145,6947.90972124046,6962.54975580671
10,6878.61333623232,6911.02714162275,6920.16260565346,6925.72144531497,6947.91099117163,6962.55278691111
11,6878.61339740805,6911.03088072248,6920.16685981394,6925.72574243153,6947.91610240512,6962.559814761
12,6878.61345579252,6911.02516792452,6920.15791106895,6925.71504988951,6947.90667271821,6962.5511204758
13,6878.61351957878,6911.02681343706,6920.16014995716,6925.7169393331,6947.90884578831,6962.55357738716
14,6878.61358404265,6911.0263413324,6920.15758150025,6925.71258023475,6947.90578591318,6962.55299158927
15,6878.61365759747,6911.02459366945,6920.15299455744,6925.70603551044,6947.901085224,6962.55025952357
16,6878.61372939114,6911.02207658757,6920.14692369094,6925.69683108089,6947.8931923482,6962.54625431451
17,6878.61379586018,6911.01853316968,6920.13735375273,6925.68343537798,6947.8812174573,6962.53766945363
18,6878.61388879449,6911.02674125837,6920.12723183721,6925.6670858515,6947.86679829475,6962.52978012478
19,6878.61397906349,6911.0237026803,6920.109403385,6925.64013130683,6947.8419818946,6962.5152912245
20,6878.61406578673,6911.0244432866,6920.1023725637,6925.62784076309,6947.83095486642,6962.50946449907
21,6878.61416772703,6911.02451209485,6920.09849757048,6925.6184650618,6947.82232438787,6962.50961014693
22,6878.614254679,6911.02183343944,6920.1002946189,6925.615585751,6947.82019503722,6962.51698080415
23,6878.61433919545,6911.01962833058,6920.10825442637,6925.62070076975,6947.82505445904,6962.53037503126
24,6878.61443253568,6911.01296395511,6920.12161577697,6925.63245722958,6947.83605136104,6962.5506572897
25,6878.61452241209,6911.00825901871,6920.13947813863,6925.65069808233,6947.85317103879,6962.57559418471
26,6878.61460682546,6910.99936028121,6920.16572281046,6925.67839182423,6947.87840168713,6962.60837761219
27,6878.61470306693,6910.99367008601,6920.20042157621,6925.71649357862,6947.91432340425,6962.65321442734
28,6878.61479095378,6910.98841017597,6920.22483933793,6925.74609228843,6947.94160140818,6962.68422845313
29,6878.61488449171,6910.98129157431,6920.26048919451,6925.78884719805,6947.98085077393,6962.72946062063
30,6878.61496920144,6910.96994091967,6920.30726278189,6925.84296633047,6948.03118527952,6962.78448986416
31,6878.61506786268,6910.967000873,6920.32314126647,6925.86312677336,6948.04974105552,6962.80398281735
32,6878.61517216406,6910.96447977819,6920.31708492111,6925.85643426034,6948.04392244303,6962.79818804242
33,6878.61526893648,6910.96089286199,6920.32189728139,6925.86155412091,6948.04794281065,6962.80287382378
34,6878.61537012345,6910.95457217222,6920.31914609057,6925.85889365866,6948.04660970676,6962.80113743622
35,6878.61548054862,6910.95103171779,6920.31218864077,6925.85082251352,6948.03952862851,6962.79413873929
36,6878.61558949811,6910.94616925671,6920.31823853175,6925.85646104476,6948.04651192834,6962.80408015551
37,6878.61570147659,6910.94472811326,6920.30267815458,6925.84095658901,6948.03080175184,6962.78610900204
38,6878.61580673843,6910.93909870225,6920.31157971664,6925.849108962,6948.0408119759,6962.79908116874
39,6878.61591605616,6910.93667034604,6920.30659568582,6925.84411533161,6948.03596613705,6962.79368945168
40,6878.6160244586,6910.9307502974,6920.29815417302,6925.83492513009,6948.02760809385,6962.78413883042
41,6878.61612616485,6910.9276634088,6920.28966591912,6925.82513962964,6948.01907616848,6962.77426853511
42,6878.61624097592,6910.92193919591,6920.29421479232,6925.82990951518,6948.02486857082,6962.78257081086
43,6878.61634802966,6910.92009698003,6920.28159975944,6925.81614823906,6948.01200475332,6962.76797918385
44,6878.61645080163,6910.91484841185,6920.28172188491,6925.81628789276,6948.01258810825,6962.76921403655
45,6878.61656740232,6910.91323495513,6920.26888891601,6925.80255691756,6947.9998916553,6962.75581867071
46,6878.61667555957,6910.90526042551,6920.27550816944,6925.80899176117,6948.00732272867,6962.76515574954
47,6878.61678232066,6910.8996165524,6920.26840793794,6925.80111327177,6948.00064005224,6962.75823334857
48,6878.61689578161,6910.89438588774,6920.26249214162,6925.79494636086,6947.9948122792,6962.7513236768
49,6878.61700201412,6910.88607141902,6920.25939133063,6925.79097581024,6947.99128472897,6962.74825137053
50,6878.61712575005,6910.88105652571,6920.2443445544,6925.77491312412,6947.9763405365,6962.73034793621
51,6878.61724476092,6910.86806208942,6920.24643583659,6925.77597292867,6947.97906793868,6962.73476692317
52,6878.6173673635,6910.85877133188,6920.23479457671,6925.76373706566,6947.96763827097,6962.72241759835
53,6878.61760715854,6910.8187798467,6920.2263534187,6925.75433183504,6947.95801401294,6962.70581311534
54,6878.61804793836,6910.73387682212,6920.1941354177,6925.71981326534,6947.9190089912,6962.6408898028
55,6878.61847819694,6910.64781050998,6920.17046776429,6925.69408692726,6947.8892262421,6962.58445384417
56,6878.61888624496,6910.56293771678,6920.1474563369,6925.66957663226,6947.8603976082,6962.52739385752
57,6878.61927105192,6910.48006963097,6920.12481191159,6925.64551701044,6947.83198047735,6962.4689608208
58,6878.61962903816,6910.39381730331,6920.11171827776,6925.63065199451,6947.81290442135,6962.42007728442
59,6878.61995795323,6910.30990150734,6920.09834423261,6925.61537636756,6947.7935153976,6962.36978387686
60,6878.62025044377,6910.22945964709,6920.08354113474,6925.59842130961,6947.77220643974,6962.31533595381
61,6878.62049638239,6910.14528243649,6920.07680161158,6925.59002262555,6947.75977640401,6962.27011184429
62,6878.62068520096,6910.06596436552,6920.06928882533,6925.58082684904,6947.7467051926,6962.22390402215
63,6878.62080247946,6909.98182293184,6920.06758363943,6925.57795625962,6947.73985293284,6962.18230415085
64,6878.62082688306,6909.89945260367,6920.06677066442,6925.57571353446,6947.73397265039,6962.14127216462
65,6878.62073036714,6910.41103583392,6920.16878035552,6925.72028210951,6947.82003225677,6962.15901201712
66,6878.62047191228,6910.38863203584,6920.15514054592,6925.69871004835,6947.7995965713,6962.10784012885
67,6878.61998187329,6910.36717835979,6920.16881026241,6925.7149325901,6947.80980101143,6962.08149748165
68,6878.61901441236,6910.34588094552,6920.18045849773,6925.72359953304,6947.81693016094,6962.05058633088
69,6878.6166853899,6910.31439588016,6920.18604953642,6925.72473847542,6947.81466789128,6962.00706186188
70,6878.61284402147,6910.2744343868,6920.18636740564,6925.72048524682,6947.80307505832,6961.95541361286
71,6878.60613475995,6910.22663574599,6920.1666119928,6925.69068355592,6947.75686586058,6961.88097384076
72,6878.59148011536,6910.12335933482,6920.18456396622,6925.70455956891,6947.68739681434,6961.7973540202
73,6878.53397173076,6909.77170648476,6920.17993457808,6925.65884698656,6947.14392174013,6961.31465280086
74,6878.26267111629,6908.88968164002,6920.77098717818,6925.90368031013,6944.18037290891,6956.99060684326
75,6878.2618990358,6908.86197984702,6920.82822328591,6925.97156316027,6944.22916382867,6957.03901763897
76,6878.26125487202,6908.83148828741,6920.88242061034,6926.02746269208,6944.27734582528,6957.09098491166
77,6878.26077153617,6908.80093386869,6920.88823969855,6926.02467048098,6944.27978895913,6957.10384907853
78,6878.26046343062,6908.7704538525,6920.8775271524,6926.00262588562,6944.26286507397,6957.09927021963
79,6878.2603553123,6908.73230500594,6920.87220279217,6925.99003378913,6944.25210707447,6957.10059569867
80,6878.26053817975,6908.69199266078,6920.86512145519,6925.97623282492,6944.23892624005,6957.10035111938
81,6878.26106851088,6908.65017341697,6920.85642679356,6925.96176290673,6944.22001785083,6957.09594999586
82,6878.26198427454,6908.60193521394,6920.85916106845,6925.96095463249,6944.21483351852,6957.10448616858
83,6878.2633418574,6907.9745668001,6920.73133649345,6925.80000634475,6944.0744639747,6956.53590588416
84,6878.26519760474,6907.96572035179,6920.7418065308,6925.80795059656,6944.07451049482,6956.54417264735
85,6878.26760895962,6907.95730661569,6920.7566903966,6925.82014947701,6944.07621335078,6956.55316234534
86,6878.27064124868,6907.95108866443,6920.76767075138,6925.82810058594,6944.07573374359,6956.55675703063
87,6878.2743840015,6907.95218083289,6920.78058331061,6925.83704982162,6944.07601595817,6956.55743832047
88,6878.27891575039,6907.95607035824,6920.79225549847,6925.84360353937,6944.07812778631,6956.55139245788
89,6878.28433364312,6907.93695882262,6920.80095370525,6925.84567379797,6944.07563562073,6956.51373439777
90,6878.29073882474,6907.81786845661,6920.8103637982,6925.84845781186,6944.07802111778,6956.15079167729
91,6878.29825077739,6907.62094715112,6918.85030604593,6923.77703387282,6942.34344674586,6954.78325315204
92,6878.30699126179,6907.46622719625,6918.84355809194,6923.77425580424,6942.31897612169,6954.53336606606
93,6878.31709472855,6907.36376019805,6918.83229062106,6923.76398359156,6942.28848928074,6954.5113146217
94,6878.3287142593,6907.2944538208,6918.81674357562,6923.74783609864,6942.2552857,6954.48474072725
95,6878.34200648579,6907.25056293175,6918.79951965727,6923.72903327981,6942.21781790568,6954.45734536375
96,6878.35714324598,6907.22909308653,6918.78732538842,6923.71602266085,6942.18109186203,6954.42290322694
97,6878.37428272791,6907.23567357035,6918.77179136661,6923.71079908139,6942.13750256678,6954.37952957076
98,6878.39362182246,6907.27687387857,6918.80089455849,6923.7373067624,6942.13339784041,6954.38726179256
99,6878.4153222876,6907.36627662942,6918.88107872121,6923.81434387494,6942.17666965305,6954.40552616176
100,6878.43956323879,6907.52499058438,6918.98930949088,6923.90527573642,6942.2333274056,6954.45118545755
101,6878.46650463535,6907.76184823653,6919.23866618262,6924.1460327755,6942.4562028532,6954.65716516513
