"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7576.60635347851,7595.14909788429,7605.61904520969,7613.28365671782,7638.54724221046,7650.51302108246
2,7576.60632405996,7595.14667707978,7605.61678183689,7613.28076752073,7638.54535601643,7650.51176809442
3,7576.60629539817,7595.14586777318,7605.60794995256,7613.27145682214,7638.53865598857,7650.50359054179
4,7576.60625772584,7595.14325590984,7605.60492413317,7613.26675440075,7638.53523077993,7650.50044153727
5,7576.60623018973,7595.14155595262,7605.5989030482,7613.26030715589,7638.53078836251,7650.49535110232
6,7576.60619294164,7595.13963156426,7605.59069266925,7613.25148358106,7638.52465165576,7650.48857204961
7,7576.60615470449,7595.13756896115,7605.58324929855,7613.24314737389,7638.51943230969,7650.48296788086
8,7576.60611418424,7595.13541073012,7605.57696178236,7613.23594312967,7638.5139456609,7650.47696756024
9,7576.60608116284,7595.13333678398,7605.56988451671,7613.22764047444,7638.50834603441,7650.47041437199
10,7576.60603558769,7595.13114350023,7605.56056706343,7613.21720419569,7638.50169865814,7650.4623148417
11,7576.60600162202,7595.12826766611,7605.55393727206,7613.20989627152,7638.49685697976,7650.45707476645
12,7576.60596365011,7595.12585094767,7605.54688903757,7613.20175965872,7638.49141287873,7650.45167706133
13,7576.60591967639,7595.12325662716,7605.53950178083,7613.19323483013,7638.48567907386,7650.44476878981
14,7576.6058756313,7595.11927607404,7605.53401861165,7613.18675509455,7638.48113175982,7650.43961212133
15,7576.60583944745,7595.11670279917,7605.52375655047,7613.17507952084,7638.47442691474,7650.43199685325
16,7576.60579705235,7595.11447271446,7605.51234476052,7613.16226480265,7638.46591103361,7650.42128956276
17,7576.60574254917,7595.11041628621,7605.50838864055,7613.1570762214,7638.46210778544,7650.41701526046
18,7576.60570098511,7595.11961859065,7605.48645024949,7613.13161163439,7638.44467508111,7650.39440074536
19,7576.60565034225,7595.12524479299,7605.47462130812,7613.11664130627,7638.43378889546,7650.38021023289
20,7576.60560226665,7595.13276213939,7605.45620320601,7613.09480355428,7638.42024102358,7650.36194952777
21,7576.60555310725,7595.13842153507,7605.44361438923,7613.07922402071,7638.409794434,7650.34743626405
22,7576.60551188873,7595.14540580626,7605.42631851249,7613.0590464981,7638.39747861469,7650.32955308063
23,7576.60545411961,7595.15221829421,7605.41137334425,7613.04115221547,7638.38772906684,7650.31469906584
