"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7603.04998272946,7610.94798833774,7620.550770299,7633.0733478879,7645.73336354118,7659.8534581749
2,7603.05003220754,7610.94783427804,7620.5495552625,7633.07353532931,7645.73454032476,7659.85250348246
3,7603.05008392831,7610.94802986635,7620.54974317338,7633.07357779774,7645.73446756639,7659.85070775595
4,7603.05014147862,7610.94831829823,7620.54860768639,7633.0718609394,7645.73268799385,7659.84558722463
5,7603.05019678195,7610.94848836653,7620.54857960532,7633.07204496287,7645.73317565011,7659.84403349027
6,7603.05024999118,7610.94869439586,7620.54694675278,7633.07086997329,7645.73237318171,7659.84056309271
7,7603.0503151485,7610.9492532172,7620.54654566627,7633.06954534462,7645.73043226952,7659.83573826374
8,7603.05037177449,7610.94980725243,7620.5452365466,7633.0676271787,7645.72809390247,7659.83010100507
9,7603.05042025647,7610.95055593263,7620.54351608331,7633.06544889658,7645.7254187321,7659.82484954881
10,7603.05049661208,7610.95035751464,7620.54322740522,7633.06597740422,7645.72677223858,7659.82304095366
11,7603.05055316285,7610.95067556953,7620.54211064845,7633.06506543822,7645.72603191721,7659.8193978223
12,7603.05061829168,7610.95143077566,7620.54115225631,7633.06358447296,7645.72440505828,7659.81477658642
13,7603.05067310735,7610.95188763522,7620.54022208939,7633.06240106979,7645.72276996589,7659.81062202233
14,7603.05074218915,7610.95223314358,7620.53882363047,7633.06115887948,7645.72185364118,7659.80591557493
15,7603.05082323162,7610.9524616898,7620.53807240127,7633.06055937659,7645.72167080503,7659.80170408466
16,7603.05088073005,7610.95356448965,7620.53714492761,7633.05844147792,7645.71851559069,7659.7956569735
17,7603.05097783216,7610.95348132605,7620.53566920838,7633.0580286674,7645.71917428784,7659.79244160175
18,7603.0511009952,7610.95200903149,7620.53354062497,7633.05895902481,7645.72325354854,7659.79591969167
19,7603.05123851046,7610.95085162059,7620.5324068459,7633.05995747048,7645.72684590947,7659.79769151546
20,7603.05136821892,7610.94867070485,7620.53201386478,7633.06310878917,7645.73415499401,7659.80409995226
21,7603.05150123875,7610.94730603875,7620.53209948087,7633.0660228332,7645.74041561956,7659.81008027233
22,7603.05162224422,7610.94613421259,7620.53136166405,7633.06659559629,7645.74361972372,7659.81143831755
23,7603.05174701233,7610.94482374326,7620.5313235173,7633.06841540558,7645.74814527112,7659.81494392354
24,7603.05188353533,7610.94304129258,7620.53285584198,7633.0724621598,7645.75615294823,7659.82246467742
25,7603.05202565344,7610.94104979916,7620.53608544561,7633.07810449407,7645.76602716879,7659.83190909911
26,7603.05213894226,7610.93984690183,7620.53739668067,7633.08053803548,7645.77139103687,7659.83665166263
27,7603.05227801642,7610.93833501267,7620.5400143691,7633.08432271753,7645.77833616493,7659.84263368044
28,7603.05240280797,7610.93668885174,7620.54379216412,7633.08949237904,7645.78735106949,7659.85125405061
29,7603.05253030358,7610.93526296819,7620.54595131639,7633.09237985057,7645.79288651286,7659.85540129199
30,7603.05265905394,7610.93350531994,7620.55100002165,7633.09900211498,7645.80353201511,7659.86630301907
31,7603.05276713653,7610.9321035332,7620.55469070777,7633.10337313983,7645.81070667934,7659.87126941182
