"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7119.51101523849,7134.31638149875,7149.04433231028,7156.87531986431,7166.17563259521,7184.82333080129
2,7119.51100252732,7134.3141230557,7149.04989614577,7156.87973323045,7166.18119549711,7184.82827918417
3,7119.51098518382,7134.31194420434,7149.05666454075,7156.8851144182,7166.18803669044,7184.83375189334
4,7119.51097300473,7134.30970973483,7149.05758426034,7156.885785626,7166.18797407958,7184.83184639135
5,7119.51096154619,7134.30786747057,7149.06157294622,7156.88872625081,7166.19149488143,7184.8337248167
6,7119.51094299558,7134.30374734722,7149.07419760387,7156.89931663634,7166.20336744369,7184.84422373633
7,7119.51092848845,7134.30127144636,7149.07543292608,7156.89961775022,7166.20284733547,7184.84136444012
8,7119.51090906914,7134.29871639823,7149.08856958856,7156.91098091753,7166.21581378339,7184.85226775757
9,7119.5108877515,7134.29536511615,7149.10181376271,7156.92250628512,7166.2281598604,7184.86200772188
10,7119.51087066964,7134.29253558406,7149.10906234471,7156.92884434232,7166.2340126415,7184.86583401319
11,7119.51085602569,7134.28832280182,7149.12547151742,7156.94316836321,7166.24835431513,7184.87745404328
12,7119.5108371794,7134.28566978698,7149.13682928618,7156.95344016011,7166.25859155743,7184.88566188692
13,7119.51081663543,7134.28215129194,7149.1528306633,7156.9676006426,7166.27294875086,7184.89763377273
14,7119.51079568909,7134.2780546344,7149.17104815924,7156.98452859599,7166.28923296286,7184.91037309359
15,7119.51077812289,7134.27378993355,7149.19227351072,7157.00423500947,7166.30732271253,7184.92523192645
16,7119.51075786985,7134.26923852213,7149.21500381012,7157.0250732294,7166.32684005937,7184.93999382083
17,7119.51073333851,7134.26401787568,7149.24385484023,7157.0526198348,7166.3530793287,7184.96162962589
18,7119.51072444752,7134.25028876061,7149.3244405226,7157.12769226671,7166.42221645319,7185.02174208219
19,7119.51071036909,7134.23909408349,7149.41195740584,7157.21210133274,7166.50079413585,7185.08973937506
20,7119.51069800417,7134.22799676057,7149.52010975919,7157.31856512387,7166.59595435459,7185.17232122546
21,7119.51068620291,7134.21824382764,7149.6400634321,7157.43702562822,7166.70462068603,7185.26585928638
22,7119.51067739145,7134.2096735394,7149.75612917246,7157.55372623802,7166.80889115574,7185.35147331304
23,7119.51066267659,7134.20174525575,7149.87028404676,7157.67003399379,7166.91137445088,7185.43754552945
24,7119.51065045486,7134.19391309115,7150.00422612003,7157.80845067541,7167.03466810478,7185.54024206442
25,7119.51064009691,7134.18613624014,7150.12953058897,7157.93779109135,7167.14723829397,7185.6370929313
26,7119.5106266031,7134.17925821129,7150.2536149977,7158.06695790076,7167.25833810041,7185.72628945208
27,7119.51061539197,7134.17297914659,7150.34449611475,7158.16400112565,7167.33994095035,7185.78949902734
28,7119.51060619942,7134.16706093324,7150.42938772167,7158.25675087197,7167.41896795281,7185.85081698382
29,7119.51059489785,7134.16069998893,7150.5236296117,7158.35826796357,7167.50393407225,7185.92006760357
30,7119.51057952149,7134.15429823941,7150.61674860743,7158.45836566561,7167.58913196935,7185.9891291293
31,7119.51057915663,7134.15065173627,7150.62336315173,7158.46862077459,7167.59294106008,7185.98560743746
32,7119.51059386732,7134.14913932404,7150.57860670525,7158.42261767217,7167.5495699078,7185.94348855277
33,7119.5106092505,7134.14690702341,7150.58574043313,7158.43094078426,7167.5559868014,7185.94471047285
34,7119.51062729687,7134.14453388991,7150.54513793476,7158.38964434732,7167.51950167692,7185.90782224501
35,7119.5106426425,7134.14164566985,7150.53348825258,7158.37664513613,7167.5074442328,7185.89282731653
36,7119.51066043366,7134.13936735762,7150.50411242957,7158.3455559093,7167.48069572364,7185.86467314754
37,7119.51067592935,7134.1355001311,7150.50405275077,7158.34680208644,7167.4810088765,7185.86310211912
38,7119.51069448028,7134.13356539565,7150.47591519806,7158.31711156793,7167.45540585057,7185.83636279966
39,7119.5107109761,7134.12998475372,7150.46030173693,7158.30133043329,7167.44066196839,7185.81855846028
40,7119.51072826586,7134.1269497293,7150.43185876034,7158.27199818211,7167.41447235128,7185.79164002407
41,7119.51074396691,7134.12392610891,7150.41164417121,7158.2513920397,7167.39790792174,7185.77324384191
42,7119.51076217954,7134.1201663418,7150.38217000566,7158.22065557595,7167.36813272936,7185.7435847874
43,7119.51078072352,7134.11656875276,7150.35045270767,7158.18786239846,7167.33945591505,7185.71348918072
44,7119.51079544998,7134.1119661947,7150.34101964458,7158.17953818295,7167.33083720512,7185.70325375802
45,7119.51081133583,7134.04132609332,7148.98239011622,7156.85757432034,7166.16648853411,7184.64743776599
46,7119.51082835106,7134.0379473922,7148.97762781759,7156.85091070417,7166.15832513277,7184.63577674949
47,7119.51084292031,7134.03455389926,7148.97445476147,7156.84614285962,7166.15230123102,7184.62621978554
48,7119.51085997559,7134.03226695546,7148.97014002841,7156.83985752936,7166.1443307948,7184.61449581649
49,7119.51087686227,7134.02975577004,7148.96714580474,7156.83515255055,7166.13798230573,7184.60414176862
50,7119.5108897933,7134.02786760018,7148.96377490599,7156.8298110933,7166.13093662381,7184.59243300139
51,7119.51090796671,7134.02698854464,7148.96083701483,7156.8248160746,7166.12413309269,7184.58029512671
52,7119.51091625157,7134.02655298179,7148.95774966373,7156.81963937471,7166.11671153261,7184.5677187352
53,7119.51085959308,7134.02673504683,7148.95939387511,7156.82007668212,7166.11710765663,7184.56362001529
54,7119.51067131118,7134.02714837374,7148.96934925571,7156.83018603039,7166.13099685149,7184.57589423338
55,7119.51046805338,7134.02761542845,7148.98005441157,7156.8408154239,7166.14530676821,7184.5884392174
56,7119.51025802503,7134.02826417528,7148.99073148451,7156.85144579154,7166.15968411969,7184.60130072145
57,7119.51002878914,7134.02912384897,7149.00202880686,7156.86243277922,7166.17440762245,7184.61446270809
58,7119.5097849106,7134.03037674645,7149.0137181602,7156.8739709954,7166.18982060695,7184.62900155421
59,7119.50951914043,7134.031568882,7149.02499999847,7156.88470843161,7166.20418259359,7184.64200090997
60,7119.50922854621,7134.03327384296,7149.03715600223,7156.89643603809,7166.21986180974,7184.65684162711
61,7119.50890690211,7134.03521767342,7149.04947100102,7156.90797339107,7166.23516399704,7184.67052112956
62,7119.5085451866,7134.03789064338,7149.06309363957,7156.92116671312,7166.25272035994,7184.68745959031
63,7119.50813931458,7134.04018823683,7149.07534911172,7156.93196945405,7166.26706615436,7184.70030611989
64,7119.50767405336,7134.04233719965,7149.08722787254,7156.94188667603,7166.28028969753,7184.71179339478
65,7119.50712511798,7134.04502954427,7149.09986215502,7156.95242540718,7166.29448465055,7184.72440976367
66,7119.50646764726,7134.04768372492,7149.11222606128,7156.96210346998,7166.30772698968,7184.73538480729
67,7119.50565763534,7134.0499615377,7149.1236345281,7156.96974356812,7166.31881319534,7184.74288903177
68,7119.50485521809,7134.08935868958,7149.39549815359,7157.20147437261,7166.492179858,7184.88348360515
69,7119.50477930611,7134.08004664039,7149.37674622778,7157.17280084757,7166.46553622804,7184.85684572831
70,7119.50393126244,7134.07241678285,7149.35562590727,7157.13705156458,7166.44220084217,7184.82018728749
71,7119.50124721354,7134.06948978745,7149.33127795938,7157.08831095709,7166.43452573704,7184.69580716493
72,7119.49328733013,7134.05399469643,7149.28204104561,7156.98484331149,7166.48084064774,7184.58229322528
73,7119.45448532217,7133.93692892151,7149.02837782663,7156.46986006502,7166.86858187292,7184.12456893055
74,7119.1172291378,7131.56552815097,7145.20211955549,7149.59558643637,7161.68412818305,7172.58750439325
75,7119.12021210654,7131.55738024943,7145.21052795061,7149.58822996579,7161.69179350857,7172.58775215891
76,7119.12332392038,7131.54029331103,7145.20788975454,7149.56845647784,7161.68761990464,7172.57548874711
77,7119.12657017475,7131.52315067155,7145.20450555012,7149.54685671458,7161.68200952411,7172.56115656526
78,7119.12996258365,7131.50664965929,7145.20250564695,7149.52574597944,7161.67722625384,7172.54718167582
79,7119.13379784882,7131.49314485676,7145.20422986652,7149.50830031373,7161.67797413703,7172.53835815303
80,7119.13815679668,7131.47182354767,7145.19886029026,7149.48318717584,7161.67361036211,7172.52472732597
81,7119.14273778543,7131.44696467954,7145.18873328552,7149.45193384486,7161.66281271179,7172.5036106163
82,7119.14756975524,7131.42128121299,7145.1777837606,7149.41828071151,7161.65235625289,7172.48191912167
83,7119.1526557444,7131.3969545197,7145.16753129195,7149.38425196047,7161.64058818554,7172.45666874385
84,7119.15801967722,7131.36669900289,7145.1447943283,7149.32321856429,7161.62019318316,7172.41927843023
85,7119.16365963858,7131.33854983508,7145.12848132296,7149.28109096208,7161.59751605099,7172.37952211351
86,7119.16959272151,7131.30273288947,7145.10046965632,7149.22538786378,7161.56307310717,7172.32678050214
87,7119.17584865033,7131.26514614188,7145.06711466806,7149.16158855401,7161.523136477,7172.09826265525
88,7119.1824472323,7131.2249148128,7145.0245332581,7149.08646929284,7161.47479210768,7172.06260167727
89,7119.18937212403,7131.18427935193,7143.85232751795,7148.11195488403,7160.30894737009,7170.32121006485
90,7119.19664962135,7131.13448397251,7143.76901414182,7147.99567021132,7160.20758305948,7170.21658197016
91,7119.20429559988,7131.1014226896,7143.69264031692,7147.88514547571,7160.11118140448,7170.11750586805
92,7119.21230407336,7131.05357187571,7143.59448462913,7147.74995528853,7159.99040031606,7169.99250311155
93,7119.22070278723,7131.00049377625,7143.48784622042,7147.60333827356,7159.85617352788,7169.85049011063
94,7119.22947418188,7130.95727795846,7143.39645921717,7147.46912564356,7159.74016067912,7169.71936525723
95,7119.23861707051,7131.15392485078,7143.34022843089,7147.36554206992,7159.65497361997,7169.55977548255
96,7119.24812914718,7131.11300891297,7143.33094806843,7147.29693241481,7159.60217669825,7169.45785907503
97,7119.25796603985,7131.09650561663,7143.35444500866,7147.25696916132,7156.82907670944,7166.77971960535
98,7119.26813404843,7131.11087359917,7143.41867441923,7147.25274898484,7156.02625742879,7165.85929346989
99,7119.27855350585,7131.17853553178,7142.97616833483,7146.78847374239,7155.25999806727,7165.06683444571
100,7119.28920155252,7131.33872067422,7143.0960991928,7146.83817046534,7155.14085954462,7164.87612767705
101,7119.29998915915,7131.61250500747,7143.35105938898,7147.0113897702,7155.23709467824,7164.90156748827
102,7119.31082709949,7131.90774591729,7143.69016625533,7147.25448545494,7155.42187767137,7164.97938434674
103,7119.32792744145,7130.34392901013,7142.09857786815,7145.66643454085,7153.75656979216,7163.08915443948
104,7119.35490692015,7130.34527498938,7141.94903879867,7145.50955641225,7153.61590625197,7162.78268553128
105,7119.38259388547,7130.32983744171,7141.7520291686,7145.30443721834,7153.43285501036,7162.4283651538
106,7119.41034674221,7130.31219346665,7141.52893603271,7145.07280412267,7153.22603523245,7162.0555948552
107,7119.43733990001,7130.28127381363,7141.26432922868,7144.80206590509,7152.98328717199,7161.65680399583
108,7119.46264981498,7130.23845900975,7140.96118017353,7144.49786905176,7152.70547523354,7161.24058013198
109,7119.48517409548,7130.18529936665,7139.97183894481,7143.75447068487,7151.87994547993,7160.34298647026
110,7119.50384379143,7130.12687872464,7139.83090462484,7143.59506475249,7151.70487432917,7160.07502301419
111,7119.51763066174,7130.04749182642,7139.59632723835,7143.3498223407,7151.4407770139,7159.78614786364
112,7119.525845031,7129.96332294898,7139.41470571481,7143.14578144117,7151.21388076758,7159.5276289567
113,7119.52801590986,7129.87398223836,7139.216426114,7142.92084215518,7150.95860757871,7159.28256077083
114,7119.52416333047,7129.77706057116,7139.00280935715,7142.67703504417,7150.67477852377,7159.05716497751
115,7119.51466684817,7129.68247133002,7138.79901120329,7142.5112259045,7150.41123245705,7158.94024295326
116,7119.39276325183,7129.38019814092,7138.95185461094,7142.73684980626,7150.83740910861,7159.54998120783
117,7119.24537057884,7129.24837699364,7139.36186891399,7143.09783729502,7151.54742269106,7160.38117396976
118,7119.16102537198,7129.13127271039,7139.64197303217,7143.26871459895,7151.89228873955,7160.82686877418
119,7119.16749994726,7129.12246327569,7139.57676710572,7143.19806919751,7151.75900640081,7160.7356351853
120,7119.1774709878,7129.11808515542,7139.49514498796,7143.11479630167,7151.60214128448,7160.6192493331
121,7119.18814778513,7129.11121944321,7139.40707129503,7143.0243448974,7151.43489735143,7160.49275380864
122,7119.19956460031,7129.10402746466,7139.31380122442,7142.92784320663,7151.25458457493,7160.35185729369
123,7119.21175384594,7129.09485619374,7139.21558039488,7142.82546517565,7151.0699486295,7160.20660174404
124,7119.22473715608,7129.69249136371,7140.05481945319,7143.63027790033,7151.78889907263,7160.95307943963
125,7119.23908727269,7129.66999852236,7139.93816569489,7143.50831192544,7151.57356875516,7160.77165394534
126,7119.25569363264,7129.64486435456,7139.80392024282,7143.36599414103,7151.32873535946,7160.5579951283
127,7119.27321689683,7129.624707412,7139.67560618912,7143.22629585145,7151.08749367125,7160.33918148115
128,7119.2914743363,7129.60331521814,7139.54754647526,7143.08356322684,7150.84806516937,7160.1125479218
129,7119.310283775,7129.57620070525,7139.41951354012,7142.93741371548,7150.60635645865,7159.8686758229
130,7119.32930887605,7129.54561574237,7139.28566544188,7142.78553006304,7150.37160321864,7159.65246971373
131,7119.31135961097,7129.50321932331,7139.17420584297,7142.60215081954,7150.12140287215,7159.47319129786
132,7119.28209773938,7129.45616718262,7139.07069929346,7142.40886742318,7149.87048514513,7159.30143405441
133,7119.24617210307,7129.40851602075,7138.97880099726,7142.21780083493,7149.63447341826,7157.67839003578
134,7119.20242390086,7129.35114180445,7138.89779625908,7142.03272477043,7149.41758126029,7157.45742779905
135,7119.15030394073,7129.29656409087,7138.84149629899,7141.87653051063,7149.2475001087,7157.23561728599
136,7119.09113776041,7128.56072856626,7138.35800706184,7141.32641893154,7148.92170481882,7156.88568835157
137,7119.03011647597,7128.46190163758,7138.38013786983,7141.35442823111,7148.92333515141,7156.89942981327
138,7118.97838029796,7128.38426908679,7138.36601682701,7141.40449476166,7148.9624235605,7156.89382341189
139,7118.97522901091,7127.52401136198,7137.19726488155,7139.96613935143,7147.57863243624,7155.38193329616
140,7118.91573466203,7127.70783169166,7137.31883314919,7140.21705716268,7148.6639461504,7157.05411153223
141,7118.91260230164,7127.73350724166,7137.65971655183,7140.55066854241,7149.10379239764,7157.6673940215
142,7118.91304543795,7127.72428794395,7137.63821437855,7140.52913009387,7149.00675173671,7157.62376996128
143,7118.91349452073,7127.71630254925,7137.60631836829,7140.49763132993,7148.91505723958,7157.57207128851
144,7118.91586459673,7127.70793680579,7137.62550797839,7140.51689686875,7148.87463020174,7157.15377281498
145,7118.91980359119,7127.70987047762,7137.58101524324,7140.47476788385,7148.81758921045,7157.10876201789
146,7118.92337348851,7127.71135869432,7137.5332626308,7140.42993675574,7148.75897443883,7157.05308020279
147,7118.92696454604,7127.71358214659,7137.48253566345,7140.38202422855,7148.69700916223,7156.99361999611
148,7118.93058559981,7127.71436317138,7137.24161767412,7140.17189685565,7148.4202890233,7156.78014012659
149,7118.93422884118,7127.71568754329,7137.18391727686,7140.11648436457,7148.3486370724,7156.70943138545
