"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7595.68361461849,7630.83556083113,7648.86121818658,7660.18540820962,7669.80775897818,7693.24891741337
2,7595.68361385242,7630.83379734378,7648.85378471428,7660.17961455518,7669.80052830689,7693.24301553548
3,7595.68361175538,7630.83089210095,7648.84952939085,7660.17703427612,7669.79786637292,7693.24103881463
4,7595.68360308562,7630.83161540879,7648.84004413547,7660.17072025986,7669.78892698976,7693.233800633
5,7595.68360768214,7630.82903704197,7648.8335804532,7660.16577613969,7669.78249990011,7693.22826064722
6,7595.68360180475,7630.82892832467,7648.8229186089,7660.15890092892,7669.77215900601,7693.22031035283
7,7595.68359864872,7630.82768244085,7648.81295712526,7660.15162261049,7669.76230878743,7693.21227232094
8,7595.68359673704,7630.82471900696,7648.80597337847,7660.14728366917,7669.75702162869,7693.20876120856
9,7595.68359392639,7630.82280116644,7648.79731685945,7660.14148616029,7669.7483765974,7693.20233265389
10,7595.68359152704,7630.8230611532,7648.78617899647,7660.13413266926,7669.73650914016,7693.19332455785
11,7595.68358897813,7630.82112804596,7648.778426858,7660.12915929664,7669.7296277124,7693.18813536336
12,7595.68358751926,7630.81862843517,7648.77097015435,7660.12422339528,7669.72182659995,7693.18198035466
13,7595.68358322229,7630.81680200623,7648.76345476558,7660.11952700996,7669.7149572415,7693.17642827308
14,7595.68358262047,7630.81655832435,7648.75361965534,7660.11321176075,7669.70437646681,7693.16918292681
15,7595.6835813363,7630.81536397619,7648.74344473666,7660.10691500526,7669.6929991299,7693.16057565925
16,7595.6835750831,7630.81074528695,7648.73729819727,7660.10308501676,7669.68763710758,7693.15648834013
17,7595.68357713528,7630.81279958691,7648.72636487294,7660.09629157413,7669.67467765576,7693.14726566965
18,7595.68358732401,7630.82115511081,7648.71012322453,7660.08612624542,7669.65648158034,7693.13235625333
19,7595.68359985189,7630.82962012251,7648.69625297676,7660.07754438232,7669.63899491496,7693.1186521598
20,7595.68361001867,7630.83736238654,7648.6845700859,7660.07052600815,7669.62343073942,7693.10626418959
21,7595.68361964179,7630.84463991545,7648.67514812846,7660.06505889657,7669.6095996872,7693.09535454597
22,7595.68362886468,7630.85053052439,7648.66801249474,7660.0610313912,7669.59774581521,7693.0857352297
23,7595.68364153748,7630.85554998583,7648.66219838641,7660.0577276592,7669.58692300934,7693.07674103146
24,7595.68365494766,7630.86241026259,7648.65788339228,7660.0556002435,7669.57648271104,7693.06833703444
25,7595.68366107634,7630.86967922954,7648.6555278136,7660.05488164337,7669.56781839918,7693.06126835945
26,7595.68367326503,7630.87498945531,7648.65454019058,7660.05513104646,7669.55951201762,7693.0546398328
27,7595.68368352085,7630.87651088411,7648.65266721875,7660.05372095157,7669.55249828386,7693.04812935095
28,7595.68369478051,7630.88321672367,7648.65495726754,7660.05636833472,7669.54677281275,7693.04359100842
29,7595.68370398453,7630.88420060777,7648.65408580745,7660.05504887616,7669.54042523329,7693.03739561223
30,7595.68371474337,7630.88683632884,7648.65628853286,7660.05695268126,7669.53562033868,7693.03305149016
31,7595.68372398667,7630.88295729053,7648.65474344608,7660.05487967751,7669.53073749898,7693.02821232028
32,7595.68371723784,7630.86942869018,7648.64762893889,7660.04809030998,7669.5251637625,7693.02273085215
33,7595.68371687059,7630.85676137113,7648.64173642377,7660.04244971371,7669.51978548057,7693.01770652154
34,7595.68371970479,7630.8366789872,7648.63343893846,7660.0339858423,7669.51395486511,7693.01146812159
35,7595.68372425522,7630.82155229347,7648.62849987337,7660.0297729112,7669.50885619116,7693.00727782324
