"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2355.86113202543,2368.56796513593,2390.14615371734,2401.74023948341,2416.46091018593,2426.5655326495
2,2355.86109866433,2368.56547611399,2390.14934276562,2401.74367863648,2416.46845785272,2426.57346637397
3,2355.86109976384,2368.56322756744,2390.16040013345,2401.75492927075,2416.46890451027,2426.57709478403
4,2355.8610820063,2368.56317344951,2390.13716898518,2401.73209577728,2416.44708944403,2426.55149018085
5,2355.86106351488,2368.56464181064,2390.13908781863,2401.73210695147,2416.45473809482,2426.55757383934
6,2355.86104969386,2368.55760048797,2390.14283037891,2401.73414996261,2416.45151157372,2426.55263740743
7,2355.86103257854,2368.55847750379,2390.15909572424,2401.74963344946,2416.46639020436,2426.56887640254
8,2355.86101560074,2368.56170585097,2390.13465956695,2401.7244598202,2416.43341990243,2426.53232448148
9,2355.86100050377,2368.55768758174,2390.15774658557,2401.74735820774,2416.45366100459,2426.55383783604
10,2355.86098640915,2368.55670353633,2390.12323487082,2401.71389967522,2416.42279962331,2426.51913752733
11,2355.86096422202,2368.55722698069,2390.11707014151,2401.70580391608,2416.41045348725,2426.5088534686
12,2355.86094544173,2368.55415885449,2390.13139267339,2401.71655284729,2416.42769803151,2426.52446956441
13,2355.8609417477,2368.55385535128,2390.14258278319,2401.7300206805,2416.42466345367,2426.52568613735
14,2355.86092219904,2368.55448473372,2390.13527026047,2401.71859066183,2416.40427913369,2426.50168378336
15,2355.86088876488,2368.54995144325,2390.12381275608,2401.70691210981,2416.39486923644,2426.4915632225
16,2355.86086589188,2368.55220729257,2390.10516395849,2401.68874864445,2416.37374114509,2426.47077391265
17,2355.86085593539,2368.54950951923,2390.13216948314,2401.71291670062,2416.39172326788,2426.4921079954
18,2355.86075866159,2368.54591224979,2390.09844591558,2401.67569408969,2416.3340300579,2426.44146719939
19,2355.86068038426,2368.54633883835,2390.06877803843,2401.64035827561,2416.27785902706,2426.39062840495
20,2355.86057788458,2368.54058245456,2390.05263243162,2401.62093656586,2416.23280251451,2426.35131166028
21,2355.86050387388,2368.53480765817,2390.04010962653,2401.60372939603,2416.2019054487,2426.32603311643
22,2355.86040988485,2368.53457403182,2390.02787033353,2401.58814936793,2416.15647316861,2426.29120545502
23,2355.86032298902,2368.53322619558,2389.98758564201,2401.54271942997,2416.09180409411,2426.22408854599
24,2355.86024336113,2368.52942574429,2389.96854862948,2401.51857591106,2416.05953419155,2426.1902881812
25,2355.86014753649,2368.51799686911,2389.98965602998,2401.53368813473,2416.04985284839,2426.18295975269
26,2355.86006724858,2368.51863131463,2389.97708152249,2401.51581609151,2416.02548615497,2426.15550294829
27,2355.8599875667,2368.51034223863,2389.96609842926,2401.50153854527,2416.00585437775,2426.14823448619
28,2355.85988888377,2368.51132940357,2389.95939870337,2401.48798489858,2415.73670500694,2425.35826552843
29,2355.85979795188,2368.51654136168,2389.94577124531,2401.46618045086,2415.66076411835,2425.23050182639
30,2355.85971150539,2368.43802769048,2389.85010803247,2401.32250411576,2415.49910041159,2425.05452389582
31,2355.8596320704,2368.43265273123,2389.83728751854,2401.3105958733,2415.47162459989,2425.02902018251
32,2355.85954278137,2368.43515429128,2389.80814738011,2401.28113384246,2415.44916866547,2425.00546080521
33,2355.85943217606,2368.43547644919,2389.7917074704,2401.26132145455,2415.42811248808,2424.97574976542
34,2355.85933112979,2368.43124572716,2389.80696072951,2401.27169344889,2415.43478775942,2424.97516951823
35,2355.85922672436,2368.43062053395,2389.7946139136,2401.26062423011,2415.42221850182,2424.96720223109
36,2355.85912301008,2368.42909963294,2389.80608759384,2401.27345082557,2415.43079974467,2424.97476015367
37,2355.85902053527,2368.42745268767,2389.79259902444,2401.25448102896,2415.40894867601,2424.94679606004
38,2355.85890020567,2368.4281334825,2389.78174168042,2401.24402719167,2415.38154351423,2424.92127464351
39,2355.85880716974,2368.42646018867,2389.77561194101,2401.23399475382,2415.37562853704,2424.90670873516
40,2355.85870576182,2368.4257927977,2389.77577512931,2401.23361831355,2415.3558883458,2424.88456842027
41,2355.85858635995,2368.42774897603,2389.77219919999,2401.23129302617,2415.36277248438,2424.8942142846
42,2355.8584954466,2368.42537534241,2389.76082076453,2401.2153897995,2415.33604399298,2424.86275888838
43,2355.85837667213,2368.42443139754,2389.7549126162,2401.20959759863,2415.33738954474,2424.86399354334
44,2355.85828043378,2368.42115283826,2389.77593290979,2401.22898379766,2415.33561519953,2424.86001454069
45,2355.85818835473,2368.42188805754,2389.76272859479,2401.20818652802,2415.32138898886,2424.83477241176
46,2355.85806642582,2368.42257039917,2389.75166934123,2401.20278560083,2415.31546552933,2424.83510946244
47,2355.8579664207,2368.42192808092,2389.75726769954,2401.20525993685,2415.30918981364,2424.82742909008
48,2355.8578757457,2368.42415734464,2389.73948819897,2401.1835793455,2415.29626942641,2424.80979300055
49,2355.85774659209,2368.42303929299,2389.74434819786,2401.18615720055,2415.28847940549,2424.79770921128
50,2355.85762943366,2368.42166613003,2389.74991753237,2401.19715178166,2415.29847207037,2424.81347735618
51,2355.85749820768,2368.42846176937,2389.72009281401,2401.16620495048,2415.25889881024,2424.77345640214
52,2355.8573715523,2368.42369337298,2389.74062478026,2401.1867431907,2415.28042646121,2424.79619193276
53,2355.8575252048,2368.42309054732,2389.70652416526,2401.14560366351,2415.23230789641,2424.73165229586
54,2355.85823427986,2368.42051278054,2389.70563674663,2401.13566516323,2415.15246103315,2424.61547394546
55,2355.8590387529,2368.43383223458,2389.67000976795,2401.0938115606,2415.04738249917,2424.47595512739
56,2355.85990437001,2368.45982104356,2389.62309875709,2401.03995141427,2414.6475396949,2424.13722978392
57,2355.86088202837,2368.49754012462,2389.57765852931,2400.98945693109,2414.56675212036,2424.01444977751
58,2355.86197086625,2368.5404657141,2389.53077552535,2400.93241550935,2414.48169979797,2423.88148829057
59,2355.86319368819,2368.59506474896,2389.44890109591,2400.84241713496,2414.36656619056,2423.72437204742
60,2355.86459427708,2368.65276109544,2389.42069651618,2400.80174588836,2414.3075211433,2423.62590883995
61,2355.86619445817,2368.71559314906,2389.35213685718,2400.72395904367,2414.21452231246,2423.50498009699
62,2355.86804663451,2368.78705848161,2389.26672096098,2400.627309594,2414.1075163128,2423.37397627781
63,2355.8702145106,2368.86090541044,2389.18326599693,2400.54013529101,2414.01979002287,2423.28253705776
64,2355.87278712839,2368.93813457947,2389.07510417109,2400.41787025958,2413.90540012774,2423.1601706475
65,2355.87589270846,2369.01726979578,2388.9913827084,2400.3282975287,2413.83375817231,2423.10468568825
66,2355.87971560695,2369.09766036774,2388.8858964956,2400.20980297187,2413.74456929872,2423.02608233503
67,2355.88453774178,2369.17656599857,2388.74535479167,2400.0576881639,2413.63072047334,2422.93086213246
68,2355.89096614757,2369.26694974205,2388.59391136403,2399.89217865616,2413.51538889866,2422.84454934478
