"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,8665.99724365405,8682.82682850252,8703.70614177334,8705.83803080457,8716.28986844181,8733.09591018499
2,8665.99731070666,8682.8269093419,8703.70637657802,8705.83812697192,8716.28995790606,8733.09625949907
3,8665.99739748431,8682.82699716601,8703.70661370242,8705.8382280127,8716.28996056652,8733.09640698173
4,8665.99748453056,8682.82706728886,8703.70649084645,8705.8379847045,8716.28966811536,8733.09621821278
5,8665.99756471495,8682.82719567538,8703.70669496246,8705.83805285622,8716.2897735811,8733.09652801762
6,8665.99766442454,8682.82725547321,8703.70675699994,8705.83796387323,8716.28961105753,8733.09648329788
7,8665.99775889399,8682.82734395241,8703.70682230402,8705.83787665515,8716.28958503226,8733.09665317496
8,8665.99786308517,8682.82745730869,8703.70681806939,8705.8377102785,8716.28929650788,8733.09662789355
9,8665.99796655191,8682.82757809888,8703.70716993335,8705.83788652335,8716.2893929564,8733.09693771592
10,8665.99807030667,8682.82768234857,8703.70753771362,8705.83807949549,8716.28956104101,8733.09727775571
11,8665.9981682935,8682.82779315039,8703.70762601911,8705.83800804867,8716.28937778381,8733.09734919294
12,8665.99827970333,8682.82794888547,8703.70769802854,8705.83792710809,8716.28927286787,8733.09747587543
13,8665.99837904382,8682.82801921965,8703.70786919449,8705.83793313969,8716.28920886463,8733.09757551632
14,8665.99849381424,8682.82814883855,8703.708186714,8705.83806422159,8716.28926232709,8733.09792446341
15,8665.99861844618,8682.82831858385,8703.7083684662,8705.83804114666,8716.28921345556,8733.09812512278
16,8665.99873104433,8682.82842170466,8703.70867212887,8705.83815424084,8716.28924669573,8733.09833334998
17,8665.99886690171,8682.8285757876,8703.70863811986,8705.83790971579,8716.28899520104,8733.09829930829
18,8665.99902184239,8682.82877826904,8703.7080181956,8705.83703539092,8716.28805618591,8733.09692831152
19,8665.99917437236,8682.82894558195,8703.70740208294,8705.83616328805,8716.2871905397,8733.09561281122
20,8665.99932394575,8682.82912771905,8703.70679645536,8705.83530488504,8716.28629088242,8733.09420376052
21,8665.99948669239,8682.82933288052,8703.70644891001,8705.83470030995,8716.28568986956,8733.09313854134
22,8665.99964102985,8682.8294930041,8703.70574487933,8705.83373386703,8716.28465480419,8733.09167890654
23,8665.99979152389,8682.82967891685,8703.70522934409,8705.83296665427,8716.28380668107,8733.09042757408
24,8665.99995762896,8682.82988297245,8703.70463650892,8705.83211747066,8716.28288377704,8733.08906504464
25,8666.00010262307,8682.83005749384,8703.70421879784,8705.83143386788,8716.28214476557,8733.08795233361
26,8666.00025788509,8682.83025447328,8703.70363925566,8705.83061065565,8716.28128501612,8733.08670736063
27,8666.00042565705,8682.83045153132,8703.70280166478,8705.82952418804,8716.28027979526,8733.0850488487
28,8666.0005736986,8682.83065133607,8703.70249051675,8705.82895833732,8716.27964421938,8733.0840718548
29,8666.00071778569,8682.83078017579,8703.70193595659,8705.82814642672,8716.2787627076,8733.08273889204
30,8666.00088258577,8682.83097558308,8703.70156734316,8705.82751524949,8716.27806220806,8733.08164681248
31,8666.00107382138,8682.83114605705,8703.70125906794,8705.82694889982,8716.27749072055,8733.08092295879
32,8666.0013047424,8682.83126238123,8703.70143741604,8705.82685033858,8716.27725705705,8733.08090213746
33,8666.00155366272,8682.83141498455,8703.70173278339,8705.82686276109,8716.27715025399,8733.08107217015
34,8666.00183172664,8682.8316039956,8703.70220882598,8705.82699966265,8716.2772003364,8733.08155406371
35,8666.00211227304,8682.8317811247,8703.70265137011,8705.8271184722,8716.27717974012,8733.08178772887
36,8666.00238218498,8682.83193546047,8703.70320131378,8705.82733403138,8716.27732958123,8733.08229689094
37,8666.00266205941,8682.83212682913,8703.7038913549,8705.82768779626,8716.27751934505,8733.08283432579
38,8666.00292725981,8682.8322594164,8703.70390544025,8705.8274033398,8716.27713846846,8733.08268131288
39,8666.00321517754,8682.83245769366,8703.70454582408,8705.82770791281,8716.27735608588,8733.08324479053
40,8666.00349201767,8682.83263685117,8703.70511926847,8705.82794671644,8716.27748739,8733.08371026019
41,8666.00376262894,8682.83281432397,8703.70543107349,8705.82795112096,8716.27733070726,8733.08390163246
42,8666.00404494654,8682.83297482414,8703.7058326269,8705.82802552141,8716.27732438847,8733.08412091631
43,8666.00431200895,8682.8331325209,8703.70648665266,8705.82835316429,8716.27752332077,8733.08467773022
44,8666.00459068486,8682.83328251776,8703.70688540061,8705.82842938942,8716.27739509412,8733.08494265713
45,8666.00487075778,8682.83346700812,8703.70735920937,8705.82858124639,8716.2775090921,8733.08529144419
46,8666.00513845587,8682.83361123514,8703.70800103601,8705.82889642956,8716.27763869087,8733.08577459635
