"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7727.35858235662,7741.56427050461,7755.56972386516,7763.19715042514,7781.63974822005,7789.27005918907
2,7727.35868159961,7741.56453199716,7755.56247946764,7763.19009651836,7781.63564310203,7789.26660793732
3,7727.35879424677,7741.56425234497,7755.55479816401,7763.18074541147,7781.6280818917,7789.25937398602
4,7727.35891674695,7741.56453706207,7755.54298262102,7763.16827813095,7781.61951916241,7789.25181488775
5,7727.35902233453,7741.56443334582,7755.53898727425,7763.16393052923,7781.61651474742,7789.24952453335
6,7727.35915396968,7741.56520166313,7755.52331556963,7763.1457409233,7781.60215860349,7789.23593918421
7,7727.35929033161,7741.56542138205,7755.51316524696,7763.13484614149,7781.59488588252,7789.22895360112
8,7727.35943244645,7741.56539404895,7755.50450965117,7763.12380538967,7781.58720025095,7789.22185670776
9,7727.35957365029,7741.56542700577,7755.49231052382,7763.11097483278,7781.5776196191,7789.21326987304
10,7727.35971782322,7741.56662129482,7755.47733973613,7763.0949417151,7781.56521541436,7789.20116053712
11,7727.35984765087,7741.56772629573,7755.46482154324,7763.0801367171,7781.55462200744,7789.19091901676
12,7727.35999378535,7741.56794823044,7755.45306583968,7763.06708188224,7781.54456845648,7789.18168497756
13,7727.36013387442,7741.56871947824,7755.43979226786,7763.05179762923,7781.53282185286,7789.16992977658
14,7727.36029468592,7741.5692672557,7755.42432734168,7763.03459776768,7781.51940728505,7789.15735103129
15,7727.36045445659,7741.57017773661,7755.4087049645,7763.01693909243,7781.50629992588,7789.14540664943
16,7727.36061355867,7741.57146840125,7755.39284633542,7762.99908925372,7781.49278393545,7789.1314838323
17,7727.36080470105,7741.57412108993,7755.36772301014,7762.97240353683,7781.47089725009,7789.10983446468
18,7727.36105544379,7741.57508418188,7755.35712973756,7762.9588462102,7781.46262368933,7789.10442642692
19,7727.36130929546,7741.5766707145,7755.33861839612,7762.93855194738,7781.44712439657,7789.09089932095
20,7727.36156457026,7741.57748806889,7755.32602069895,7762.92365489618,7781.43750406957,7789.08434569828
21,7727.3618259227,7741.57918120001,7755.30576885983,7762.90130600983,7781.42006066364,7789.06793241013
22,7727.36207819711,7741.57946150817,7755.29363970987,7762.8860607451,7781.40792916683,7789.05771640739
23,7727.36234374334,7741.58011688793,7755.27782253857,7762.86771521191,7781.3935878506,7789.04430891807
24,7727.36259893915,7741.57963020629,7755.26555309077,7762.85450776326,7781.38434317986,7789.03685835798
25,7727.36285402456,7741.57890650376,7755.25654946183,7762.84324976556,7781.37600095373,7789.03009318959
26,7727.36310808875,7741.57798736024,7755.24473158501,7762.82908579759,7781.36498729437,7789.02011306055
27,7727.36337351296,7741.57782030613,7755.23039946782,7762.81288076092,7781.35077805298,7789.00638206501
28,7727.36362862588,7741.57606132844,7755.22080971077,7762.80141195232,7781.34136681675,7788.99785225255
29,7727.3638843419,7741.57334340085,7755.21486611725,7762.79416841447,7781.33634853919,7788.99453331765
30,7727.36414135831,7741.57103986907,7755.20632687277,7762.78401846846,7781.32839414902,7788.98706007924
31,7727.36439933137,7741.56799629899,7755.19876470241,7762.77466505482,7781.31954167126,7788.97830733044
32,7727.36462929015,7741.56242683564,7755.19924799454,7762.77485077576,7781.31930045036,7788.97888688665
