"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7126.2037852478,7141.73131113467,7161.20929711066,7168.04031628626,7178.65186712798,7193.54184798441
2,7126.20378857875,7141.7301965656,7161.20617076833,7168.03737318808,7178.65155898338,7193.53811079885
3,7126.20379812073,7141.72913451157,7161.19509061327,7168.02552404932,7178.64257240171,7193.52661623329
4,7126.20380665478,7141.72954889909,7161.17532488126,7168.00580079548,7178.62435347781,7193.50731375045
5,7126.20381644807,7141.7285787987,7161.16504431206,7167.99482163921,7178.6145639716,7193.49499080775
6,7126.2038237157,7141.72837384213,7161.14592143571,7167.97483104189,7178.59674632423,7193.4754631385
7,7126.20383569942,7141.82436444306,7162.20733535951,7169.04129418934,7179.24879176723,7194.3724876588
8,7126.20384855837,7141.82300491253,7162.26584142613,7169.10068594267,7179.30109980359,7194.4258204744
9,7126.20385515046,7141.82355132124,7162.2855484981,7169.12165291789,7179.3193490898,7194.44198054153
10,7126.20386916006,7141.82379240053,7162.29542226435,7169.12932695495,7179.3273162983,7194.44827309734
11,7126.20387547949,7141.82242793643,7162.35125810296,7169.18467315916,7179.37603938992,7194.49786250355
12,7126.20388225511,7141.82359756977,7162.32514010799,7169.15993214153,7179.35002766977,7194.47330564591
13,7126.20389573282,7141.82366297948,7162.34001666532,7169.17418863831,7179.36283482796,7194.48667468456
14,7126.20390438213,7141.82304011588,7162.37958344964,7169.21320514632,7179.39689773519,7194.51505675748
15,7126.20391755879,7141.82479931918,7162.3582615641,7169.18953761471,7179.37503390575,7194.49128742097
16,7126.20393354725,7141.82414709096,7162.4274664351,7169.25751515116,7179.43694514287,7194.55161763254
17,7126.20395229134,7141.82634521452,7162.44577061074,7169.27548179998,7179.44882917278,7194.55722752006
18,7126.20397936603,7141.83128684939,7162.48216487833,7169.30575154711,7179.47558742485,7194.57762671651
19,7126.20400352601,7141.83821806949,7162.44202411781,7169.26305413177,7179.43362109893,7194.51760309481
20,7126.20402765739,7141.84348396167,7162.42867173121,7169.24090038838,7179.41734624434,7194.48767495499
21,7126.20406525561,7141.84865192403,7162.41120936225,7169.22014208516,7179.39873362495,7194.44678568288
22,7126.20409781473,7141.85393048715,7162.36760475229,7169.16636642749,7179.35357440286,7194.38276141249
23,7126.20412187893,7141.85923903885,7162.27650604113,7169.06611880646,7179.26302596772,7194.26911297849
24,7126.20415099995,7141.8646490029,7162.21452919562,7169.00044692473,7179.20881931269,7194.18985766684
25,7126.2041779997,7141.86999863031,7162.08918788219,7168.86764370431,7179.0931911716,7194.05309919606
26,7126.20420428455,7141.87553704554,7161.93053057057,7168.70118802228,7178.94456214721,7193.88306125917
27,7126.20424150676,7141.88223076286,7161.79225216457,7168.55516317151,7178.81859902653,7193.734666265
28,7126.20426868722,7141.88799980503,7161.65418116903,7168.41295594037,7178.6926410807,7193.58799616327
29,7126.20430089693,7141.89376417053,7161.5170486632,7168.26881917227,7178.5693617569,7193.4465746706
30,7126.20432297083,7141.90020902376,7161.37310906338,7168.12179060939,7178.4397838637,7193.30063499108
31,7126.20433710166,7141.9026048856,7161.28865031374,7168.03388021217,7178.36133677756,7193.21272078039
32,7126.20430901047,7141.90057540406,7161.27632718421,7168.02374645221,7178.3519754062,7193.20680521618
33,7126.20428021537,7141.89730009724,7161.26485665307,7168.0118136127,7178.34150655896,7193.19720429183
34,7126.20425744449,7141.89155884266,7161.29654776645,7168.04430934951,7178.37050266987,7193.22719156303
35,7126.20423346064,7141.88853740357,7161.28254921293,7168.03200268242,7178.3596377816,7193.21985849821
36,7126.20420424328,7141.88322010522,7161.31708287408,7168.06798310838,7178.39118929763,7193.25236710611
37,7126.20417934657,7141.87893908268,7161.29473221596,7168.04536109545,7178.37279073504,7193.23674072437
38,7126.20414997433,7141.87359208272,7161.29891174699,7168.05036234283,7178.37554951764,7193.2431691298
39,7126.20412827762,7141.86665381274,7161.3139813961,7168.06708341226,7178.38978790385,7193.25801269944
40,7126.20410345598,7141.86030608701,7161.33467550661,7168.08849696234,7178.41012208874,7193.28121683944
41,7126.20407108697,7141.85248409894,7161.35396526601,7168.11041825502,7178.42704696999,7193.29944921707
42,7126.20404941561,7141.6570400678,7160.25838241921,7167.04909377351,7177.64460899993,7192.4422439575
43,7126.20402075439,7141.64662422306,7160.24355274892,7167.03479901111,7177.63144914556,7192.42816505087
44,7126.20399173924,7141.63792518579,7160.22049196955,7167.01186098825,7177.60613813057,7192.40578224095
45,7126.20396965188,7141.62845493461,7160.20127350888,7166.99282366093,7177.58599642723,7192.38575794049
46,7126.20393721784,7141.61921554366,7160.18254902496,7166.97486995926,7177.56781340862,7192.36821521204
47,7126.20391103169,7141.61092630962,7160.16324559174,7166.95551294291,7177.54713270283,7192.34891110054
48,7126.20388773406,7141.60375122209,7160.14387885756,7166.93682693101,7177.52736976976,7192.32877800382
49,7126.20385462626,7141.59769793371,7160.12271739565,7166.91525599461,7177.5031831384,7192.30694583441
50,7126.20380838727,7141.59281631597,7160.09805103128,7166.89083118118,7177.47577329734,7192.28213486631
51,7126.20376557411,7141.58934770667,7160.07656645751,7166.870010248,7177.45377659748,7192.26016908614
52,7126.20369743114,7141.58849501225,7160.05492181699,7166.84856086998,7177.4301331861,7192.23728321164
53,7126.20381954251,7141.59034404378,7160.04598076543,7166.84088509011,7177.42897777325,7192.23948762799
54,7126.20435118494,7141.59477152763,7160.06043079354,7166.85756630784,7177.46621245286,7192.28677433832
55,7126.20493910095,7141.60017466833,7160.07969115837,7166.87933929596,7177.51064729683,7192.34043191671
56,7126.20558433014,7141.60640038331,7160.09910305772,7166.90125701998,7177.55340560257,7192.39237291447
57,7126.20630389612,7141.61416215575,7160.12451276426,7166.92910210448,7177.60452444182,7192.45194882545
58,7126.20710960895,7141.62294646182,7160.15017713505,7166.95751374826,7177.65483174607,7192.51169887056
59,7126.20801629978,7141.63329980107,7160.1794811492,7166.98960820285,7177.70898524398,7192.57397709681
60,7126.20904250001,7141.64436415789,7160.20699375094,7167.0197586181,7177.75855602842,7192.6350284147
61,7126.21022762901,7141.65803481264,7160.24025402795,7167.0560136397,7177.81531225405,7192.70113145628
62,7126.21159704557,7141.67211334022,7160.27202671077,7167.09075153286,7177.86800369571,7192.7663663736
63,7126.21321221718,7141.68768705897,7160.30443144997,7167.12637326359,7177.92027262686,7192.82984245919
64,7126.21513694346,7141.70551780546,7160.34078302741,7167.16604223121,7177.97536433885,7192.89727751603
65,7126.21748104647,7141.72474633331,7160.37756500356,7167.20694703125,7178.02984524714,7192.96626093624
66,7126.22039015391,7141.74634478049,7160.41624141057,7167.25025052162,7178.08465618708,7193.03643749702
67,7126.22410143987,7141.76835747012,7160.45334297264,7167.29279825062,7178.13517351451,7193.10307114109
68,7126.22962210285,7141.80731980569,7160.5030883871,7167.34752594523,7178.19736773643,7193.18478099718
69,7126.2404249355,7141.94030548915,7161.1266118765,7167.94210450267,7178.55734943982,7193.67726975608
70,7126.25641730615,7142.15535745751,7161.15976009116,7167.97929746061,7178.61020474512,7193.76542725985
71,7126.28355638912,7142.47550402703,7161.15759729354,7167.99515601881,7178.62991780897,7191.69211330452
72,7126.34523108185,7143.02930290162,7161.10674408782,7168.00199325654,7178.60774574073,7191.71597208574
73,7126.65413139297,7144.41275077385,7160.67782355786,7167.85364023975,7178.28735870519,7191.58254754181
74,7131.83334786187,7150.81577983791,7163.19491436305,7171.22335684414,7181.08270386362,7193.93806195527
75,7131.87698329649,7150.94706006905,7163.24821396402,7171.28463128921,7181.13875175914,7193.9782490576
76,7131.92127543746,7151.06825238239,7163.29633707551,7171.34157198763,7181.18896003617,7194.01122517001
77,7131.96630693373,7151.18970850215,7163.34940298012,7171.40239859388,7181.24124280721,7194.04558011655
