"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,8198.16372681371,8222.46985310911,8238.10924908182,8263.15975062051,8283.90823938982,8298.91760986417
2,8198.16376276518,8222.47054330193,8238.09982092815,8263.14483968058,8283.89714416625,8298.90390422883
3,8198.16380079969,8222.47319044501,8238.10657931622,8263.14553330441,8283.90275179808,8298.90532199811
4,8198.16384519903,8222.4737507541,8238.09671724039,8263.12760711708,8283.89076781346,8298.89159294081
5,8198.16388275931,8222.47299563734,8238.07010426353,8263.09603899038,8283.86099443144,8298.85814179955
6,8198.16392518036,8222.475673942,8238.07590297808,8263.09571413959,8283.86719857933,8298.85894796049
7,8198.163976379,8222.47658176288,8238.05966472626,8263.07432426569,8283.85171903206,8298.83994628304
8,8198.16402765354,8222.47826263658,8238.05305477152,8263.05946872445,8283.84208724448,8298.82675451962
9,8198.16407325761,8222.48005394127,8238.04908515026,8263.04714446669,8283.83571405936,8298.81729049582
10,8198.16412117811,8221.95818263421,8235.88896160858,8260.61384617239,8281.27209487562,8295.93611541279
11,8198.16417038522,8221.95757636885,8235.88744895122,8260.61199041465,8281.27011084677,8295.93415593001
12,8198.16421744948,8221.95733980585,8235.88707319192,8260.61140239377,8281.26965675049,8295.93445365768
13,8198.16427065488,8221.95676603975,8235.88431776694,8260.60791694674,8281.26628360189,8295.93052006327
14,8198.16432773033,8221.95636295783,8235.88334522868,8260.60660633436,8281.26497867273,8295.93042743275
15,8198.1643883698,8221.95582747202,8235.88191177657,8260.60497851255,8281.26311025992,8295.9282681247
16,8198.16444756569,8221.95530070028,8235.87975896215,8260.60210665744,8281.26068490376,8295.92592865283
17,8198.16450559996,8221.95483416224,8235.87886873522,8260.60117882023,8281.25958749162,8295.9234963449
18,8198.16457540561,8221.95402880915,8235.87742381248,8260.6004776074,8281.25852920754,8295.91222179639
19,8198.16464238691,8221.95336492479,8235.87677853207,8260.60068667667,8281.25853631195,8295.90219778367
20,8198.1647208316,8221.95264132296,8235.87579059428,8260.60059538094,8281.25779075936,8295.89103636807
21,8198.16478756571,8221.95192968369,8235.87385850415,8260.59913198492,8281.25623166967,8295.8788820867
22,8198.16486155278,8221.95103683012,8235.87238813636,8260.59855298879,8281.25515091156,8295.86699188027
23,8198.16493097049,8221.95028784813,8235.87130870782,8260.59820790934,8281.25434879684,8295.85748830815
24,8198.16500158847,8221.94964610428,8235.87042964314,8260.59816883817,8281.25412431304,8295.84784467185
25,8198.16507010648,8221.94886988991,8235.86896325095,8260.59746568396,8281.25290957618,8295.83611033995
26,8198.16513978219,8221.94814215175,8235.86788388387,8260.59713238146,8281.25216633342,8295.824376488
27,8198.16521608373,8221.94746735937,8235.86704327393,8260.59721364756,8281.25195400523,8295.81502388948
28,8198.16528581402,8221.94661300888,8235.86507982181,8260.59580610021,8281.25029504674,8295.80330793719
29,8198.16535624364,8221.94580658359,8235.86401121517,8260.59561349416,8281.24962736217,8295.79292372045
30,8198.16542325769,8221.94511813339,8235.86272155838,8260.5949355514,8281.24863902613,8295.78202231608
31,8198.16549188933,8221.94454705446,8235.86155258829,8260.59404501298,8281.24744639471,8295.77563991502
32,8198.16555320547,8221.94399439897,8235.85903032041,8260.59089319164,8281.24419089824,8295.77091859127
33,8198.16561638028,8221.94350574707,8235.85694088128,8260.58832486743,8281.24132202134,8295.76858099624
34,8198.16568652953,8221.94306206849,8235.85518361945,8260.58610045212,8281.23895487598,8295.76737008152
35,8198.16575908951,8221.94251470634,8235.85209271401,8260.58223559561,8281.2350098454,8295.76152217585
36,8198.16583103498,8221.94208822955,8235.85007455194,8260.57951259001,8281.23249409353,8295.75981888394
37,8198.16590360446,8221.94170199844,8235.84752444587,8260.57624830661,8281.22925069629,8295.75522024654
38,8198.1659802118,8221.94097430581,8235.84461675024,8260.57272621835,8281.22539434908,8295.75153963298
39,8198.16605018886,8221.94062210801,8235.8424795218,8260.56992777732,8281.22268158053,8295.74832430525
40,8198.16612743274,8221.94001210528,8235.83952975302,8260.56636444792,8281.2189411723,8295.74459272477
41,8198.16619702117,8221.93955038491,8235.83724308895,8260.56323610894,8281.215860878,8295.74182866496
42,8198.16627217695,8221.93900563544,8235.83424976901,8260.5595899812,8281.21212897277,8295.7373562886
43,8198.16634289461,8221.93855522547,8235.83250311772,8260.55719714022,8281.20979506658,8295.73510540966
44,8198.16641560639,8221.93810588871,8235.83023069583,8260.55446139414,8281.20670157748,8295.73142673976
45,8198.1664935517,8221.93743828818,8235.82680635249,8260.5501019132,8281.2023867103,8295.72666013882
46,8198.16655998342,8221.93701384645,8235.82491365504,8260.54762889456,8281.19982964313,8295.72394515257
47,8198.16663905642,8221.93642787815,8235.82151041025,8260.5435112554,8281.19567495399,8295.71904383057
48,8198.16670873235,8221.93584941566,8235.81901415441,8260.54026121285,8281.19248732302,8295.71624569258
49,8198.16678908658,8221.93537776675,8235.81705659361,8260.537937887,8281.18974979829,8295.71353288498
50,8198.16686940646,8221.93484146604,8235.81372591016,8260.53356602495,8281.18546815906,8295.7091774764
51,8198.16695332047,8221.9343322422,8235.81063063267,8260.52948307536,8281.18118678333,8295.70481106036
52,8198.16704746516,8221.93388058482,8235.80794949941,8260.52607052646,8281.17775219815,8295.70221760441
53,8198.16709547807,8221.93135376429,8235.81111368427,8260.52706701358,8281.17950484262,8295.7132846252
54,8198.16705370807,8221.92471124028,8235.82673084106,8260.5383054552,8281.19286530668,8295.75301306277
55,8198.16701887499,8221.91801263655,8235.8432081799,8260.5503536294,8281.20718296912,8295.79447639457
56,8198.166990959,8221.9110919764,8235.86040692224,8260.5633585804,8281.2225177794,8295.83671124419
57,8198.16697713543,8221.90388644699,8235.87725086614,8260.57577486859,8281.2371848285,8295.87797744682
58,8198.16697215559,8221.89661036953,8235.89568276291,8260.58997509943,8281.25369879163,8295.92271745701
59,8198.16697813806,8221.88887123457,8235.91405371774,8260.60413570469,8281.27010466691,8295.96623240975
60,8198.1670095667,8221.88088347094,8235.93267145639,8260.61845890128,8281.28649767211,8296.0102004096
61,8198.16705857025,8221.87252136628,8235.95221513352,8260.63380998165,8281.30399175213,8296.05582304828
62,8198.16713153392,8221.86355345108,8235.9712668367,8260.6486572372,8281.32075080133,8296.10050758116
63,8198.16723617431,8221.85411733902,8235.99135791796,8260.66456555177,8281.33859787483,8296.14684850579
64,8198.16738394187,8221.84384617762,8236.01117606709,8260.6801365692,8281.35594553452,8296.19338693563
65,8198.16758468715,8221.83266422907,8236.03141328706,8260.69624275768,8281.37337763052,8296.24035111666
66,8198.16786525474,8221.82002407995,8236.05082163956,8260.71135954722,8281.38957719314,8296.28627089172
67,8198.16824758067,8221.80559619979,8236.06979649184,8260.7259804573,8281.4047882678,8296.33323608798
68,8198.1687429567,8221.79089978873,8236.08915627361,8260.74300886511,8281.42205807128,8296.38667470304
69,8198.16932821748,8221.78467722066,8236.10239157253,8260.76460715838,8281.44252551088,8296.45790634204
70,8198.17050501601,8221.7746813984,8236.10507301743,8260.7749227856,8281.44696295865,8296.5298364025
71,8198.17292305342,8221.75622529537,8236.08371487983,8260.75897077301,8281.41409262076,8294.97233157281
72,8198.17884413973,8221.70840227359,8235.99378169413,8260.66835536564,8281.27150389584,8295.00606320335
73,8198.20466354833,8221.40758748372,8235.56274996978,8260.19898624542,8280.53262476914,8294.86616184392
74,8198.39116772902,8219.23970527314,8234.16916593382,8258.57225170183,8275.95298056847,8289.09810669214
75,8198.39398143952,8219.23493117984,8234.14028306982,8258.53120559388,8275.87109398706,8289.03694900109
