"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2654.50453208975,2666.29349791346,2687.5284205095,2695.35849724293,2710.99424535055,2751.67113618714
2,2654.50534947315,2666.29436451639,2687.52827616432,2695.35741292454,2711.0019424998,2751.68250467237
3,2654.50624900231,2666.29550631478,2687.53740507804,2695.36559188488,2711.00941591353,2751.68341553532
4,2654.50714576263,2666.29655345636,2687.53057087891,2695.36089665582,2710.99648491178,2751.67962135543
5,2654.5080367324,2666.2959833136,2687.5386839328,2695.36780897539,2711.019608387,2751.68379273179
6,2654.5090366413,2666.29718405907,2687.55654965133,2695.38666359461,2711.02992629509,2751.7156164199
7,2654.51010141475,2666.29718699839,2687.5469075385,2695.37599963398,2711.01794700958,2751.70480990615
8,2654.51117925109,2666.29821863639,2687.54099713858,2695.3704424285,2711.03582920411,2751.70471207366
9,2654.51225384531,2666.2986246975,2687.54459454476,2695.37394420111,2711.02523342798,2751.72129905815
10,2654.51332274781,2666.30029121311,2687.55157115044,2695.38136593059,2711.03089439869,2751.71967147139
11,2654.5143918642,2666.30051250484,2687.55876484837,2695.38698064817,2711.03628476868,2751.7258476081
12,2654.51546725322,2666.30162107251,2687.55535347858,2695.38557331576,2711.03332511253,2751.73875280704
13,2654.51654217772,2666.30137319288,2687.56776194056,2695.39817247325,2711.05899838494,2751.76227176826
14,2654.51773358421,2666.30176069267,2687.5652409745,2695.39540880484,2711.04934645072,2751.75868636236
15,2654.51897458053,2666.30422603635,2687.55084005794,2695.38167025183,2711.02488397237,2751.73932415617
16,2654.52020595683,2666.30317844793,2687.57223469386,2695.40184025918,2711.0598783656,2751.76614140418
17,2654.52149360373,2666.30468385775,2687.55141440777,2695.38098945981,2711.03229314673,2751.75547788858
18,2654.52297160527,2666.30399598214,2687.57682717243,2695.40725981781,2711.0684997122,2751.79815210804
19,2654.52446690488,2666.30782742384,2687.54583035168,2695.37663413792,2711.03117021503,2751.78554041434
20,2654.525934502,2666.30710255989,2687.57575938193,2695.40763257838,2711.06867019667,2751.82434695364
21,2654.52743589995,2666.30990316103,2687.55640178826,2695.38716702779,2711.05039322984,2751.79457698916
22,2654.52892145027,2666.31163800692,2687.57498165433,2695.40646161668,2710.96267045192,2751.59852898066
23,2654.53040060385,2666.31405394983,2687.60814432434,2695.44109102928,2711.01779841976,2751.62139083942
24,2654.53189882158,2666.3191634605,2687.60678607025,2695.43931764014,2711.03258996412,2751.60349816117
25,2654.53337899845,2666.3157604067,2687.57711081443,2695.41113846608,2711.00107251643,2751.552449575
26,2654.5348703529,2666.31850406099,2687.62360714247,2695.45706770473,2711.04173889734,2750.96755682663
27,2654.53637209349,2666.31964589417,2687.66329904907,2695.49915975844,2711.09961024429,2751.00896532047
28,2654.53786065177,2666.32222817977,2687.66762268674,2695.50152322364,2711.10350449118,2750.99169507337
29,2654.53933856998,2666.32323013274,2687.72722129205,2695.55935458136,2711.18509582117,2751.05217224482
30,2654.54083970404,2666.32566501312,2687.76518630589,2695.59718640503,2711.23055234833,2751.09034044464
31,2654.54237813843,2666.32382438242,2687.7897530487,2695.6218308429,2711.25403458082,2751.1302284162
32,2654.54399172544,2666.32691966031,2687.78052098127,2695.61119633358,2711.24802829159,2751.12179268844
33,2654.54563198689,2666.32781632792,2687.7851054491,2695.61642517645,2711.25339453944,2751.14379641264
34,2654.54740400025,2666.32772529802,2687.81056089374,2695.64069950124,2711.28842622368,2751.18956114343
35,2654.54917045839,2666.33133348601,2687.80579310406,2695.63691276495,2711.2789228383,2751.19278357557
36,2654.55094097686,2666.33173916097,2687.79257606771,2695.62296536769,2711.28129008131,2751.18496198893
37,2654.55270103045,2666.33339790765,2687.82394881278,2695.65554469793,2711.32218797869,2751.24692918121
38,2654.55446376283,2666.33442452402,2687.81891023425,2695.65119721289,2711.30728567662,2751.24702052291
39,2654.55624125988,2666.33559005406,2687.850898735,2695.68216432929,2711.34741826233,2751.30043045172
40,2654.55801405089,2666.33723029623,2687.87233143386,2695.70460922618,2711.37477149487,2751.34003614946
41,2654.55977199482,2666.33795817346,2687.87099699881,2695.70228465434,2711.38161683501,2751.356698283
42,2654.56155836291,2666.3414090527,2687.85250242719,2695.68334934701,2711.35252123599,2751.34264282299
43,2654.56331874192,2666.34211862992,2687.89254136217,2695.72272658167,2711.41175304414,2751.40124375491
44,2654.56510362333,2666.34449273807,2687.84693698279,2695.67756976785,2711.36509420232,2751.37372606536
45,2654.5668806869,2666.34670039643,2687.86112840092,2695.69265510598,2711.38413966032,2751.40453775457
46,2654.56865053903,2666.34566841609,2687.88854849173,2695.72014003803,2711.40086523221,2751.43707482514
47,2654.57042924289,2666.35024930163,2687.89029719372,2695.72130306622,2711.40826802966,2751.45429051162
48,2654.57222308526,2666.34977180519,2687.89901285006,2695.73198191949,2711.42359270796,2751.49380656056
49,2654.57403195848,2666.35133630397,2687.92559275724,2695.75762298512,2711.46365230836,2751.53360663435
50,2654.57593126534,2666.35449230875,2687.9324405042,2695.76236546701,2711.46711892222,2751.55125343501
51,2654.57784218212,2666.35867412408,2687.89010811217,2695.71996330662,2711.4320664127,2751.52440022722
52,2654.57979775881,2666.3611207593,2687.8860163751,2695.71623158746,2711.41833578096,2751.52563567181
53,2654.58497233339,2666.36068377545,2687.86309485027,2695.69542683986,2711.38251421478,2751.48958258984
54,2654.59661250461,2666.35987560647,2687.83508513231,2695.67281330171,2711.32614439468,2751.38923169111
55,2654.60841042514,2666.35649357837,2687.84164600893,2695.68068309284,2711.30651311135,2751.30204130287
56,2654.62039462918,2666.35248026768,2687.83300331135,2695.67662247775,2711.26180118218,2751.22539925848
57,2654.63259969352,2666.35025851248,2687.82462130391,2695.67079449036,2711.21177554364,2751.10473331064
58,2654.6450638529,2666.34703929987,2687.7815442214,2695.63307523593,2711.11270167105,2750.93145943999
59,2654.65780572957,2666.34329714383,2687.77195642389,2695.62628978149,2711.05894808594,2750.80008598372
60,2654.67090988453,2666.33718580315,2687.76542005781,2695.62734160422,2711.00815097343,2750.66175571962
61,2654.68443536153,2666.33197647465,2687.74039431947,2695.60884909722,2710.9291586688,2750.48874080849
62,2654.69847699701,2666.32574443225,2687.76185542096,2695.63650124698,2710.88246636704,2750.32584944709
63,2654.71317203824,2666.32025187561,2687.71864123345,2695.6006075465,2710.76375826931,2750.04511821039
64,2654.72869779672,2666.31371681679,2687.70835783815,2695.60127539856,2710.66147672387,2749.76308823601
65,2654.74531475708,2666.30650054908,2687.68144511989,2695.58547446832,2710.52192563409,2749.41169997165
66,2654.76338966538,2666.29779235752,2687.64418240626,2695.56624389558,2710.38509866199,2749.01768486426
67,2654.7835233802,2666.29294777321,2687.58138441708,2695.51948622028,2710.13305287352,2741.39993270414
68,2654.80676092649,2666.2907332509,2687.59217802701,2695.55638415618,2709.93470872695,2741.16054016718
69,2654.83591162037,2666.30319444997,2687.48783269738,2695.51948350041,2709.37758846373,2740.54589251927
70,2654.87606755453,2666.35985226486,2687.39304025839,2695.49759947291,2705.34754818006,2733.85612949721
71,2654.94022281746,2666.52576027219,2687.27189886467,2695.48746829185,2705.35334715452,2733.68853909463
72,2655.07392793607,2666.3806577029,2686.6658314056,2695.03239950445,2705.0234753936,2733.19393226815
73,2655.62738501271,2667.11106887198,2688.70199258196,2697.7529503788,2708.19592050262,2735.63692397317
74,2660.57629595905,2678.59645673416,2701.3997263049,2714.07760780078,2726.55243375808,2749.34778787527
75,2660.63622046536,2678.57163717529,2699.34478954073,2711.99652015583,2724.46703854485,2747.0674634565
76,2660.69767518339,2678.54128946708,2699.34063090092,2711.98722262156,2724.48028981948,2747.00293790086
77,2660.76081229341,2678.50430000048,2699.33669713623,2711.98133923544,2724.49795677133,2746.93216392617
78,2660.82567477519,2678.47555483619,2699.33307642694,2711.9703613469,2724.50997878297,2746.84904285769
79,2660.89446927521,2678.43199856242,2699.35713131531,2711.98960011497,2724.55217421098,2746.79157633515
80,2660.96765178528,2678.38248035008,2699.34767319918,2711.97503605025,2724.56128814344,2746.66210831714
81,2661.04311673636,2678.32442986109,2699.33094675541,2711.95598673281,2724.57117962452,2746.54983018289
82,2661.12092188274,2678.26865329729,2699.35749261916,2711.97215564375,2724.61083270737,2746.43964266495
83,2661.2011408828,2678.20387937351,2699.38257388371,2711.98632717007,2724.65590330581,2746.3391283942
84,2661.28365415642,2678.13067964391,2699.39637019193,2711.98705529532,2724.68528599378,2746.21329275871
85,2661.36840570587,2678.05266845347,2699.39771778553,2711.97531993255,2724.7119895259,2746.06710516037
86,2661.45545713547,2677.97397509681,2699.42383303974,2711.9832591943,2724.74775911591,2745.90687432643
87,2661.54472380095,2677.88310071006,2699.44045886611,2711.97933154754,2724.77659068576,2745.74007377254
88,2661.63599884441,2677.7858985677,2699.48839228095,2711.99780978346,2724.82864998996,2745.58532514769
89,2661.72906871289,2677.67200424401,2699.52976216804,2712.01128141171,2724.88532735565,2745.4347421779
90,2661.82390939544,2677.55881224869,2699.54109095767,2711.99024123675,2724.90179509278,2745.13690691937
91,2661.91991088728,2677.43646774701,2699.60435119525,2712.00973556972,2724.96173008391,2744.93176063831
92,2662.01682163117,2677.3006906577,2699.64137858858,2712.00090051165,2724.99472339033,2744.67666604184
93,2662.11418560018,2677.14856854959,2699.69341986978,2711.99921781863,2725.04269275903,2744.43925053011
94,2662.21117241287,2676.99528928245,2699.75121746687,2711.99401448686,2725.08818862793,2744.17199366947
95,2662.30716515227,2676.82606172328,2699.84073626123,2712.00999780179,2725.15278850594,2743.91116752855
96,2662.40104010172,2676.6465162183,2699.92353834032,2712.01037136256,2725.20187240292,2743.6135218701
97,2662.49145446271,2676.44765800098,2699.99870414554,2711.99339411559,2725.23947041885,2743.28694403332
98,2662.57721953414,2676.23337704473,2700.07392017144,2711.96293264062,2725.26027882554,2742.950225729
99,2662.65629130013,2676.01578915206,2700.19384835246,2711.95896788682,2725.30556353994,2742.60786828617
100,2662.72690509151,2675.78969370339,2700.31270473925,2711.93938218266,2725.33893112903,2742.25300911608
101,2662.78632023114,2675.53067531347,2700.422244183,2711.89447716409,2725.34182722531,2741.89857014446
102,2662.83154042745,2675.27381059015,2700.53221677191,2711.80717740109,2725.29193539648,2741.64324988231
103,2662.80543632911,2675.15689761452,2699.98886618569,2711.05801005444,2724.55446533779,2739.02826195697
104,2662.64568275602,2675.25944253869,2700.05826798471,2710.85615678493,2724.30979558281,2738.30702983819
