"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,8094.07259681882,8114.10525856122,8133.70194267621,8140.19789416901,8150.03302682325,8160.44892971803
2,8094.07254008379,8114.1055559467,8133.70237684951,8140.19804914833,8150.03227214733,8160.44751946271
3,8094.07247576951,8114.10518770333,8133.6933440662,8140.1905189787,8150.02445418825,8160.44009476028
4,8094.07241555015,8114.1056317286,8133.69516545233,8140.19196856089,8150.02497007605,8160.43988847053
5,8094.07234941317,8114.10502684667,8133.67893774297,8140.17754276315,8150.00965897677,8160.42430920069
6,8094.0722797159,8114.10519567642,8133.67925210575,8140.17798806871,8150.00930809271,8160.42358126075
7,8094.07220126955,8114.10531194122,8133.67479145301,8140.17360769459,8150.00364589178,8160.41790333131
8,8094.07213234075,8114.10511369612,8133.66785889492,8140.16762849548,8149.99699871482,8160.41057414023
9,8094.07206021011,8114.10457578069,8133.65559319736,8140.15714599729,8149.9854985427,8160.39879152476
10,8094.07198520631,8114.1044209272,8133.65102533572,8140.15350320844,8149.98065439751,8160.39392920224
11,8094.07190888191,8114.10465779433,8133.64642261933,8140.14959575054,8149.97573972718,8160.38819076363
12,8094.07183513563,8114.10448266648,8133.63757886709,8140.14142557731,8149.96642658344,8160.37798892656
13,8094.07176650656,8114.1045150342,8133.63494275232,8140.13941527906,8149.96384942704,8160.37537158096
14,8094.07168343473,8114.10399207967,8133.62239354381,8140.12836817458,8149.95168310101,8160.36256602494
15,8094.07159159144,8114.10417602776,8133.61690223535,8140.12373903832,8149.94530931302,8160.35557989289
16,8094.07150177803,8114.10369386814,8133.60653782471,8140.11495086792,8149.9357155514,8160.34599993867
17,8094.07141492613,8114.10310543314,8133.59857587387,8140.10814713297,8149.92780262549,8160.33661148977
18,8094.07128644382,8114.06643209987,8133.26797441893,8139.8646899049,8149.68146267046,8160.09618415734
19,8094.07116443176,8114.06627633253,8133.26782246718,8139.86377424106,8149.68141248679,8160.09371308532
20,8094.07103926216,8114.06606983013,8133.26848378323,8139.86357320349,8149.68198717602,8160.09199821864
21,8094.07091392233,8114.06594724073,8133.26765837735,8139.8621780073,8149.68151375771,8160.08982600058
22,8094.07078462324,8114.06576919111,8133.26830118515,8139.86192141194,8149.68203195427,8160.08789035154
23,8094.07066431235,8114.06558650125,8133.26824645705,8139.86113240545,8149.68201295763,8160.08584927681
24,8094.07054241569,8114.06550263933,8133.26836389272,8139.860441387,8149.68223335164,8160.08370944295
25,8094.07041217467,8114.06528935175,8133.26780442962,8139.85919216096,8149.68176194559,8160.08128740475
26,8094.07029408958,8114.06512682464,8133.2676050976,8139.85827682599,8149.68165458002,8160.07904011249
27,8094.07016795348,8114.06499727862,8133.26789718411,8139.85774846247,8149.68189761149,8160.07715679395
28,8094.07004032734,8114.06478831902,8133.26806298421,8139.85719363122,8149.68227874749,8160.0755570718
29,8094.06991585126,8114.06465245049,8133.26779205886,8139.8561136772,8149.68197789142,8160.07344194777
30,8094.06979054542,8114.0644941784,8133.2675253359,8139.85515442879,8149.68187325509,8160.07137741219
31,8094.06971898105,8114.0643299124,8133.26579252981,8139.85268433078,8149.6799168448,8160.06764540541
32,8094.06972090792,8114.06409326392,8133.26120394244,8139.84754463993,8149.67533007659,8160.06266250135
33,8094.06971891066,8114.06390457729,8133.25655364111,8139.84227073375,8149.67042778436,8160.0572236976
34,8094.06971709314,8114.06372343778,8133.25163536508,8139.83652654722,8149.6650257114,8160.05040178904
35,8094.06972607684,8114.06346073172,8133.24664951497,8139.83087342368,8149.65981955541,8160.04509399979
36,8094.06972743194,8114.06326396454,8133.24147261092,8139.82495900277,8149.65442070647,8160.03880838581
37,8094.0697345409,8114.06302022858,8133.23622231698,8139.8190176281,8149.64901148497,8160.03293167416
38,8094.06974265502,8114.0627558504,8133.23126295607,8139.81334576011,8149.64364735873,8160.02673686656
39,8094.06974260153,8114.06256149715,8133.2258161142,8139.80721104615,8149.63804732842,8160.02059084559
40,8094.0697497827,8114.06232996981,8133.22130541986,8139.80191131512,8149.63301914409,8160.01474145333
41,8094.06975577667,8114.06208171641,8133.21639501413,8139.79639050819,8149.62813009238,8160.00919916875
42,8094.06976080584,8114.06186822863,8133.21087755607,8139.790148473,8149.62213298789,8160.00283131813
43,8094.06976325822,8114.06165688293,8133.20627211189,8139.78480529339,8149.61737824347,8159.99710675259
44,8094.06976677971,8114.0614102498,8133.20113601038,8139.77889883175,8149.61172084443,8159.99071646434
45,8094.06977601039,8114.06120559758,8133.19595663633,8139.77305394974,8149.60640678371,8159.9850689739
46,8094.06977732649,8114.06097893416,8133.19097910525,8139.76736782158,8149.60104831308,8159.97906669561
47,8094.06978801736,8114.06072439497,8133.1857734738,8139.76149362972,8149.59560624459,8159.97323098634
48,8094.06979378182,8114.0604954982,8133.18049698273,8139.75554847792,8149.59026624112,8159.96725821021
49,8094.06979766815,8114.06023532334,8133.17608104127,8139.75024767375,8149.58530468545,8159.96124547115
50,8094.06980556155,8114.05995498331,8133.1704824627,8139.743830602,8149.57939510762,8159.95485867201
51,8094.06981102049,8114.05973316229,8133.16427798222,8139.73693899868,8149.57297987752,8159.9476650287
52,8094.06981694853,8114.05939413794,8133.1584734314,8139.73015799368,8149.56665510493,8159.94042670888
53,8094.06971088857,8114.05915679643,8133.1506941484,8139.72183610233,8149.55899997886,8159.93156386685
54,8094.06937944164,8114.05920940946,8133.14129914669,8139.71231826978,8149.55074604674,8159.92024915927
55,8094.06902129263,8114.05918688322,8133.13206456035,8139.70298833935,8149.54272536593,8159.90934813818
56,8094.06862610868,8114.05923533063,8133.12331384466,8139.69413739113,8149.53518444053,8159.89865194028
57,8094.06820298421,8114.05925633066,8133.11502037533,8139.68577021801,8149.52811893456,8159.88893991148
58,8094.06773202761,8114.05933735476,8133.10698099791,8139.67780820057,8149.5215438957,8159.87956492518
59,8094.06720689876,8114.05945414787,8133.09877756529,8139.66974617726,8149.51479705898,8159.87032876726
60,8094.06663050102,8114.05949981071,8133.09148081718,8139.66265015752,8149.50906986811,8159.86191152083
61,8094.06597149557,8114.0596427917,8133.0846378611,8139.65608615609,8149.50396963567,8159.85447694173
62,8094.06522252916,8114.05977719061,8133.07793712897,8139.64981848773,8149.49903767569,8159.84745398072
63,8094.06435369587,8114.06000027745,8133.07312097515,8139.64547119125,8149.49623707275,8159.842585339
64,8094.06333560219,8114.0602445435,8133.06824581815,8139.64129273675,8149.49350708179,8159.8383632611
65,8094.06212327986,8114.06062048809,8133.06473397159,8139.638634434,8149.49259861712,8159.83585604
66,8094.06064347569,8114.06108119237,8133.06312945817,8139.63820783182,8149.49403363526,8159.83625687664
67,8094.05879785295,8114.06163335083,8133.06294426507,8139.63960162207,8149.49730603646,8159.83947235942
68,8094.05729958085,8114.06184433739,8133.06606125051,8139.64518063848,8149.50356421908,8159.8455453169
69,8094.05921717189,8114.0579367694,8133.07403340239,8139.65817859371,8149.50910920988,8159.85129026928
70,8094.05920901982,8114.05056168197,8133.09215048512,8139.68366767144,8149.52395925303,8159.87424718533
71,8094.05509695157,8114.03878422065,8133.13068422883,8139.73438097019,8149.55901219465,8159.93555318469
72,8094.03996681677,8114.03054703496,8133.23119307054,8139.86019534135,8149.66207889641,8160.11781190063
73,8093.97436748506,8114.23634255637,8133.74796800186,8140.46746709677,8150.31886047342,8161.03023498339
74,8094.18545820159,8115.31219512046,8137.2908930148,8143.91704778219,8155.45917803192,8165.16420541818
75,8094.18476070627,8115.28587695604,8137.301433375,8143.93213450662,8155.50853748854,8165.20972444129
76,8094.18403779695,8115.26003900158,8137.31286186552,8143.94849729377,8153.56508890875,8164.34076968908
77,8094.18328947121,8115.23430334384,8137.32385995794,8143.96500963524,8153.59601607505,8164.3829631754
78,8094.18250673354,8115.20506080998,8137.32623699078,8143.95979340234,8153.58057487424,8164.40983797248
79,8094.18090820991,8115.17113135684,8137.33061756434,8143.96644275358,8153.60279017375,8164.44555885533
80,8094.17839653535,8115.13187358876,8137.33382556604,8143.96986745403,8153.62392309054,8164.48131400773
81,8094.17575288737,8115.08614097191,8137.32838468148,8143.96420598336,8153.63727259748,8164.51096433039
82,8094.17295969166,8115.04376560465,8137.32711911837,8143.9635877034,8153.65703757213,8164.54863613799
83,8094.17002408268,8114.99703211268,8137.31837328994,8143.95574232976,8153.67060706025,8164.58234657304
84,8094.16692668086,8114.94943992941,8137.30858608404,8143.94726179063,8153.68448986902,8164.619338829
85,8094.1636375274,8114.89551218371,8137.28649321451,8143.92665224315,8153.68802485607,8164.64897585266
86,8094.1601487779,8114.84358394404,8137.26608550559,8143.90835309207,8153.69513103515,8164.68642801394
87,8094.15644636242,8114.78529890037,8137.23270210869,8143.87747394045,8153.69130878797,8163.05870558526
88,8094.15250640088,8114.72640144174,8137.19208748094,8143.84051258742,8153.68237446496,8162.98636507159
89,8094.14831787925,8114.66306158916,8130.6293452191,8137.47591369556,8147.45288385543,8157.34288548693
90,8094.14382463081,8114.59615629081,8129.5634903238,8136.5406767027,8146.44611513796,8156.30741020846
91,8094.13903458301,8114.52549135472,8129.50132814777,8136.48715861905,8146.43271897723,8156.28320223187
92,8094.13392584669,8114.45205731713,8129.44274410767,8136.43595217345,8146.42520667009,8156.26787873305
93,8094.12844623061,8114.3693177409,8129.38826720759,8136.38680305182,8146.36698758481,8156.25788672217
94,8094.12257779938,8114.28274824818,8127.97358357409,8134.98041085478,8144.84793513685,8153.2665472143
95,8094.11631548648,8114.18391269282,8128.17931062224,8135.16417664728,8145.11192705726,8153.5007077447
